image_name,Brightness_Score
8266134524.jpg,0.16609081923585728
8266648992.jpg,0.1325023557482714
8267105534.jpg,0.3080590112793448
8267153015.jpg,0.2001841940276272
8267201129.jpg,0.2364919651017231
8267353806.jpg,0.14416542747905303
8267786798.jpg,0.1875257173358726
8268523027.jpg,0.21840991856569478
8268756631.jpg,0.1783930014074574
8268859988.jpg,0.31780655536575997
8269777387.jpg,0.18806932826435438
8269784088.jpg,0.07235873700190726
8270648540.jpg,0.12766089413157009
8270671503.jpg,0.371259261838846
827067298.jpg,0.2478920300486811
8270913623.jpg,0.2284522730876078
8272075374.jpg,0.2492132466700055
8272706512.jpg,0.3038975392476089
8272930518.jpg,0.2066400434976099
82729305186.jpg,0.20472805443934985
8273944978.jpg,0.32442960952466715
8273957786.jpg,0.24509744341242098
8274584258.jpg,0.36207782909179465
8274829582.jpg,0.22395244298260855
8275793121.jpg,0.19398273557287335
8278414113.jpg,0.25110537485270956
8279922752.jpg,0.313386068442488
8281818195.jpg,0.23594332153432765
8282376526.jpg,0.08900573335646282
82824130.jpg,0.24635846712747436
8282451903.jpg,0.3199967977879319
8282948203.jpg,0.3698832378386253
8283257984.jpg,0.3651681480166348
8283451606.jpg,0.35402626630805406
8283511236.jpg,0.2766042376786713
8284022272.jpg,0.27834207868834826
8285094496.jpg,0.3704102150737715
8286418266.jpg,0.2926307650607239
8287040167.jpg,0.09343028363820022
8287545136.jpg,0.1560889629563154
8288312901.jpg,0.41298203942781064
8288373596.jpg,0.34637855829811504
8289927707.jpg,0.23307483515986036
8291626660.jpg,0.18293979221119158
8292084929.jpg,0.17824127061489622
8292596709.jpg,0.32729527990229534
8292826193.jpg,0.23326729368709237
8293206684.jpg,0.15075949029459249
8293797976.jpg,0.13772566821853394
8296218747.jpg,0.28352858085177657
8297827964.jpg,0.1563126873600025
8297923368.jpg,0.2526534676805902
8299135149.jpg,0.16074826156102262
8299281180.jpg,0.3551150524320739
8300309247.jpg,0.3366411847899027
8301114122.jpg,0.052728285652803256
8301271447.jpg,0.1884933027213293
8302396098.jpg,0.3018129813023419
8302682948.jpg,0.1367702624581302
8303486295.jpg,0.19469298852077685
8303662528.jpg,0.31462135374311306
8303933730.jpg,0.10122859058574576
8303968382.jpg,0.24123637235665363
8304043296.jpg,0.2777458887889259
8304558173.jpg,0.24463266045249776
8304722901.jpg,0.42623498615363736
8305212885.jpg,0.1357805442521689
8305612260.jpg,0.32821161370696283
8305620668.jpg,0.08284746907208008
8305669061.jpg,0.402634793032405
8306155022.jpg,0.24831004766116854
8306749332.jpg,0.35520505930024215
8306770184.jpg,0.21132892231389513
8307817608.jpg,0.21617290292816785
8308200442.jpg,0.217787180711757
8308350290.jpg,0.1705226032970235
8308811931.jpg,0.19354898258281597
8309215514.jpg,0.032019063478440066
8310254529.jpg,0.17693136298411125
8310618188.jpg,0.20246240491153955
8310619532.jpg,0.1283633576225647
8311563943.jpg,0.24242293503968404
8314358374.jpg,0.0873436959381869
8314966745.jpg,0.10592863979412137
8316898244.jpg,0.2643635961314033
8317893385.jpg,0.3397480424322167
8318268016.jpg,0.341536872909495
8319445883.jpg,0.21736421657838653
8320017511.jpg,0.20996972288715723
8320098796.jpg,0.326029802084407
8320423007.jpg,0.0350486801433939
8320489600.jpg,0.17689725173249296
8320909145.jpg,0.18502911345004283
8321029602.jpg,0.1309587883373898
8321126258.jpg,0.07166742436032836
8321155777.jpg,0.10193664883819824
8321480608.jpg,0.133323858380893
8321682395.jpg,0.2878835321923189
8321981131.jpg,0.08050608799791636
8322388606.jpg,0.245665053021566
8322413607.jpg,0.12173035584128414
8322643928.jpg,0.014604982160781597
8322994549.jpg,0.07439474619375251
8323120996.jpg,0.30956545173704647
8325420861.jpg,0.1295010975379283
8325732255.jpg,0.28746947218653557
8329144701.jpg,0.1808891303055151
8329938246.jpg,0.26365467574355916
8329958275.jpg,0.4254175897291105
8329986781.jpg,0.2094587432638734
8330723470.jpg,0.28768882343863683
8330807035.jpg,0.22529066678289664
8331586612.jpg,0.282893831702073
8331607175.jpg,0.2410927100368283
8331758509.jpg,0.18823245449789047
8332215391.jpg,0.29945518323125275
8333161105.jpg,0.3562112630376302
8333619480.jpg,0.08744295711338912
8333683532.jpg,0.41936785804410986
8333814090.jpg,0.34209302178213485
8333982072.jpg,0.1392373734427177
8334203333.jpg,0.1021571869678284
8334314471.jpg,0.29980770711028637
8336846212.jpg,0.16132068344119618
8337813363.jpg,0.1893644262509144
8338842182.jpg,0.08517312476270253
8339157161.jpg,0.21130473476882056
8339210713.jpg,0.25039583113343566
8339615907.jpg,0.19919422252312918
8341991106.jpg,0.24994663787029303
8342894979.jpg,0.2901087388311502
8343118972.jpg,0.19671236273852857
8343579007.jpg,0.14235596457536223
8345197886.jpg,0.20792761237104915
8345496530.jpg,0.13595295223522869
8346047313.jpg,0.3133589037491509
8346245093.jpg,0.07223121015115802
8346970641.jpg,0.27250525232153366
8347284037.jpg,0.4210764148505011
8348001072.jpg,0.2150743820851008
8348113359.jpg,0.14952496278770497
8349327834.jpg,0.20916307804733214
8350531104.jpg,0.3389561521298225
8350532456.jpg,0.3176184190925654
8350811947.jpg,0.10903216928222006
8351013561.jpg,0.30558741910834797
8351568109.jpg,0.07319484684007607
8351745980.jpg,0.2371500147910631
8351819316.jpg,0.24191141807619904
8351907965.jpg,0.16042642827220094
8352296647.jpg,0.3442740231423144
8352587213.jpg,0.18351317188208405
8352959449.jpg,0.21816250620132166
8353048335.jpg,0.21706089021202143
8353276755.jpg,0.40501473885674755
8353492181.jpg,0.29459416851271975
8353646596.jpg,0.23451859839850253
8354332729.jpg,0.06254963998322073
8354479425.jpg,0.27478916087445615
8354529751.jpg,0.22376669185524892
8354584594.jpg,0.2037584428856299
8354855845.jpg,0.30347519451976396
8356375190.jpg,0.20577939812643103
8356442304.jpg,0.22372491453184837
8357037213.jpg,0.11876705591025313
8357323256.jpg,0.07665975512848337
8357910475.jpg,0.31153797455726806
8357913829.jpg,0.2887760356397182
8358094625.jpg,0.22848048322946854
8358374077.jpg,0.35636813109454607
8358381896.jpg,0.20304649490532706
8358982372.jpg,0.18607816709891803
8360589310.jpg,0.20957483882678288
8360975985.jpg,0.272352510674826
8362126677.jpg,0.33563968894513735
8362183655.jpg,0.19282877106241902
8362338513.jpg,0.14417127997994317
8362730833.jpg,0.19829517335589603
8364603294.jpg,0.31613896569655564
8365545870.jpg,0.21501947463269191
8373140830.jpg,0.13814238722311922
8373449722.jpg,0.15138066201940206
8373530988.jpg,0.29623832781622417
8374149596.jpg,0.36511187699812536
8374735482.jpg,0.31284953110195496
8375094776.jpg,0.4099814073696548
8375633718.jpg,0.25958200157183037
8375881781.jpg,0.2503304121661458
8376951271.jpg,0.210358271339965
8377051997.jpg,0.2650345088294967
8377086521.jpg,0.25455708938267524
8377336301.jpg,0.1969949921491162
8377341554.jpg,0.19893646155159625
8377908446.jpg,0.3266131830110207
8379165496.jpg,0.2501816113562374
8379707865.jpg,0.36616550873612835
8380369304.jpg,0.06878097564327243
8380814455.jpg,0.11466191211570262
8381849363.jpg,0.3148425466022083
8382215237.jpg,0.23777411005076837
8385356062.jpg,0.040296159632330186
8385411442.jpg,0.19393147436400004
8385499383.jpg,0.3082277399213825
8385552455.jpg,0.23493362155935144
8386378049.jpg,0.3353685433720314
8387369354.jpg,0.40993081147498567
8387487827.jpg,0.24202850475208723
8388736592.jpg,0.34995797254624733
8390342452.jpg,0.11399548923700234
8390448317.jpg,0.34111659570179675
8391472456.jpg,0.12699812006241265
8391500206.jpg,0.24164042685496495
8391854291.jpg,0.4011777487880929
8392357033.jpg,0.28010490093132995
8392513010.jpg,0.2653708681044595
8393106944.jpg,0.1978990844501137
8393175128.jpg,0.2058892696558329
83935018.jpg,0.2388088804741544
8395711832.jpg,0.16996400756446683
8395743743.jpg,0.3373557402699489
8396870268.jpg,0.11936436988742802
8397014400.jpg,0.3326448791299384
8397266843.jpg,0.23849175079858873
8397860756.jpg,0.2021407865335888
8397958686.jpg,0.2629446377009526
8398198583.jpg,0.3633459126269141
8398239689.jpg,0.4056436602450973
8398319915.jpg,0.28898891334784765
8398445064.jpg,0.13677337503037493
8398548523.jpg,0.1685637075260729
8399489944.jpg,0.23301973778070748
8399629946.jpg,0.1113897307169761
8399674675.jpg,0.12482636947410738
8400156034.jpg,0.2108742750880296
8400557154.jpg,0.17820483146485086
8400786727.jpg,0.2865716932541359
8401142586.jpg,0.15337241190248876
8401260771.jpg,0.26730324260591265
8401416435.jpg,0.2882853529317321
84018414.jpg,0.13347138554605326
8402267016.jpg,0.13207326217805482
8402295544.jpg,0.13807259398377592
8403125101.jpg,0.30928153659618374
8403312891.jpg,0.0338859746619279
8403342715.jpg,0.03117503288620086
8404206319.jpg,0.21956976234348943
8404905802.jpg,0.1863990874659764
8405074808.jpg,0.2621820307712675
8405979865.jpg,0.026726725657502243
8406395791.jpg,0.2201075064193872
8406491085.jpg,0.38180604850736555
8407650196.jpg,0.03038751087422318
8407751062.jpg,0.28451453691797646
8410633059.jpg,0.2154657438013954
8410894233.jpg,0.20050307058251174
8412239545.jpg,0.2588233374456801
8412287695.jpg,0.20469906791693207
8412460969.jpg,0.018059996400982693
8413383096.jpg,0.028560062620087565
8413515646.jpg,0.2187418788348108
8416061748.jpg,0.1893108896077071
8417110649.jpg,0.20340640376271035
8417199212.jpg,0.39240733330412275
8417650354.jpg,0.34854376407645743
8417733554.jpg,0.12725585814412022
8418843841.jpg,0.34160745714426655
8418966442.jpg,0.37019991055743123
8419228451.jpg,0.22745422412927813
8419805674.jpg,0.27401863710003427
8420816712.jpg,0.1577909102264401
8421578109.jpg,0.22302699561310713
8421980802.jpg,0.34445624389810164
8423036726.jpg,0.16371822115670567
8423951722.jpg,0.08836794350683704
8425720386.jpg,0.14131754029419966
8427357000.jpg,0.1450434240388372
8427536839.jpg,0.13538499434191753
8427827661.jpg,0.2686210345485672
8428610140.jpg,0.23253278980285935
8428991513.jpg,0.1671499134059847
8429194888.jpg,0.22439010244951207
8429377035.jpg,0.2793693660286444
8430005179.jpg,0.35421245714409166
8430044905.jpg,0.02241135154762429
8430084372.jpg,0.09806923047701219
8430377800.jpg,0.23751260576669952
8430770537.jpg,0.10088185614818576
8431773301.jpg,0.3036031529306632
8431868669.jpg,0.3472477947904182
8432266484.jpg,0.17555516892290668
8433107122.jpg,0.21671844528103115
8433138741.jpg,0.4198008672069427
8434015762.jpg,0.15334779676505944
8434381156.jpg,0.08040103442525055
8434827647.jpg,0.27969397228443305
8435700290.jpg,0.19839525532612576
8435902776.jpg,0.2517635223521007
8436817796.jpg,0.15675946159457682
8436929518.jpg,0.11699602205438081
8437453575.jpg,0.035872563383726394
8437525605.jpg,0.05245145237295415
8437609150.jpg,0.20802623137391205
8438194819.jpg,0.0872724400147573
8438205347.jpg,0.2911398214491102
8438601990.jpg,0.32114066486204673
8438721601.jpg,0.22145870304582432
8438943296.jpg,0.0800221824833562
8439178228.jpg,0.23941056616426568
8439638054.jpg,0.2370066794474941
8439881076.jpg,0.1815201293504635
8441623412.jpg,0.2536469408681752
8442013836.jpg,0.14890788988460074
8442383096.jpg,0.030503663712687177
8442848364.jpg,0.3514085573201771
8442858810.jpg,0.3414576464791646
8443583255.jpg,0.3725647265300236
8443782912.jpg,0.23281249574817708
8444194286.jpg,0.3012806126788589
8444203927.jpg,0.3324038837029702
8444344132.jpg,0.27957955329509726
8444615248.jpg,0.4013905332546717
8445666777.jpg,0.2029257988787753
8446141044.jpg,0.06364703807901814
8447352918.jpg,0.1544336645409746
8448710097.jpg,0.32390898257247475
8449030791.jpg,0.3515615846561916
8449623916.jpg,0.23447343001196003
8450680026.jpg,0.1802580228044653
8450836581.jpg,0.23650603467082393
8450870263.jpg,0.3719711292161965
8451346661.jpg,0.2831225577124853
8451439208.jpg,0.425969720237112
8451928629.jpg,0.3050095422669475
8452429942.jpg,0.15188670178901773
8452437121.jpg,0.2658156368377823
8452461056.jpg,0.2623257943438457
8452514438.jpg,0.039941215619407604
8452772155.jpg,0.27854914155338295
8454542185.jpg,0.3063362204857679
8454689689.jpg,0.25607167113014173
8454945247.jpg,0.30242967873998683
8455329161.jpg,0.35247149762432484
8456262039.jpg,0.21368490772401827
8456415044.jpg,0.3653214841311941
8456644085.jpg,0.11211437127403169
8457028188.jpg,0.4145098637612888
8458155212.jpg,0.29609797883296285
8458232440.jpg,0.34691578405265244
8458755761.jpg,0.22489425208563646
8459641425.jpg,0.1933615051049103
84596414259.jpg,0.19244890009258958
8459688085.jpg,0.2002129080579617
8459996431.jpg,0.2861824851563364
8460154333.jpg,0.299373195004682
8460289501.jpg,0.2486165592852778
8460376605.jpg,0.16717759510901406
8460764072.jpg,0.3387754735284646
8461148661.jpg,0.17041336610107763
8461542458.jpg,0.04069507535077278
8462442319.jpg,0.2411414999468521
8463119506.jpg,0.23113338341910802
8463181410.jpg,0.1378464768582052
8463190672.jpg,0.10467437204973645
8463285530.jpg,0.16574085421415014
8464327703.jpg,0.3594653922802347
8464428247.jpg,0.13287519359049021
8465039467.jpg,0.2734079533792685
8465276999.jpg,0.287766556440392
8465545790.jpg,0.19668316266880626
8465866576.jpg,0.1349357073441739
8466537488.jpg,0.29328874504615793
8466719811.jpg,0.2162145708173941
8467715346.jpg,0.20741890462883317
8467804997.jpg,0.24567217528128285
8468013032.jpg,0.2783427054477005
8468299060.jpg,0.29649415171463817
8468581524.jpg,0.3537349577755222
8468743988.jpg,0.12346612924795203
8469388516.jpg,0.04830562726957344
8471068172.jpg,0.3615747981373525
8471534118.jpg,0.39111623745555946
8471619926.jpg,0.02713833084537703
8472852630.jpg,0.09864574826142777
8472898292.jpg,0.13588629054148293
8473031499.jpg,0.18747600442244505
8473167636.jpg,0.40234346747527344
8473442365.jpg,0.1957953175101233
8473611231.jpg,0.026322507544727883
8473751363.jpg,0.05868845257844546
8474310923.jpg,0.27670740822481504
8474312023.jpg,0.19250339860396093
8474594407.jpg,0.3337216827476856
8475086246.jpg,0.32292274189848313
8477555984.jpg,0.40234541789648864
8481080192.jpg,0.06633565108939272
8481265200.jpg,0.08538660891214898
8481450412.jpg,0.13482373508626916
8481724236.jpg,0.29530587646970935
8482992711.jpg,0.09955876815145137
8484679828.jpg,0.24536125432001013
8484786490.jpg,0.08091469616856257
8485122834.jpg,0.22000885154999475
8485208349.jpg,0.06733318328022816
8485295618.jpg,0.4104240388620411
8485747318.jpg,0.2579565541720957
8486309874.jpg,0.14797448384645184
8486814802.jpg,0.16108969636960077
8486846186.jpg,0.14883568844618222
8486986414.jpg,0.22296574777824885
8488083858.jpg,0.19254201959983938
8488084256.jpg,0.1168430697084474
8488319324.jpg,0.24887001598841194
8488394767.jpg,0.14698965936122718
8488457246.jpg,0.16575961108619208
8488826556.jpg,0.20520798208865274
8489199003.jpg,0.25940292500136275
8489243270.jpg,0.312939703014456
8491632656.jpg,0.1376380069999691
8492640738.jpg,0.16970190124877857
8492768208.jpg,0.2388099378397604
8493065081.jpg,0.24023213592991277
8494026131.jpg,0.2671074655651876
8494992418.jpg,0.3075630726541533
8496798280.jpg,0.2947202340888345
8496923161.jpg,0.11812095593554094
8497413134.jpg,0.3017915927965355
8497829320.jpg,0.38671477874543136
8498158756.jpg,0.3325421321044881
8498176247.jpg,0.27849971529524614
8498192267.jpg,0.31765076938673203
8498296013.jpg,0.4432673931389428
8499771607.jpg,0.3500872843375295
8501012764.jpg,0.19755262557875722
8501628435.jpg,0.3898183325334703
8501698385.jpg,0.33872623358919096
8501713418.jpg,0.1259705663235717
8502191647.jpg,0.05541806419737826
8502941912.jpg,0.3242622247256429
8503429334.jpg,0.4132084664412598
8503728878.jpg,0.09584458037713207
8503871115.jpg,0.32786814552678006
8503982189.jpg,0.20132232644330955
8504046996.jpg,0.24601145934388496
8504332753.jpg,0.1960751158967788
8504503946.jpg,0.13411791517906516
8505294712.jpg,0.31865005700858606
8506109338.jpg,0.10848683336161628
8506145736.jpg,0.1276522993984759
8506515372.jpg,0.22314916020759737
8506941154.jpg,0.29896925363858734
8507000235.jpg,0.28103251418141756
8507554609.jpg,0.18441572343593624
8509120510.jpg,0.20745453730868155
8509241021.jpg,0.24154167066924814
8510093470.jpg,0.21105739800339876
8510431014.jpg,0.21548808581396298
8511131771.jpg,0.13016391998485993
8511620322.jpg,0.18703043621870716
8511720535.jpg,0.4731256458081144
85119046.jpg,0.28846472125771616
8512098446.jpg,0.16723835946639418
8512455050.jpg,0.20669862801679598
8514709398.jpg,0.18971330429907987
8515006370.jpg,0.28964227321821967
8515263910.jpg,0.3276404350270783
85152804.jpg,0.30120819946102456
8515582085.jpg,0.45448069693606014
8515635261.jpg,0.3473301822532718
8516080909.jpg,0.17017024744744616
8517283347.jpg,0.2707411098884657
8517500456.jpg,0.4195837091040717
8517575081.jpg,0.17387856104304708
8517833832.jpg,0.14831437567248063
8518560636.jpg,0.2453770501705208
8518610606.jpg,0.15227795266204047
8519367340.jpg,0.2269631416654107
8520265759.jpg,0.30342165255020415
8520990466.jpg,0.2318106320458548
8521866643.jpg,0.348929951515404
8522041587.jpg,0.13808582136673858
8522094125.jpg,0.23730384618025013
8522481331.jpg,0.35944551793103513
8522515607.jpg,0.27552665394208037
8522546794.jpg,0.24825818212009884
8523298395.jpg,0.4108977306953477
8523540447.jpg,0.24804508405273717
8523976721.jpg,0.2250760659008821
85240920.jpg,0.23168871300523625
8524995451.jpg,0.08830681725694196
8525376754.jpg,0.1290284919971952
8527988312.jpg,0.2257465493592682
8528201518.jpg,0.2563557172532621
8528934790.jpg,0.3344585677590293
8529310556.jpg,0.1784766066610627
8529310804.jpg,0.19326179368979493
8529412192.jpg,0.29419235641257907
8529490962.jpg,0.22215561367885395
8529541053.jpg,0.14763186809528228
8529705971.jpg,0.3148863531929318
8530273249.jpg,0.14883117897980597
8530355188.jpg,0.23414250419415805
8530869068.jpg,0.37395333705635103
8531375153.jpg,0.16549345316830563
8531633123.jpg,0.1905623305495221
8532133819.jpg,0.18311287462037387
85321338195.jpg,0.20466566316433757
8532549490.jpg,0.20190035016735852
8532727626.jpg,0.15754561879397813
8533373653.jpg,0.3483090625213441
8533805271.jpg,0.3748961706779916
8534896880.jpg,0.388583050401282
8535035859.jpg,0.33778062287518035
8535232822.jpg,0.3217376097955845
8537113381.jpg,0.15641994287059588
8539118741.jpg,0.14297193128042604
8539488665.jpg,0.1910616501363253
8539498079.jpg,0.29056654005400234
8539554428.jpg,0.3380672135423327
8539670364.jpg,0.10261996670292534
8540532034.jpg,0.3562885968097525
8541006859.jpg,0.2977598554668516
8544556866.jpg,0.13045387542185072
8545406642.jpg,0.3273500754316284
8545722241.jpg,0.284903911414228
8545905705.jpg,0.2320823481069231
8546237134.jpg,0.28130341391297264
8546536299.jpg,0.32772173731546994
8546547724.jpg,0.30282412472703735
8546838188.jpg,0.2705708365227462
8546849368.jpg,0.23597039497464448
8547424731.jpg,0.2699674572964856
8549362115.jpg,0.17026754676425057
8549600155.jpg,0.2656237570303081
8550306054.jpg,0.16396192707406687
8550575599.jpg,0.19752890980683654
8550746603.jpg,0.32430755667645234
8551222492.jpg,0.22452359838135696
8551620615.jpg,0.2810010893685651
8552101917.jpg,0.2497998115625403
8552550792.jpg,0.05662467511434106
8552590099.jpg,0.24219694974602668
8552740610.jpg,0.04614846902657758
8553006135.jpg,0.2668037436176632
8553130419.jpg,0.2255638158831729
8553449461.jpg,0.3221906091458809
8553471741.jpg,0.35050335812771144
8554033162.jpg,0.4208586526319498
8554330315.jpg,0.23551813443758124
8555190491.jpg,0.24917460087941326
8556005393.jpg,0.42197956215377086
8556290824.jpg,0.11329513653241202
8556730555.jpg,0.39718824780835044
8556786880.jpg,0.315208993060255
8558582535.jpg,0.07837351652503856
8559592041.jpg,0.17658274375979244
8560160557.jpg,0.10570132288083346
8560249138.jpg,0.1842260454812799
8560249157.jpg,0.14445334538060117
8561557613.jpg,0.18095530104072555
8562649420.jpg,0.23544549809265466
8564299084.jpg,0.2763151140416903
8564706371.jpg,0.18553340670886148
8565023764.jpg,0.37423594240698593
8565939221.jpg,0.1835293484086843
8565941333.jpg,0.18733488548909275
8565990156.jpg,0.36578439949095265
8566161884.jpg,0.21035648449781152
8567636458.jpg,0.1060504596418921
8567878134.jpg,0.08639222521284932
8568057395.jpg,0.27509799873337665
8568663212.jpg,0.24313745752190735
8568761304.jpg,0.2508982881087508
8568890785.jpg,0.14715685884425514
8569001906.jpg,0.09163968869117302
8570186179.jpg,0.31804367960196034
8570770544.jpg,0.22400446563904527
8572309728.jpg,0.3579611328618214
8572873286.jpg,0.12747558426436673
8573160777.jpg,0.20454533077651635
8573294301.jpg,0.18512628900914468
8575096989.jpg,0.20823552239553375
8580729000.jpg,0.20908951300453044
8581043227.jpg,0.3122589660324727
8582877561.jpg,0.23623282507823987
8583578292.jpg,0.25541880570788966
8583898549.jpg,0.27641616527677493
8585320404.jpg,0.12250994552524372
8586661877.jpg,0.2670373669208422
8587794241.jpg,0.21701044980058498
8588348191.jpg,0.10411808172020541
8589152246.jpg,0.3270898762643514
8589157666.jpg,0.053518405351173894
8589543288.jpg,0.35974828640694473
8590374545.jpg,0.3368233877011147
8590498036.jpg,0.2695293470688025
8590640853.jpg,0.19203978237207497
8591936597.jpg,0.27348438632885924
8593005656.jpg,0.212704328722808
8595112756.jpg,0.2679079569426833
8595244033.jpg,0.37504828040375915
8595845896.jpg,0.054480176225378305
8595948410.jpg,0.11151875510127883
8596148572.jpg,0.36454698698258464
8596349698.jpg,0.19592197256436117
8596361580.jpg,0.15736176116634348
8596901738.jpg,0.21471932838308821
8596963541.jpg,0.42916633790253766
8596983746.jpg,0.16935996393104086
8597007982.jpg,0.31292150009487246
8597381500.jpg,0.3086063118863817
8599488070.jpg,0.06452141653045779
8599891034.jpg,0.22238866883395128
859991088.jpg,0.10184558978875365
8600036440.jpg,0.10636872406163386
8600322713.jpg,0.2897145796741022
8600472805.jpg,0.3815304976146222
8600489475.jpg,0.23445033968131013
8600504349.jpg,0.14885305346620398
8600750192.jpg,0.17007775471895395
8601119886.jpg,0.30645508762339396
8601680123.jpg,0.01365255913219985
8602273631.jpg,0.17851579087711775
8602435402.jpg,0.19318824386154806
8602839124.jpg,0.24451406317777682
8604323835.jpg,0.39429654074147896
8604870622.jpg,0.23941493481648868
8606964079.jpg,0.186018568433007
8607324496.jpg,0.0644130928664807
8607422328.jpg,0.10216620291950856
8607616136.jpg,0.1945677418241171
8608196738.jpg,0.36950374399831953
8608242752.jpg,0.20905590658831932
8608282741.jpg,0.04781030630650875
8608557464.jpg,0.15140984473157837
8610015449.jpg,0.28797069295803895
8610505282.jpg,0.39859621983354676
8610523080.jpg,0.3127258123084278
8610701081.jpg,0.11825272207118365
8610965034.jpg,0.28235912170213645
8611793668.jpg,0.3441032606721946
8612503268.jpg,0.2727862773608316
8613516565.jpg,0.34528741593136336
8613815314.jpg,0.23408848782860323
8615148214.jpg,0.31912439712148183
8615756718.jpg,0.4392411610629033
8616342001.jpg,0.028508450328413478
8616708613.jpg,0.32723964900004837
8616750908.jpg,0.4028606422719626
8617030862.jpg,0.34338985236364106
8617343673.jpg,0.26437496633167035
8617452211.jpg,0.1998700131952075
8617517082.jpg,0.2187638013885409
8617920561.jpg,0.2781211836585604
8618147512.jpg,0.21169498314917087
8618789190.jpg,0.24607760628100064
8619398770.jpg,0.17201552328837663
8619422796.jpg,0.38065753428484495
8620686347.jpg,0.2391067841986711
8620919369.jpg,0.15218618365355358
8623218161.jpg,0.3451862230722455
8623527706.jpg,0.10433535633927386
86243803.jpg,0.23781383310590215
8625160006.jpg,0.15781088000417848
8626678643.jpg,0.19168699863628597
8626945283.jpg,0.02263152929711403
8627391076.jpg,0.2334123200875412
8627453045.jpg,0.22770628086808953
8627956046.jpg,0.38059161747821035
8628548669.jpg,0.19729984797932523
8629754639.jpg,0.1497365325311934
8629854370.jpg,0.20334179144609463
8630845484.jpg,0.271279176021685
8631292769.jpg,0.21482172951070921
8631436677.jpg,0.3375516162736731
8632003704.jpg,0.12365721289106688
8632135169.jpg,0.3057182641346259
8633987600.jpg,0.10038034228159108
8634101418.jpg,0.14439652298174085
8634276040.jpg,0.32076285609601307
8634679976.jpg,0.41872216615234176
8634744119.jpg,0.3025353681247284
8635239066.jpg,0.1653500851029168
8636582269.jpg,0.26136885679562905
8636633195.jpg,0.21086355669692244
8636811972.jpg,0.194684531602662
8636833629.jpg,0.1985095226704992
8637618858.jpg,0.24861098068400958
8638507719.jpg,0.153583521348341
8638666116.jpg,0.3134131535606506
8639628841.jpg,0.2447517165617071
8639669088.jpg,0.4320978096490821
8639759293.jpg,0.07518471177911265
8639811289.jpg,0.33198558648162085
8639919087.jpg,0.24045277541758447
8639922039.jpg,0.23729343901608077
8640408375.jpg,0.25519756768722934
8640671500.jpg,0.0987581141673708
8641316746.jpg,0.21433398485130498
8641533130.jpg,0.1724464149528737
8642082647.jpg,0.36639764994957297
8642168798.jpg,0.4104179485900502
8642423630.jpg,0.3801770181695297
8642430238.jpg,0.3664727417827259
8644125724.jpg,0.2660417300726638
8644207930.jpg,0.24364404594265326
8644363471.jpg,0.12044578996349027
8644395037.jpg,0.2592257792398115
8644571098.jpg,0.17500742002990227
8644731627.jpg,0.2393699032629224
8644935134.jpg,0.17623261779310576
8645014360.jpg,0.18245954219913332
8645679476.jpg,0.2884165156162853
8645856155.jpg,0.21814629280955652
8645919775.jpg,0.33445734979815384
8645927718.jpg,0.2301714170069457
8646019769.jpg,0.304979775156102
8646711055.jpg,0.08271888090697332
8647121069.jpg,0.35592816425662543
8647880189.jpg,0.4452968131610718
8648111033.jpg,0.17525952588046825
8648273876.jpg,0.43298332639887305
8650038281.jpg,0.37432997399143647
8650041199.jpg,0.3115456339906744
8650438745.jpg,0.25714643588290925
8650937010.jpg,0.11911458553445843
8651960690.jpg,0.13121467822772692
8652814108.jpg,0.3173229007762249
8653060124.jpg,0.311488141335637
8653149698.jpg,0.3096854685163291
8653385211.jpg,0.17991183007153885
86543550.jpg,0.44650081015123894
8654833683.jpg,0.22565497285761835
8655212711.jpg,0.20204876179444808
8655538784.jpg,0.25596044452229894
8657980323.jpg,0.24925721939908285
8658407746.jpg,0.17680210858224032
8658742127.jpg,0.13638373844463494
8659008037.jpg,0.41658750125437854
8660939599.jpg,0.3942978174700879
8661391867.jpg,0.32302895198432596
8663368144.jpg,0.26257351961462133
8664375707.jpg,0.1305132679920298
8665123695.jpg,0.1620614293980636
8665859306.jpg,0.44736780108155366
8666962145.jpg,0.31290809792831326
8667121921.jpg,0.18196582862014357
8667622533.jpg,0.21607056035691855
8667640386.jpg,0.024486769878292028
8667761330.jpg,0.29144907926941865
8668135949.jpg,0.42108548174787913
8668194198.jpg,0.30296404513142333
8668357579.jpg,0.16489899319060594
8668432915.jpg,0.2588653615998352
8668692139.jpg,0.09882619342926914
8668839930.jpg,0.11902464509622245
8669455182.jpg,0.1368072357255278
8669765013.jpg,0.043369756745101476
8669807326.jpg,0.343792635359207
8669827233.jpg,0.3148532195754151
8669875850.jpg,0.2816564930026055
8669987529.jpg,0.1639858617626752
8670498239.jpg,0.30600589858098964
8670524662.jpg,0.22146428083310699
8671346109.jpg,0.26776291623877013
8672886430.jpg,0.31108002385689143
8673060245.jpg,0.13807399037356044
8673410143.jpg,0.2582144257822648
8674617206.jpg,0.11128098572573812
8675618794.jpg,0.24898247996128298
8675742263.jpg,0.2663027151394743
8676061963.jpg,0.12509839007648638
8676415201.jpg,0.3225966617353868
8676993848.jpg,0.2717958576258143
8677186401.jpg,0.15763070275494034
8679754087.jpg,0.26536373735447893
8680382358.jpg,0.3985013784914286
8681619509.jpg,0.4340543124627293
8683573016.jpg,0.19143412374482677
8683910174.jpg,0.07984956935690764
