image_name,Brightness_Score,Brightness_Score_to_MOS_scale
8395711832.jpg,0.1699640075644668,2.3494738643321265
8395743743.jpg,0.3373557402699489,3.7205230817888806
8396870268.jpg,0.119364369887428,1.935029300556921
8397014400.jpg,0.3326448791299384,3.6819380072743417
8397266843.jpg,0.2384917507985887,2.9107614931574366
8397860756.jpg,0.2021407865335888,2.6130230068905203
8397958686.jpg,0.2629446377009526,3.1110468412458765
8398198583.jpg,0.3633459126269141,3.933399816473737
8398239689.jpg,0.4056436602450973,4.279846399197915
8398319915.jpg,0.2889889133478476,3.324366717728247
8398445064.jpg,0.1367733750303749,2.0776205892195074
8398548523.jpg,0.1685637075260729,2.3380044790714902
8399489944.jpg,0.2330197377807074,2.865942080365531
8399629946.jpg,0.1113897307169761,1.8697117211434546
8399674675.jpg,0.1248263694741073,1.9797666967116148
8400156034.jpg,0.2108742750880296,2.6845560656306517
8400557154.jpg,0.1782048314648508,2.4169716730781516
8400786727.jpg,0.2865716932541359,3.3045680833253446
8401142586.jpg,0.1533724119024887,2.213577700996881
8401260771.jpg,0.2673032426059126,3.146746703763357
8401416435.jpg,0.2882853529317321,3.3186040916871753
84018414.jpg,0.1334713855460532,2.0505751071914613
8402267016.jpg,0.1320732621780548,2.0391235503037928
8402295544.jpg,0.1380725939837759,2.0882620534099736
8403125101.jpg,0.3092815365961837,3.4905767495804634
8403312891.jpg,0.0338859746619279,1.2349045991203194
8403342715.jpg,0.0311750328862008,1.2127001894992
8404206319.jpg,0.2195697623434894,2.7557778685495533
8404905802.jpg,0.1863990874659764,2.484088059869789
8405074808.jpg,0.2621820307712675,3.104800585129922
8405979865.jpg,0.0267267256575022,1.1762656055066616
8406395791.jpg,0.2201075064193872,2.760182348881619
8406491085.jpg,0.3818060485073655,4.08460056243632
8407650196.jpg,0.0303875108742231,1.2062498623486249
8407751062.jpg,0.2845145369179764,3.2877186097026527
8410633059.jpg,0.2154657438013954,2.722163237052393
8410894233.jpg,0.2005030705825117,2.5996090279750184
8412239545.jpg,0.2588233374456801,3.0772906610655957
8412287695.jpg,0.204699067916932,2.6339770267335325
8412460969.jpg,0.0180599964009826,1.1052793496563353
8413383096.jpg,0.0285600626200875,1.1912818501398996
8413515646.jpg,0.2187418788348108,2.748996953994375
8416061748.jpg,0.1893108896077071,2.50793764899396
8417110649.jpg,0.2034064037627103,2.6233892506920578
8417199212.jpg,0.3924073333041227,4.171432110146048
8417650354.jpg,0.3485437640764574,3.812160410806735
8417733554.jpg,0.1272558581441202,1.999665818884523
8418843841.jpg,0.3416074571442665,3.755347460503194
8418966442.jpg,0.3701999105574312,3.989538601509313
8419228451.jpg,0.2274542241292781,2.8203568354241773
8419805674.jpg,0.2740186371000342,3.2017502348055884
8420816712.jpg,0.1577909102264401,2.2497681303058736
8421578109.jpg,0.2230269956131071,2.7840949000556114
8421980802.jpg,0.3444562438981016,3.778680911841671
8423036726.jpg,0.1637182211567056,2.298316734715518
8423951722.jpg,0.088367943506837,1.681148027890739
8425720386.jpg,0.1413175402941996,2.114840314042614
8427357000.jpg,0.1450434240388372,2.145357770967492
8427536839.jpg,0.1353849943419175,2.0662488313335268
8427827661.jpg,0.2686210345485672,3.157540293043697
8428610140.jpg,0.2325327898028593,2.8619536537378827
8428991513.jpg,0.1671499134059847,2.326424568339564
8429194888.jpg,0.224390102449512,2.7952596483448895
8429377035.jpg,0.2793693660286444,3.2455762505342247
8430005179.jpg,0.3542124571440916,3.8585907635414007
8430044905.jpg,0.0224113515476242,1.1409198318489424
8430084372.jpg,0.0980692304770121,1.7606079969931816
8430377800.jpg,0.2375126057666995,2.9027416464896785
8430770537.jpg,0.1008818561481857,1.7836452651015549
8431773301.jpg,0.3036031529306632,3.444067024427376
8431868669.jpg,0.3472477947904182,3.801545563545441
8432266484.jpg,0.1755551689229066,2.3952691809900335
8433107122.jpg,0.2167184452810311,2.7324236923066754
8433138741.jpg,0.4198008672069427,4.395803305866435
8434015762.jpg,0.1533477967650594,2.2133760867094576
8434381156.jpg,0.0804010344252505,1.6158937630276298
8434827647.jpg,0.279693972284433,3.2482349908781316
8435700290.jpg,0.1983952553261257,2.582344624225186
8435902776.jpg,0.2517635223521007,3.0194660970743037
8436817796.jpg,0.1567594615945768,2.241319882493951
8436929518.jpg,0.1169960220543808,1.915630962355369
8437453575.jpg,0.0358725633837263,1.2511760772178808
8437525605.jpg,0.0524514523729541,1.3869681644828855
8437609150.jpg,0.208026231373912,2.6612287002798554
8438194819.jpg,0.0872724400147573,1.6721751283259816
8438205347.jpg,0.2911398214491102,3.341984080434242
8438601990.jpg,0.3211406648620467,3.587710868845711
8438721601.jpg,0.2214587030458243,2.7712495446586427
8438943296.jpg,0.0800221824833562,1.6127907145671658
8439178228.jpg,0.2394105661642656,2.9182871998798534
8439638054.jpg,0.2370066794474941,2.8985977746698093
8439881076.jpg,0.1815201293504635,2.4441261597319386
8441623412.jpg,0.2536469408681752,3.034892542818496
8442013836.jpg,0.1489078898846007,2.1770103071357187
8442383096.jpg,0.0305036637126871,1.2072012310674232
8442848364.jpg,0.3514085573201771,3.835624965904495
8442858810.jpg,0.3414576464791646,3.754120411879974
8443583255.jpg,0.3725647265300236,4.008908011433259
8443782912.jpg,0.232812495748177,2.864244630784644
8444194286.jpg,0.3012806126788589,3.4250438806718195
8444203927.jpg,0.3324038837029702,3.679964095025421
8444344132.jpg,0.2795795532950972,3.247297823532675
8444615248.jpg,0.4013905332546717,4.245010470698226
8445666777.jpg,0.2029257988787753,2.619452778206978
8446141044.jpg,0.0636470380790181,1.4786674304691942
8447352918.jpg,0.1544336645409746,2.222270063373463
8448710097.jpg,0.3239089825724747,3.6103852253937254
8449030791.jpg,0.3515615846561916,3.8368783611941017
8449623916.jpg,0.23447343001196,2.8778487830674417
8450680026.jpg,0.1802580228044653,2.433788670751629
8450836581.jpg,0.2365060346708239,2.8944971621832583
8450870263.jpg,0.3719711292161965,4.004046056069914
8451346661.jpg,0.2831225577124853,3.2763173775775125
8451439208.jpg,0.425969720237112,4.4463303001386105
8451928629.jpg,0.3050095422669475,3.4555862850729704
8452429942.jpg,0.1518867017890177,2.2014087506220976
8452437121.jpg,0.2658156368377823,3.1345622267207083
8452461056.jpg,0.2623257943438457,3.105978104058105
8452514438.jpg,0.0399412156194076,1.2845010352290946
8452772155.jpg,0.2785491415533829,3.2388580685381956
8454542185.jpg,0.3063362204857679,3.4664526588438362
8454689689.jpg,0.2560716711301417,3.054752690476218
8454945247.jpg,0.3024296787399868,3.4344554931717473
8455329161.jpg,0.3524714976243248,3.8443311513812235
8456262039.jpg,0.2136849077240182,2.7075770094601217
8456415044.jpg,0.3653214841311941,3.9495810562589693
8456644085.jpg,0.1121143712740316,1.8756470075081428
8457028188.jpg,0.4145098637612888,4.352466481421896
8458155212.jpg,0.2960979788329628,3.3825946750633036
8458232440.jpg,0.3469157840526524,3.7988261755873634
8458755761.jpg,0.2248942520856364,2.799388967952959
8459641425.jpg,0.1933615051049103,2.541114874164512
84596414259.jpg,0.1924489000925895,2.5336400343515386
8459688085.jpg,0.2002129080579617,2.5972324046150135
8459996431.jpg,0.2861824851563364,3.3013802110852337
8460154333.jpg,0.299373195004682,3.4094208659190857
8460289501.jpg,0.2486165592852778,2.993690384137965
8460376605.jpg,0.167177595109014,2.3266512998313935
8460764072.jpg,0.3387754735284646,3.732151638000256
8461148661.jpg,0.1704133661010776,2.3531544085263953
8461542458.jpg,0.0406950753507727,1.2906756459942441
8462442319.jpg,0.2411414999468521,2.9324646946087007
8463119506.jpg,0.231133383419108,2.850491588100973
8463181410.jpg,0.1378464768582052,2.086410004309002
8463190672.jpg,0.1046743720497364,1.814708483547128
8463285530.jpg,0.1657408542141501,2.314883439807762
8464327703.jpg,0.3594653922802347,3.9016157833040657
8464428247.jpg,0.1328751935904902,2.04569189999289
8465039467.jpg,0.2734079533792685,3.196748330446652
8465276999.jpg,0.287766556440392,3.31435480462876
8465545790.jpg,0.1966831626688062,2.5683214507978493
8465866576.jpg,0.1349357073441739,2.0625688730899876
8466537488.jpg,0.2932887450461579,3.3595851887356325
8466719811.jpg,0.2162145708173941,2.728296626543628
8467715346.jpg,0.2074189046288331,2.656254291776384
8467804997.jpg,0.2456721752812828,2.969573927970609
8468013032.jpg,0.2783427054477005,3.237167220032262
8468299060.jpg,0.2964941517146381,3.385839593498757
8468581524.jpg,0.3537349577755222,3.854679727285118
8468743988.jpg,0.123466129247952,1.9686254278599162
8469388516.jpg,0.0483056272695734,1.3530111095445534
8471068172.jpg,0.3615747981373525,3.918893215127945
8471534118.jpg,0.3911162374555594,4.160857179567195
8471619926.jpg,0.027138330845377,1.1796369247565184
8472852630.jpg,0.0986457482614277,1.7653300596924408
8472898292.jpg,0.1358862905414829,2.070354779405272
8473031499.jpg,0.187476004422445,2.492908723391028
8473167636.jpg,0.4023434674752734,4.252815633452246
8473442365.jpg,0.1957953175101233,2.561049410593948
8473611231.jpg,0.0263225075447278,1.1729547912971194
8473751363.jpg,0.0586884525784454,1.4380533292804922
8474310923.jpg,0.276707408224815,3.2237730521034837
8474312023.jpg,0.1925033986039609,2.5340864132745633
8474594407.jpg,0.3337216827476856,3.690757742476345
8475086246.jpg,0.3229227418984831,3.6023072607150315
8477555984.jpg,0.4023454178964886,4.252831608694498
8481080192.jpg,0.0663356510893927,1.5006889527053244
8481265200.jpg,0.0853866089121489,1.6567289218993113
8481450412.jpg,0.1348237350862691,2.0616517460963424
8481724236.jpg,0.2953058764697093,3.3761068318004877
8482992711.jpg,0.0995587681514513,1.77280829762873
8484679828.jpg,0.2453612543200101,2.967027279257713
8484786490.jpg,0.0809146961685625,1.6201009930970174
8485122834.jpg,0.2200088515499947,2.759374300125012
8485208349.jpg,0.0673331832802281,1.5088594023895938
8485295618.jpg,0.4104240388620411,4.319000867916149
8485747318.jpg,0.2579565541720957,3.070191131657871
8486309874.jpg,0.1479744838464518,2.169365093136858
8486814802.jpg,0.1610896963696007,2.2767873748470313
8486846186.jpg,0.1488356884461822,2.176418929508861
8486986414.jpg,0.2229657477782488,2.7835932397006093
8488083858.jpg,0.1925420195998393,2.534402744824041
8488084256.jpg,0.1168430697084474,1.9143781812842207
8488319324.jpg,0.2488700159884119,2.9957663624964814
8488394767.jpg,0.1469896593612271,2.1612987279826408
8488457246.jpg,0.165759611086192,2.315037071019527
8488826556.jpg,0.2052079820886527,2.6381453710454825
8489199003.jpg,0.2594029250013627,3.082037867225797
8489243270.jpg,0.312939703014456,3.5205395567277162
8491632656.jpg,0.1376380069999691,2.084702498021933
8492640738.jpg,0.1697019012487785,2.3473270399148944
8492768208.jpg,0.2388099378397604,2.9133676558797674
8493065081.jpg,0.2402321359299127,2.9250164006956334
8494026131.jpg,0.2671074655651876,3.145143160062939
8494992418.jpg,0.3075630726541533,3.4765013911092426
8496798280.jpg,0.2947202340888345,3.3713100326095704
8496923161.jpg,0.1181209559355409,1.9248449163095276
8497413134.jpg,0.3017915927965355,3.429229146450202
8497829320.jpg,0.3867147787454313,4.12480631598717
8498158756.jpg,0.3325421321044881,3.681096441047845
8498176247.jpg,0.2784997152952461,3.238453234730426
8498192267.jpg,0.317650769386732,3.559126312230512
8498296013.jpg,0.4432673931389428,4.588009703969176
8499771607.jpg,0.3500872843375295,3.8248028645998087
8501012764.jpg,0.1975526255787572,2.575442928203149
8501628435.jpg,0.3898183325334703,4.150226478163952
8501698385.jpg,0.3387262335891909,3.731748330267445
8501713418.jpg,0.1259705663235717,1.9891384271413057
8502191647.jpg,0.0554180641973782,1.4112666812294143
8502941912.jpg,0.3242622247256429,3.6132785127135127
8503429334.jpg,0.4132084664412598,4.341807174965194
8503728878.jpg,0.095844580377132,1.7423866384514057
8503871115.jpg,0.32786814552678,3.6428133936344755
8503982189.jpg,0.2013223264433095,2.606319276376712
8504046996.jpg,0.2460114593438849,2.972352889278959
8504332753.jpg,0.1960751158967788,2.5633411447965244
8504503946.jpg,0.1341179151790651,2.0558706133259435
8505294712.jpg,0.318650057008586,3.5673111400581075
8506109338.jpg,0.1084868333616162,1.8459350681206552
8506145736.jpg,0.1276522993984759,2.002912935470073
8506515372.jpg,0.2231491602075973,2.785095509040115
8506941154.jpg,0.2989692536385873,3.4061123184482436
8507000235.jpg,0.2810325141814175,3.2591985360349445
8507554609.jpg,0.1844157234359362,2.4678429941346556
8509120510.jpg,0.2074545373086815,2.6565461470372886
8509241021.jpg,0.2415416706692481,2.9357423580089326
8510093470.jpg,0.2110573980033987,2.686055963658811
8510431014.jpg,0.2154880858139629,2.7223462329408514
8511131771.jpg,0.1301639199848599,2.0234847724649674
8511620322.jpg,0.1870304362187071,2.4892592245347536
8511720535.jpg,0.4731256458081144,4.832568579697648
85119046.jpg,0.2884647212577161,3.320073237140192
8512098446.jpg,0.1672383594663941,2.3271490001854596
8512455050.jpg,0.2066986280167959,2.65035474901328
8514709398.jpg,0.1897133042990798,2.5112336919871368
8515006370.jpg,0.2896422732182196,3.329718168032948
8515263910.jpg,0.3276404350270783,3.640948293743479
85152804.jpg,0.3012081994610245,3.424450768431204
8515582085.jpg,0.4544806969360601,4.679854092862577
8515635261.jpg,0.3473301822532718,3.8022203714624627
8516080909.jpg,0.1701702474474461,2.3511631056440896
8517283347.jpg,0.2707411098884657,3.1749051150019683
8517500456.jpg,0.4195837091040717,4.39402463709831
8517575081.jpg,0.173878561043047,2.3815366514050282
8517833832.jpg,0.1483143756724806,2.172149032430423
8518560636.jpg,0.2453770501705208,2.9671566577409374
8518610606.jpg,0.1522779526620404,2.2046133545449855
8519367340.jpg,0.2269631416654107,2.816334544616203
8520265759.jpg,0.3034216525502041,3.4425804160353453
8520990466.jpg,0.2318106320458548,2.8560387031509062
8521866643.jpg,0.348929951515404,3.8153235418491205
8522041587.jpg,0.1380858213667385,2.0883703944419154
8522094125.jpg,0.2373038461802501,2.901031767136547
8522481331.jpg,0.3594455179310351,3.901452999213853
8522515607.jpg,0.2755266539420803,3.2141018920695505
8522546794.jpg,0.2482581821200988,2.9907550376669563
8523298395.jpg,0.4108977306953477,4.322880717935465
8523540447.jpg,0.2480450840527371,2.9890096232801424
8523976721.jpg,0.2250760659008821,2.8008781435835983
85240920.jpg,0.2316887130052362,2.8550401054153336
8524995451.jpg,0.0883068172569419,1.6806473633971573
8525376754.jpg,0.1290284919971952,2.014184864824337
8527988312.jpg,0.2257465493592682,2.8063698474215375
8528201518.jpg,0.2563557172532621,3.0570792164553184
8528934790.jpg,0.3344585677590293,3.696793319035768
8529310556.jpg,0.1784766066610627,2.4191976920342135
8529310804.jpg,0.1932617936897949,2.5402981715982866
8529412192.jpg,0.294192356412579,3.3669863646288083
8529490962.jpg,0.2221556136788539,2.7769577045695844
8529541053.jpg,0.1476318680952822,2.166558843091308
8529705971.jpg,0.3148863531929318,3.536483911689124
8530273249.jpg,0.1488311789798059,2.176381993990921
8530355188.jpg,0.234142504194158,2.875138281322819
8530869068.jpg,0.373953337056351,4.020281651843703
8531375153.jpg,0.1654934531683056,2.3128570612953903
8531633123.jpg,0.1905623305495221,2.518187779608162
8532133819.jpg,0.1831128746203738,2.4571717989676625
85321338195.jpg,0.2046656631643375,2.6337034196732327
8532549490.jpg,0.2019003501673585,2.6110536737195194
8532727626.jpg,0.1575456187939781,2.247759030925096
8533373653.jpg,0.3483090625213441,3.810238049539108
8533805271.jpg,0.3748961706779916,4.0280040839988
8534896880.jpg,0.388583050401282,4.140108698908659
8535035859.jpg,0.3377806228751803,3.724003151885523
8535232822.jpg,0.3217376097955845,3.592600243432877
8537113381.jpg,0.1564199428705958,2.2385389991534037
8539118741.jpg,0.142971931280426,2.128390872546146
8539488665.jpg,0.1910616501363253,2.5222775379115303
8539498079.jpg,0.2905665400540023,3.3372885259080927
8539554428.jpg,0.3380672135423327,3.7263505193664552
8539670364.jpg,0.1026199667029253,1.7978815423502161
8540532034.jpg,0.3562885968097525,3.875595723212519
8541006859.jpg,0.2977598554668516,3.3962065459817543
8544556866.jpg,0.1304538754218507,2.0258596996406304
8545406642.jpg,0.3273500754316284,3.6385700562422096
8545722241.jpg,0.284903911414228,3.2909078448563545
8545905705.jpg,0.2320823481069231,2.858264237750954
8546237134.jpg,0.2813034139129726,3.261417384355317
8546536299.jpg,0.3277217373154699,3.641614213362537
8546547724.jpg,0.3028241247270373,3.4376862671958506
8546838188.jpg,0.2705708365227462,3.1735104633005355
8546849368.jpg,0.2359703949746444,2.890109918115609
8547424731.jpg,0.2699674572964856,3.1685683875921145
8549362115.jpg,0.1702675467642505,2.351960051526706
8549600155.jpg,0.2656237570303081,3.1329906039432194
8550306054.jpg,0.1639619270740668,2.300312847676936
8550575599.jpg,0.1975289098068365,2.575248680315229
8550746603.jpg,0.3243075566764523,3.6136498114310687
8551222492.jpg,0.2245235983813569,2.7963530684913414
8551620615.jpg,0.2810010893685651,3.2589411459931927
8552101917.jpg,0.2497998115625403,3.0033820044024435
8552550792.jpg,0.056624675114341,1.4211496242322645
8552590099.jpg,0.2421969497460266,2.9411095278859163
8552740610.jpg,0.0461484690265775,1.3353425540359392
8553006135.jpg,0.2668037436176632,3.14265547604326
8553130419.jpg,0.2255638158831729,2.8048731391591026
8553449461.jpg,0.3221906091458809,3.596310608303913
8553471741.jpg,0.3505033581277114,3.8282107846637987
8554033162.jpg,0.4208586526319498,4.404467269466984
8554330315.jpg,0.2355181344375812,2.886405604614547
8555190491.jpg,0.2491746008794132,2.9982611145950884
8556005393.jpg,0.4219795621537708,4.413648261251307
8556290824.jpg,0.113295136532412,1.885318257439888
8556730555.jpg,0.3971882478083504,4.210590968136257
8556786880.jpg,0.315208993060255,3.5391265460084194
8558582535.jpg,0.0783735165250385,1.5992870478360488
8559592041.jpg,0.1765827437597924,2.403685699854017
8560160557.jpg,0.1057013228808334,1.8231198913901872
8560249138.jpg,0.1842260454812799,2.466289405990862
8560249157.jpg,0.1444533453806011,2.1405246357251677
8561557613.jpg,0.1809553010407255,2.4394998415766316
8562649420.jpg,0.2354454980926546,2.8858106648151858
8564299084.jpg,0.2763151140416903,3.220559902779483
8564706371.jpg,0.1855334067088614,2.4769975608025616
8565023764.jpg,0.3742359424069859,4.02259637694138
8565939221.jpg,0.1835293484086843,2.460582995281396
8565941333.jpg,0.1873348854890927,2.4917528658106454
8565990156.jpg,0.3657843994909526,3.9533726398186086
8566161884.jpg,0.2103564844978115,2.6803150175690122
8567636458.jpg,0.1060504596418921,1.8259795528280498
8567878134.jpg,0.0863922252128493,1.6649655858005261
8568057395.jpg,0.2750979987333766,3.2105909218504536
8568663212.jpg,0.2431374575219073,2.9488129098229563
8568761304.jpg,0.2508982881087508,3.012379255250706
8568890785.jpg,0.1471568588442551,2.16266820254784
8569001906.jpg,0.091639688691173,1.70794578905971
8570186179.jpg,0.3180436796019603,3.5623445072656716
8570770544.jpg,0.2240044656390452,2.7921010273146427
8572309728.jpg,0.3579611328618214,3.889294901829613
8572873286.jpg,0.1274755842643667,2.0014655214167196
8573160777.jpg,0.2045453307765163,2.632717817675509
8573294301.jpg,0.1851262890091446,2.4736629970544723
8575096989.jpg,0.2082355223955337,2.662942932439218
8580729000.jpg,0.2090895130045304,2.6699376814465685
8581043227.jpg,0.3122589660324727,3.514963869736745
8582877561.jpg,0.2362328250782398,2.8922593945703667
8583578292.jpg,0.2554188057078896,3.049405290029279
8583898549.jpg,0.2764161652767749,3.2213875793591233
8585320404.jpg,0.1225099455252437,1.9607936495302738
8586661877.jpg,0.2670373669208422,3.1445690057130125
8587794241.jpg,0.2170104498005849,2.7348154028264084
8588348191.jpg,0.1041180817202054,1.8101520971076366
8589152246.jpg,0.3270898762643514,3.6364388526342886
8589157666.jpg,0.0535184053511738,1.3957072164193698
8589543288.jpg,0.3597482864069447,3.903932873669163
8590374545.jpg,0.3368233877011147,3.716162761472492
8590498036.jpg,0.2695293470688025,3.164979974501956
8590640853.jpg,0.1920397823720749,2.5302890891077485
8591936597.jpg,0.2734843863288592,3.1973743669541337
8593005656.jpg,0.212704328722808,2.699545417633366
8595112756.jpg,0.2679079569426833,3.1516997149116026
8595244033.jpg,0.3750482804037591,4.029249963452406
8595845896.jpg,0.0544801762253783,1.403584757222241
8595948410.jpg,0.1115187551012788,1.8707685163523453
8596148572.jpg,0.3645469869825846,3.943237411370653
8596349698.jpg,0.1959219725643611,2.5620867994195073
8596361580.jpg,0.1573617611663434,2.2462531151166045
8596901738.jpg,0.2147193283830882,2.71604960014436
8596963541.jpg,0.4291663379025376,4.47251271714245
8596983746.jpg,0.1693599639310408,2.344526346688734
8597007982.jpg,0.3129215000948724,3.520390462753676
8597381500.jpg,0.3086063118863817,3.485046211751512
8599488070.jpg,0.0645214165304577,1.4858291694166998
8599891034.jpg,0.2223886688339512,2.7788665807300497
859991088.jpg,0.1018455897887536,1.791538882261622
8600036440.jpg,0.1063687240616338,1.8285863493321455
8600322713.jpg,0.2897145796741022,3.330310405822429
8600472805.jpg,0.3815304976146222,4.0823436180236
8600489475.jpg,0.2344503396813101,2.877659657957995
8600504349.jpg,0.1488530534662039,2.1765611605302326
8600750192.jpg,0.1700777547189539,2.3504055289049632
8601119886.jpg,0.3064550876233939,3.467426259471474
8601680123.jpg,0.0136525591321998,1.069179517719077
8602273631.jpg,0.1785157908771177,2.419518636730171
8602435402.jpg,0.193188243861548,2.5396957497651886
8602839124.jpg,0.2445140631777768,2.960088222389003
8604323835.jpg,0.3942965407414789,4.186905970991721
8604870622.jpg,0.2394149348164886,2.9183229820365635
8606964079.jpg,0.186018568433007,2.480971356828678
8607324496.jpg,0.0644130928664807,1.4849419268251616
8607422328.jpg,0.1021662029195085,1.794164916265352
8607616136.jpg,0.1945677418241171,2.5509947522397685
8608196738.jpg,0.3695037439983195,3.983836536056839
8608242752.jpg,0.2090559065883193,2.669662422627611
8608282741.jpg,0.0478103063065087,1.3489541026193987
8608557464.jpg,0.1514098447315783,2.1975029753196145
8610015449.jpg,0.2879706929580389,3.316026817984799
8610505282.jpg,0.3985962198335467,4.222123192052853
8610523080.jpg,0.3127258123084278,3.5187876501049606
8610701081.jpg,0.1182527220711836,1.9259241682787875
8610965034.jpg,0.2823591217021364,3.270064330741509
8611793668.jpg,0.3441032606721946,3.7757897453077383
8612503268.jpg,0.2727862773608316,3.19165639188545
8613516565.jpg,0.3452874159313633,3.785488761592414
8613815314.jpg,0.2340884878286032,2.874695851493539
8615148214.jpg,0.3191243971214818,3.571196299916858
8615756718.jpg,0.4392411610629033,4.555032195176279
8616342001.jpg,0.0285084503284134,1.1908591112688263
8616708613.jpg,0.3272396490000483,3.637665590590547
8616750908.jpg,0.4028606422719626,4.2570516377568115
8617030862.jpg,0.343389852363641,3.76994645850163
8617343673.jpg,0.2643749663316703,3.122762180576893
8617452211.jpg,0.1998700131952075,2.5944238684606247
8617517082.jpg,0.2187638013885409,2.7491765142369893
8617920561.jpg,0.2781211836585604,3.2353528097818796
8618147512.jpg,0.2116949831491708,2.691278208515497
8618789190.jpg,0.2460776062810006,2.972894676527969
8619398770.jpg,0.1720155232883766,2.366277137602591
8619422796.jpg,0.3806575342848449,4.0751934698602765
8620686347.jpg,0.2391067841986711,2.915799024272408
8620919369.jpg,0.1521861836535535,2.2038617055522955
8623218161.jpg,0.3451862230722455,3.7846599250180906
8623527706.jpg,0.1043353563392738,1.8119317202206315
86243803.jpg,0.2378138331059021,2.9052088980140827
8625160006.jpg,0.1578108800041784,2.2499316960190567
8626678643.jpg,0.1916869986362859,2.5273995565300797
8626945283.jpg,0.022631529297114,1.1427232335239257
8627391076.jpg,0.2334123200875412,2.8691575896136428
8627453045.jpg,0.2277062808680895,2.8224213471471673
8627956046.jpg,0.3805916174782103,4.074653567532408
8628548669.jpg,0.1972998479793252,2.5733725121539788
8629754639.jpg,0.1497365325311934,2.1837974395334765
8629854370.jpg,0.2033417914460946,2.622860033001899
8630845484.jpg,0.271279176021685,3.179312233196917
8631292769.jpg,0.2148217295107092,2.716888333238416
8631436677.jpg,0.3375516162736731,3.722127436061843
8632003704.jpg,0.1236572128910668,1.9701905295237023
8632135169.jpg,0.3057182641346259,3.4613911868227154
8633987600.jpg,0.100380342281591,1.7795375341925967
8634101418.jpg,0.1443965229817408,2.140059222623623
8634276040.jpg,0.320762856096013,3.584616364686834
8634679976.jpg,0.4187221661523417,4.3869680293992115
8634744119.jpg,0.3025353681247284,3.4353211592706727
8635239066.jpg,0.1653500851029168,2.311682781833181
8636582269.jpg,0.261368856795629,3.0981401513980065
8636633195.jpg,0.2108635566969224,2.6844682749046553
8636811972.jpg,0.194684531602662,2.551951337919915
8636833629.jpg,0.1985095226704992,2.5832805494979105
8637618858.jpg,0.2486109806840095,2.993644691696768
8638507719.jpg,0.153583521348341,2.2153068272557195
8638666116.jpg,0.3134131535606506,3.5244174304456894
8639628841.jpg,0.2447517165617071,2.962034761090749
8639669088.jpg,0.4320978096490821,4.496523413364635
8639759293.jpg,0.0751847117791126,1.5731686238203513
8639811289.jpg,0.3319855864816208,3.6765379635867523
8639919087.jpg,0.2404527754175844,2.9268235843123094
8639922039.jpg,0.2372934390160807,2.9009465255654145
8640408375.jpg,0.2551975676872293,3.0475932040307923
8640671500.jpg,0.0987581141673708,1.766250410924381
8641316746.jpg,0.2143339848513049,2.71289338126088
8641533130.jpg,0.1724464149528737,2.369806425876683
8642082647.jpg,0.3663976499495729,3.958395567461491
8642168798.jpg,0.4104179485900502,4.318950984552663
8642423630.jpg,0.3801770181695297,4.071257724449017
8642430238.jpg,0.3664727417827259,3.9590106193366212
8644125724.jpg,0.2660417300726638,3.1364140801411033
8644207930.jpg,0.2436440459426532,2.9529622046932014
8644363471.jpg,0.1204457899634902,1.9438868476117437
8644395037.jpg,0.2592257792398115,3.0805869260483267
8644571098.jpg,0.1750074200299022,2.390782754575906
8644731627.jpg,0.2393699032629224,2.9179541437714955
8644935134.jpg,0.1762326177931057,2.400817936166537
8645014360.jpg,0.1824595421991333,2.4518205734895386
8645679476.jpg,0.2884165156162853,3.319678400992119
8645856155.jpg,0.2181462928095565,2.744118709766568
8645919775.jpg,0.3344573497981538,3.6967833431290833
8645927718.jpg,0.2301714170069457,2.842612445712649
8646019769.jpg,0.304979775156102,3.4553424727091753
8646711055.jpg,0.0827188809069733,1.634878461695767
8647121069.jpg,0.3559281642566254,3.8726435417521574
8647880189.jpg,0.4452968131610718,4.604631998799748
8648111033.jpg,0.1752595258804682,2.392847668556711
8648273876.jpg,0.432983326398873,4.503776382356728
8650038281.jpg,0.3743299739914364,4.023366557930569
8650041199.jpg,0.3115456339906744,3.509121207605903
8650438745.jpg,0.2571464358829092,3.06355572602293
8650937010.jpg,0.1191145855344584,1.9329834011798326
8651960690.jpg,0.1312146782277269,2.0320911787870397
8652814108.jpg,0.3173229007762249,3.5564408510395746
8653060124.jpg,0.311488141335637,3.5086503046621047
8653149698.jpg,0.3096854685163291,3.493885219682721
8653385211.jpg,0.1799118300715388,2.430953122855108
86543550.jpg,0.4465008101512389,4.614493532009954
8654833683.jpg,0.2256549728576183,2.805619775187412
8655212711.jpg,0.202048761794448,2.6122692632943076
8655538784.jpg,0.2559604445222989,3.053841670850706
8657980323.jpg,0.2492572193990828,2.9989378150205495
8658407746.jpg,0.1768021085822403,2.405482443117819
8658742127.jpg,0.1363837384446349,2.0744292073792154
8659008037.jpg,0.4165875012543785,4.369483709292231
8660939599.jpg,0.3942978174700879,4.1869164282450875
8661391867.jpg,0.3230289519843259,3.603177191701032
8663368144.jpg,0.2625735196146213,3.108007138187519
8664375707.jpg,0.1305132679920298,2.0263461641484692
8665123695.jpg,0.1620614293980636,2.2847465122949666
8665859306.jpg,0.4473678010815536,4.621594762263909
8666962145.jpg,0.3129080979283132,3.520280690128253
8667121921.jpg,0.1819658286201435,2.447776732105133
