image_name,Sharpness_Score
8055471009.jpg,887.7754784691821
8055570957.jpg,293.44144178117205
8056188485.jpg,18.047307284523008
8056693769.jpg,315.1643041533469
8058467090.jpg,464.89289747238064
8059797614.jpg,750.6323527656496
8060303212.jpg,21.431161099734407
8060465172.jpg,1069.083791350092
8060595540.jpg,1272.2280949071671
8062771626.jpg,3642.269026070419
8064104833.jpg,38.60428813927704
8064361291.jpg,285.94238840043545
8065579848.jpg,329.30454484621686
8066151099.jpg,218.0916021660798
8066534702.jpg,664.0656473690178
8066713457.jpg,1467.836500187301
8067632249.jpg,1140.1519224016354
8069073334.jpg,70.97339882691287
8070731836.jpg,635.799465049886
8072726562.jpg,242.8845009976584
8072879274.jpg,1004.8152889210937
8073301888.jpg,737.9453455455756
8073500928.jpg,137.64506982422122
8073658473.jpg,572.501277218159
8074116162.jpg,12.359205336594536
8074309631.jpg,1352.3063101927594
8075121778.jpg,1769.3259702539071
8076181424.jpg,2670.4394309196828
8077318332.jpg,397.56543736405564
8077601732.jpg,360.2711017802099
8077634378.jpg,320.44458007771107
8078070846.jpg,34.24866231217876
8078731890.jpg,3571.5563850100666
8079522861.jpg,1802.1901546747483
8081563599.jpg,508.9617703978181
8081688318.jpg,167.63283536435725
8082249517.jpg,2538.7935788108866
8083120146.jpg,1211.063001266965
8083395637.jpg,645.917765259717
8083559682.jpg,477.61577176238
8084074435.jpg,359.82228515038474
8084640023.jpg,102.1622962570594
8086705362.jpg,5556.382758358701
8086991348.jpg,427.8492438997814
8087032429.jpg,293.6079682492546
8087906672.jpg,913.4411210467418
8088105369.jpg,4477.540324874118
8088110789.jpg,776.2654715739191
8088364175.jpg,244.3891343763098
8089499290.jpg,559.9912635892784
8090282985.jpg,272.29942175373435
8090361774.jpg,3261.626424729177
8091151386.jpg,645.128404757603
8093852043.jpg,922.3535257891441
8094310910.jpg,2089.093200190924
8094870766.jpg,2642.66821629761
80954980.jpg,130.4329634873559
8095635777.jpg,386.9743682832923
8095851163.jpg,322.96708001030817
8096129179.jpg,341.7568761205507
8100293037.jpg,497.59667927678674
8100313754.jpg,744.7516786577957
81006585.jpg,243.91092542714128
8100783568.jpg,1457.487680848455
8101870815.jpg,251.60052147466266
8102502953.jpg,316.81219595543934
8102673511.jpg,187.20496584216338
8103481984.jpg,438.54219930988944
8103867208.jpg,1278.1966580871695
8104089685.jpg,2079.0245126906993
8105160200.jpg,176.36659036449984
8106242836.jpg,638.0306423799032
8106557639.jpg,350.1134168946235
8106933398.jpg,4921.662259665524
8107402006.jpg,2030.783413834767
8107454103.jpg,1817.422572969459
8108582186.jpg,1835.2530687127476
8108590859.jpg,42.226686683561034
8108709244.jpg,1481.6701522121828
8108820426.jpg,1273.6680323044613
8108912190.jpg,12555.16473562012
8109380358.jpg,82.82532393673642
8109558815.jpg,332.8036642074585
8109560495.jpg,1732.5167132336385
8110370052.jpg,627.4685108932512
8113113251.jpg,746.0792258503692
8113190555.jpg,434.41600406004324
8113244210.jpg,6626.141173306827
8113245382.jpg,8408.672397382532
8113369457.jpg,267.12859051664253
8113498731.jpg,3263.6338447261755
8114138182.jpg,5125.721917313187
8114369605.jpg,191.25974739746502
8115151138.jpg,2386.1886517684648
8115433304.jpg,337.7098386482232
8116678978.jpg,649.9281479869193
8116711629.jpg,733.0282085785229
8118290739.jpg,933.2225117679272
8120535413.jpg,135.29696488370084
8120735257.jpg,942.5048217598552
8120809574.jpg,137.8213093574677
8121424411.jpg,198.3767613246002
8121591181.jpg,501.6575804551442
8121860471.jpg,265.0347086584402
8121986127.jpg,6276.213785773764
8122853098.jpg,112.68856342374863
8123324192.jpg,525.5063161849976
8125828960.jpg,73.23535152897239
8125869229.jpg,4931.270273250189
8126953338.jpg,442.7691120306651
8127311442.jpg,39.9474375842967
8127846229.jpg,176.74573241109547
8128148667.jpg,547.4101183641857
8128298263.jpg,1474.0952549824078
8128596449.jpg,76.84725941552055
8128896956.jpg,21.19270305374327
8129021372.jpg,43.21191373798582
8129206186.jpg,2423.9031328242013
81292981.jpg,19.634721873535046
8130387818.jpg,211.79235253790912
8130446271.jpg,328.5648879603379
8130469512.jpg,354.4565021046956
8130745750.jpg,133.7649350203315
8131856300.jpg,586.8609439697271
8132171428.jpg,95.25852920547023
8132808180.jpg,4507.467531213743
8132835141.jpg,732.0767202923435
8134031054.jpg,285.1974210084106
8135725807.jpg,3830.8838886939143
8136167992.jpg,215.60383768286556
8137649050.jpg,1377.1445928686815
8137709650.jpg,3179.564773862457
8137767984.jpg,16.028904269113102
8138101923.jpg,6492.582319786539
8141906514.jpg,353.93096216703356
8142530403.jpg,3284.532725993517
8142555462.jpg,140.166905567645
8142580716.jpg,17.02704794681631
8142588958.jpg,459.30574479688806
8142609774.jpg,1067.6789462758593
8142864218.jpg,728.6241018324057
8144270233.jpg,108.31439548068577
8144691822.jpg,3915.8441144358108
8145791705.jpg,109.87409989991123
8148747862.jpg,1121.0368121960719
8150322605.jpg,3488.613179324402
8152475637.jpg,137.54361453567012
8152535252.jpg,23.119750895433953
8152567908.jpg,263.7821381961046
8152645114.jpg,2562.741819593641
8154204617.jpg,2163.6386177216705
8154345084.jpg,2601.049391763802
8154496951.jpg,157.5635400012964
8155106995.jpg,8654.287976668527
8156018718.jpg,5049.928627567339
8156608688.jpg,687.9303849702701
8157038620.jpg,393.61518151302727
8157117322.jpg,560.1290066217124
8157884969.jpg,447.11983531713486
8157886874.jpg,111.77170763413112
8158011851.jpg,322.40883738027577
8158072489.jpg,191.25116787975034
8158344434.jpg,4875.098035348553
8158453521.jpg,591.5685384296036
8159044184.jpg,5713.16727578878
8159815111.jpg,24.58707783182359
8161767113.jpg,961.9676750362074
8162335542.jpg,163.437192340278
8162764501.jpg,5620.535065845251
8163644568.jpg,57.909205061668104
8164370728.jpg,1163.2889447145992
8164688693.jpg,1317.4950408581385
8165044722.jpg,360.57992808890737
8165323576.jpg,24.92926917388104
8166756819.jpg,1441.6690871678031
8167486220.jpg,1497.305323277057
8167676296.jpg,29.737017942799458
8167934912.jpg,1298.9198200080748
8169167251.jpg,259.22921516984286
8171751224.jpg,1114.7398786485817
8171907364.jpg,176.69614876038395
8172599370.jpg,729.8703831214613
8174015928.jpg,276.106037914339
8175674967.jpg,6251.26670523319
8175828572.jpg,9007.17351047819
8176025549.jpg,2953.505765113566
8176328950.jpg,358.1187995206306
8176381032.jpg,345.9777484212277
8177148898.jpg,304.4740289433135
8177168382.jpg,99.31616881644975
8178464033.jpg,2289.600601974021
8178540063.jpg,27.01573354502519
8178731250.jpg,1171.9978366560147
8178834291.jpg,315.3399399748434
8179235502.jpg,210.43828630672456
81792355027.jpg,274.0909131266332
8179375247.jpg,259.69073638876176
8179397976.jpg,954.9239801912463
8179500414.jpg,198.177953031923
8179614383.jpg,548.637419467766
8179882827.jpg,3074.8394243169782
8181726766.jpg,169.05920469595324
8182062575.jpg,2285.4884998587013
8182393998.jpg,792.1561647715411
8183741020.jpg,351.0803167751421
8183781293.jpg,2280.511705547468
8183790186.jpg,96.20243002629529
8184075727.jpg,582.7486312320817
8184338593.jpg,223.5979585434155
8184978499.jpg,819.0936327774285
8185021640.jpg,692.8493843499779
8185807831.jpg,3427.8373089554566
8185829074.jpg,7716.126327512553
8186224852.jpg,272.70631708660045
8186599780.jpg,1242.7117223801713
818793256.jpg,497.6339697364924
8188022955.jpg,374.1291753888751
8188461365.jpg,56.51086591864521
8188524067.jpg,205.44525801139469
8189076643.jpg,4665.618627888849
8189726942.jpg,828.0910236503308
8191059336.jpg,6998.525400513138
8192678214.jpg,2259.34902281221
8192992760.jpg,108.22228646899264
8194129270.jpg,65.51285100166895
8194417466.jpg,271.0961863011277
8195268203.jpg,154.874297605517
8195491375.jpg,937.5216105079485
8195543723.jpg,1206.9252420647274
8195809276.jpg,578.9043855762316
8195917264.jpg,1834.3691380468663
8196266010.jpg,20.749141890141694
8197401957.jpg,593.9404896878535
81974019574.jpg,548.5047759169247
8197822329.jpg,55.51755735609266
8199545794.jpg,559.9295242993525
8199731208.jpg,5008.951644531115
8199832249.jpg,1295.3643190064986
8200520446.jpg,1570.1548249268023
8201445603.jpg,475.27968159307625
8201535489.jpg,2290.738164875243
8201796429.jpg,1991.0509633471568
8203037764.jpg,2499.805704185947
8203914551.jpg,4369.636025678755
8206370859.jpg,1676.8377497179642
8207139364.jpg,130.92625924603394
8207322738.jpg,85.53907754455899
8207527983.jpg,1117.871820989349
8208615482.jpg,2079.6357698227125
8208757707.jpg,154.64351396003948
8209638994.jpg,1493.8727263377514
8209647019.jpg,1718.2015293227876
8210031777.jpg,922.6515275255466
8210857374.jpg,265.3758819838986
8210890973.jpg,1710.3745317507744
8211686846.jpg,144.97352453693748
8212033390.jpg,693.1893277365921
8212081020.jpg,64.51461361348629
8212301132.jpg,100.30237394529911
8213284057.jpg,1476.3179312363889
8213296844.jpg,39.33027822275957
8214901795.jpg,479.3657739762372
8215066958.jpg,1702.3751721365586
8215413789.jpg,108.32519011010625
8216118608.jpg,1763.0595124161082
8216243918.jpg,3109.427387659102
8216954885.jpg,2510.803033083263
8217034676.jpg,14.731409612396314
8218123958.jpg,141.51044209485147
82183009.jpg,487.25266292047064
8218739759.jpg,2022.6848566829897
8218987987.jpg,510.0447184244792
8219032452.jpg,457.17214680670037
8219528225.jpg,400.38519618536037
8220742117.jpg,141.09028085559194
8221139072.jpg,813.0925894176794
8222142608.jpg,69.79582123890415
8222741744.jpg,206.12933322039635
8223457724.jpg,38.28561371192336
8225184235.jpg,24.40846999794142
8225506418.jpg,2794.1948126150655
8226831484.jpg,89.19466020622188
8228733135.jpg,367.8926822539006
8228800442.jpg,1122.542754030476
8228841274.jpg,603.3413024623102
8229120528.jpg,98.56211161114173
8229585759.jpg,3369.774180321954
8229993789.jpg,1010.2964715007433
8230351643.jpg,21.116969485663702
8230377264.jpg,11.33551215295059
8230394579.jpg,114.62427348633196
8230396549.jpg,2061.269991265585
8230450365.jpg,8011.926522752037
8230728519.jpg,896.8805250910162
8231125615.jpg,263.72671996923674
8231492407.jpg,204.9369758296913
8232299487.jpg,1729.4379976155858
8232391054.jpg,5053.123200430612
8232440995.jpg,9444.56151871815
8232481457.jpg,268.1259710192421
8233745351.jpg,2351.352566374673
8234020680.jpg,97.50648197715378
8236704145.jpg,1143.9723649043328
8236758432.jpg,1014.20807638723
823805862.jpg,25.16412441988683
8238462203.jpg,105.0720214470186
8239827069.jpg,352.3026286558145
8240021404.jpg,16980.284760927058
8240214052.jpg,726.986179781224
8240220210.jpg,258.42259256083827
8241257694.jpg,430.28729510159854
8241419350.jpg,928.8580981242316
82414193505.jpg,1579.423246515889
82421401.jpg,119.13922617170549
8242266673.jpg,274.81801792479934
8242599767.jpg,744.6710064807493
8242811234.jpg,193.3686363106956
8242906564.jpg,15.358286871574819
8244017611.jpg,1106.0118035226026
8244040268.jpg,3609.84772742281
8245350767.jpg,1336.797751724306
8246007228.jpg,520.8118736143741
8246184591.jpg,213.90232018536577
8246479044.jpg,943.9913121089079
8246841627.jpg,2179.3018812921887
8247215463.jpg,4094.2806090178333
8247844062.jpg,3162.0248766737836
8248519358.jpg,1226.7725956921931
8248564902.jpg,8908.054723024265
8249630967.jpg,1808.712291697635
8250498441.jpg,1768.2576635657654
8251327289.jpg,73.81849993227256
8252742940.jpg,3529.7794591566903
8253280616.jpg,2012.7938374503412
8253601805.jpg,1476.8363334590103
8256049516.jpg,750.5580605143267
8256076417.jpg,672.5050876124039
8256731117.jpg,231.40909128129067
8256977391.jpg,595.4629366148471
8257636356.jpg,1782.3689523432142
8257779790.jpg,106.273540001673
8258234240.jpg,2387.810722202658
8259404043.jpg,1551.1952521278415
8259557757.jpg,852.1866185726958
8260840073.jpg,1062.5096520854986
8261560586.jpg,1047.9734630702426
8262387641.jpg,907.5053298831141
8262794558.jpg,9777.57017426625
8262966434.jpg,210.99113458384656
8263016549.jpg,1072.8517407340048
8263420706.jpg,73.50766021321114
826373.jpg,6271.1577652158585
8266041849.jpg,839.798173704081
8266134524.jpg,151.15217588715154
8266648992.jpg,198.4278034666139
8267105534.jpg,345.7915087180575
8267153015.jpg,2120.408335238669
8267201129.jpg,2060.1278024029975
8267353806.jpg,912.5342109418319
8267786798.jpg,978.4693063990107
8268523027.jpg,222.56419585394258
8268756631.jpg,901.7948699493164
8268859988.jpg,103.34506115803703
8269777387.jpg,128.43208934736646
8269784088.jpg,960.3510000207979
8270648540.jpg,865.3040766802666
8270671503.jpg,69.94404297629886
827067298.jpg,3707.4371387726474
8270913623.jpg,570.096897021531
8272075374.jpg,13043.982521586715
8272706512.jpg,1351.623774043569
8272930518.jpg,1914.9494947973226
82729305186.jpg,1129.3202846670108
8273944978.jpg,1953.385831411928
8273957786.jpg,702.0786044050216
8274584258.jpg,1022.4629770479837
8274829582.jpg,5130.1895942835945
8275793121.jpg,2511.148847449959
8278414113.jpg,1890.7571911227942
8279922752.jpg,1485.243579719526
8281818195.jpg,42.991236366719626
8282376526.jpg,1550.7782600120538
82824130.jpg,16.07502237293455
8282451903.jpg,224.39446341988835
8282948203.jpg,2068.6775796965744
8283257984.jpg,88.85272955728901
8283451606.jpg,1405.4414675881205
8283511236.jpg,277.25612929370254
8284022272.jpg,256.7489341708262
8285094496.jpg,1951.3250884485897
8286418266.jpg,1901.3523813360896
8287040167.jpg,23.03777556615468
8287545136.jpg,146.43167011429452
8288312901.jpg,315.49281297248996
8288373596.jpg,1042.427229800546
8289927707.jpg,1120.5814738037425
8291626660.jpg,495.53290959157886
8292084929.jpg,1040.8654441034628
8292596709.jpg,561.6034365308523
8292826193.jpg,432.61437169120956
8293206684.jpg,2268.8472013588375
8293797976.jpg,2320.01811692605
8296218747.jpg,14741.54723614493
8297827964.jpg,1187.4363149767742
8297923368.jpg,1274.7126828071712
8299135149.jpg,2662.172129062212
8299281180.jpg,471.32926713796854
8300309247.jpg,73.3699684676766
8301114122.jpg,118.60811347266038
8301271447.jpg,3144.500778277689
8302396098.jpg,755.3446756873486
8302682948.jpg,748.071652722752
8303486295.jpg,1417.0575909809106
8303662528.jpg,2359.9169535783585
8303933730.jpg,1284.1377502874368
8303968382.jpg,3939.093370664838
8304043296.jpg,2325.0245113037527
8304558173.jpg,916.5912408940236
8304722901.jpg,218.70146686573412
8305212885.jpg,203.65131658812365
8305612260.jpg,1077.8945674398499
8305620668.jpg,16.442266108985574
8305669061.jpg,283.0014664332072
8306155022.jpg,3146.856218547638
8306749332.jpg,432.9936371171434
8306770184.jpg,4952.8965858816055
8307817608.jpg,23.438969242671092
8308200442.jpg,553.9764245653059
8308350290.jpg,650.1968431348344
8308811931.jpg,114.34263093510849
8309215514.jpg,91.00533500435347
8310254529.jpg,7705.627116014145
8310618188.jpg,4077.212642468409
8310619532.jpg,31.757532165670366
8311563943.jpg,247.39318680752896
8314358374.jpg,69.06623838156358
8314966745.jpg,56.95666283327672
8316898244.jpg,115.33092973122585
8317893385.jpg,2762.3883390422493
8318268016.jpg,599.4723906366984
8319445883.jpg,2539.393488307691
8320017511.jpg,2235.925235746636
8320098796.jpg,1481.4470013279677
8320423007.jpg,48.44787573814392
8320489600.jpg,3987.9651107496006
8320909145.jpg,948.2796609298224
8321029602.jpg,3507.671838287652
8321126258.jpg,17.55309037605507
8321155777.jpg,122.84446799131626
8321480608.jpg,181.66280618162514
8321682395.jpg,603.6400904618204
8321981131.jpg,1326.2234744168557
8322388606.jpg,281.51814700321603
8322413607.jpg,1714.0963630133774
8322643928.jpg,131.19284154389365
8322994549.jpg,223.25798533981046
8323120996.jpg,350.5975033259019
8325420861.jpg,1059.08380255724
8325732255.jpg,306.41657494836375
8329144701.jpg,134.975509301423
8329938246.jpg,1505.4379056260611
8329958275.jpg,460.62292922037244
8329986781.jpg,2936.8980610751437
8330723470.jpg,4534.521036018514
8330807035.jpg,311.86232428490695
8331586612.jpg,749.7602263142408
8331607175.jpg,360.0642780108739
8331758509.jpg,13103.911695152108
8332215391.jpg,230.0345402831574
8333161105.jpg,1655.8722014773848
8333619480.jpg,83.74646297529237
8333683532.jpg,667.8222617838118
8333814090.jpg,30.3066746759901
8333982072.jpg,155.99935234917538
8334203333.jpg,28.64583110643758
8334314471.jpg,181.143140230095
8336846212.jpg,266.39437933421385
8337813363.jpg,69.5482075744205
8338842182.jpg,3593.6975487069117
8339157161.jpg,2002.9660244351253
8339210713.jpg,1378.937025605701
8339615907.jpg,199.9491017566114
8341991106.jpg,644.0481320867935
8342894979.jpg,353.25899249811965
8343118972.jpg,5749.921176895474
8343579007.jpg,342.2203396939569
8345197886.jpg,105.17245934590595
8345496530.jpg,1966.033247266275
8346047313.jpg,706.1300709880628
8346245093.jpg,4245.311103929427
8346970641.jpg,57.21481790142651
8347284037.jpg,2949.015202281143
8348001072.jpg,6168.843804754214
8348113359.jpg,11.175055903589561
8349327834.jpg,1066.9186947488276
8350531104.jpg,468.13933825490267
8350532456.jpg,153.67119179407342
8350811947.jpg,2430.215886180367
8351013561.jpg,20.75017528391133
8351568109.jpg,342.0660910157021
8351745980.jpg,392.22837015404366
8351819316.jpg,1519.7657722929855
8351907965.jpg,2859.2783991512065
8352296647.jpg,53.4549337687333
8352587213.jpg,818.991032526906
8352959449.jpg,317.23952669709814
8353048335.jpg,305.5105516496631
8353276755.jpg,1080.8100818774094
8353492181.jpg,95.794585153357
8353646596.jpg,1463.9743160799978
8354332729.jpg,61.0649880464706
8354479425.jpg,3182.0360180632106
8354529751.jpg,3896.072251177678
8354584594.jpg,10204.7946164608
8354855845.jpg,681.6569160260002
8356375190.jpg,2899.7689552157863
8356442304.jpg,12843.044873813376
8357037213.jpg,922.806111930533
8357323256.jpg,957.924543791114
8357910475.jpg,410.5631377243489
8357913829.jpg,1229.0603674805154
8358094625.jpg,1038.8251802122425
8358374077.jpg,371.55558681488037
8358381896.jpg,204.5293929084049
8358982372.jpg,686.5119597874582
8360589310.jpg,115.4021677556965
8360975985.jpg,50.65955832535919
8362126677.jpg,4749.567182239119
8362183655.jpg,807.3885669776288
8362338513.jpg,18.534713230794296
8362730833.jpg,8849.11226285487
8364603294.jpg,95.83184305762148
8365545870.jpg,11358.910255859191
8373140830.jpg,3671.6863501067787
8373449722.jpg,139.82369326093854
8373530988.jpg,1399.444601723614
8374149596.jpg,66.69178668883008
8374735482.jpg,4779.024207338586
8375094776.jpg,81.74727816194189
8375633718.jpg,208.16254165496989
8375881781.jpg,581.7838987235963
8376951271.jpg,986.1504263048992
8377051997.jpg,54.42340575093922
8377086521.jpg,707.9138691225606
8377336301.jpg,2123.5085512532128
8377341554.jpg,241.60063030506066
8377908446.jpg,648.0410438531544
8379165496.jpg,445.389702314485
8379707865.jpg,50.14929706704182
8380369304.jpg,58.36390095442118
8380814455.jpg,952.2976616753472
8381849363.jpg,658.1122395182805
8382215237.jpg,1977.914172948959
8385356062.jpg,4574.980965858947
8385411442.jpg,503.67554638690007
8385499383.jpg,576.485280348195
8385552455.jpg,1412.5854705366976
8386378049.jpg,980.4139044595003
8387369354.jpg,141.69235964241025
8387487827.jpg,2792.2496230154975
8388736592.jpg,131.94640991710025
8390342452.jpg,1356.532649374567
8390448317.jpg,4490.530331174118
8391472456.jpg,1059.4009797933202
8391500206.jpg,37.63501073852078
8391854291.jpg,661.6120714524295
8392357033.jpg,5886.684876928494
8392513010.jpg,426.1654407317595
8393106944.jpg,39.74051068216148
8393175128.jpg,4737.107684316502
83935018.jpg,484.27910835293346
8395711832.jpg,24.999788838956093
8395743743.jpg,1102.374006135984
8396870268.jpg,236.34802245058947
8397014400.jpg,610.2708562624692
8397266843.jpg,5205.045710084312
8397860756.jpg,192.51274282668922
8397958686.jpg,603.4615617294072
8398198583.jpg,2411.7089339034997
8398239689.jpg,3383.5412074641013
8398319915.jpg,2748.392138386766
8398445064.jpg,949.2137304245389
8398548523.jpg,58.03935199973381
8399489944.jpg,2786.0710957642236
8399629946.jpg,147.24755857626187
8399674675.jpg,356.9781963158554
8400156034.jpg,466.4829280053318
8400557154.jpg,104.28065969174106
8400786727.jpg,1394.4395140260458
8401142586.jpg,5163.162055607885
8401260771.jpg,994.6085594292314
8401416435.jpg,2353.819376025737
84018414.jpg,654.6563724962115
8402267016.jpg,6860.375064791801
8402295544.jpg,179.81991060116948
8403125101.jpg,1245.6501607795296
8403312891.jpg,315.30242333186067
8403342715.jpg,79.40541581147245
8404206319.jpg,221.29771843055883
8404905802.jpg,845.0824173754081
8405074808.jpg,4680.743308926622
8405979865.jpg,1028.4092747369366
8406395791.jpg,5250.8399496082375
8406491085.jpg,1517.9314302329183
8407650196.jpg,642.5424701767819
8407751062.jpg,2314.1943025651076
8410633059.jpg,907.4806330402693
8410894233.jpg,9465.730049454893
8412239545.jpg,2034.5287433158762
8412287695.jpg,100.12516132824952
8412460969.jpg,131.49720698758028
8413383096.jpg,93.76595381768938
8413515646.jpg,753.5387820749439
8416061748.jpg,3272.81530395978
8417110649.jpg,421.291462855931
8417199212.jpg,90.19705896907384
8417650354.jpg,1355.5482675395906
8417733554.jpg,1039.0383988949986
8418843841.jpg,85.28656762000173
8418966442.jpg,18.52560406550765
8419228451.jpg,6432.096450743964
8419805674.jpg,4701.259202539506
8420816712.jpg,83.8222234695115
8421578109.jpg,197.5715982160376
8421980802.jpg,2511.3957869702067
8423036726.jpg,785.7004281256554
8423951722.jpg,452.6737162123124
8425720386.jpg,220.32423346487084
8427357000.jpg,6240.218294764326
8427536839.jpg,583.8207985285878
8427827661.jpg,494.98756437373567
8428610140.jpg,1400.3665973113384
8428991513.jpg,147.82685011863296
8429194888.jpg,117.55534338857979
8429377035.jpg,258.1647991606086
8430005179.jpg,460.39401438643443
8430044905.jpg,158.0955758843726
8430084372.jpg,300.623214669422
8430377800.jpg,2786.180355505707
8430770537.jpg,2700.4687042205032
8431773301.jpg,7547.749268824209
8431868669.jpg,623.5743738545312
8432266484.jpg,179.41136204161577
8433107122.jpg,6813.283338692428
8433138741.jpg,185.0193321468671
8434015762.jpg,465.4079976171876
8434381156.jpg,29.17745222397046
8434827647.jpg,2154.8255648196728
8435700290.jpg,15346.832389284236
8435902776.jpg,15047.888467250357
8436817796.jpg,568.702409396543
8436929518.jpg,86.41972626039448
8437453575.jpg,69.64334566516078
8437525605.jpg,667.7628630796033
8437609150.jpg,420.7373333229528
8438194819.jpg,1815.8791227847494
8438205347.jpg,2058.3248348165457
8438601990.jpg,162.93863039546545
8438721601.jpg,3085.32995898067
8438943296.jpg,101.01204206504757
8439178228.jpg,309.63257113282765
8439638054.jpg,1905.0059651204438
8439881076.jpg,55.45734120468194
8441623412.jpg,2019.1152325719595
8442013836.jpg,245.0408147906419
8442383096.jpg,228.12394587568835
8442848364.jpg,1924.6086186685652
8442858810.jpg,1653.3824615859328
8443583255.jpg,4595.895050464586
8443782912.jpg,1841.825681993945
8444194286.jpg,446.69019420939094
8444203927.jpg,490.5536844428214
8444344132.jpg,20.366516972581547
8444615248.jpg,177.81912285894052
8445666777.jpg,1823.8881596325793
8446141044.jpg,760.0371139469402
8447352918.jpg,295.83998098904783
8448710097.jpg,1688.2452219618845
8449030791.jpg,109.73118080933477
8449623916.jpg,1120.7007209217538
8450680026.jpg,4594.423914212707
8450836581.jpg,97.48862429643567
8450870263.jpg,147.51149295260097
8451346661.jpg,792.2608597588777
8451439208.jpg,1083.2383992655407
8451928629.jpg,1439.3228367731597
8452429942.jpg,15.845942178715227
8452437121.jpg,3531.0634772602675
8452461056.jpg,2910.769079784552
8452514438.jpg,96.64944842558664
8452772155.jpg,13288.694477942152
8454542185.jpg,223.24071751027887
8454689689.jpg,7587.837717362966
8454945247.jpg,1792.467477252061
8455329161.jpg,200.20223482571433
8456262039.jpg,59.60997489922576
8456415044.jpg,353.961669026874
8456644085.jpg,694.9461140797163
8457028188.jpg,477.2661484937028
8458155212.jpg,795.4054619160534
8458232440.jpg,2388.233553672805
8458755761.jpg,683.2706336908869
8459641425.jpg,1016.4394108187149
84596414259.jpg,945.2787099377147
8459688085.jpg,12551.291536261226
8459996431.jpg,3450.2286052175846
8460154333.jpg,25.86304708156321
8460289501.jpg,14121.058061125766
8460376605.jpg,828.5169633409369
8460764072.jpg,42.91162395880868
8461148661.jpg,62.94759207216299
8461542458.jpg,30.04415863379836
8462442319.jpg,2846.202849435284
8463119506.jpg,3255.6375479440517
8463181410.jpg,447.818663865095
8463190672.jpg,425.52958134551426
8463285530.jpg,36.28970351502196
8464327703.jpg,834.6314939641289
8464428247.jpg,93.7166032623241
8465039467.jpg,82.15719392885347
8465276999.jpg,5593.648180537754
8465545790.jpg,963.4196929407772
8465866576.jpg,252.6027729246351
8466537488.jpg,308.7183376246183
8466719811.jpg,6394.32307826438
8467715346.jpg,737.067898478359
8467804997.jpg,780.9160445609596
8468013032.jpg,92.56906555507642
8468299060.jpg,377.7279552410667
8468581524.jpg,530.2579828496608
8468743988.jpg,1505.4841300099836
8469388516.jpg,103.69448600709438
8471068172.jpg,67.72735696593816
8471534118.jpg,2339.014129032588
8471619926.jpg,153.30045572875272
8472852630.jpg,3957.2977816552543
8472898292.jpg,134.46391975838284
8473031499.jpg,640.6208136807869
8473167636.jpg,74.00600450152221
8473442365.jpg,6396.881672173325
8473611231.jpg,10.822574553985355
8473751363.jpg,457.94405570747864
8474310923.jpg,390.714703927334
8474312023.jpg,227.3649442120352
8474594407.jpg,889.525748188892
8475086246.jpg,1978.370692667836
8477555984.jpg,222.69861522968858
8481080192.jpg,445.2705783185601
8481265200.jpg,1811.3830440854654
8481450412.jpg,139.59339022012946
8481724236.jpg,330.01963341194715
8482992711.jpg,642.5242768923184
8484679828.jpg,1548.541616767412
8484786490.jpg,5310.431195005127
8485122834.jpg,2800.0838414391037
8485208349.jpg,2574.1571399681015
8485295618.jpg,89.24627790010224
8485747318.jpg,97.5472304088374
8486309874.jpg,2089.3228298214317
8486814802.jpg,1882.6849267848822
8486846186.jpg,1068.0065050373476
8486986414.jpg,11722.364443053157
8488083858.jpg,915.6296635888672
8488084256.jpg,2548.086085000981
8488319324.jpg,666.0091908772529
8488394767.jpg,1294.2528045146155
8488457246.jpg,1307.0551363428174
8488826556.jpg,1264.5241372585297
8489199003.jpg,405.42310700687176
8489243270.jpg,388.4058774047428
8491632656.jpg,331.333925028642
8492640738.jpg,6463.984810912957
8492768208.jpg,2784.904168505196
8493065081.jpg,1610.5822388923004
8494026131.jpg,360.028552716986
8494992418.jpg,46.32894708340367
8496798280.jpg,1570.3252713455715
8496923161.jpg,1154.4063627073126
8497413134.jpg,290.28187798087794
8497829320.jpg,1777.2107794268275
8498158756.jpg,691.086725835352
8498176247.jpg,64.27436986896724
8498192267.jpg,129.11740431435305
8498296013.jpg,4691.7646437647445
8499771607.jpg,9374.831374678115
8501012764.jpg,225.1575468877692
8501628435.jpg,339.7849877261453
8501698385.jpg,2059.550654160454
8501713418.jpg,990.3190589987726
8502191647.jpg,935.8993669880759
8502941912.jpg,297.6377513407626
8503429334.jpg,2210.549914348225
8503728878.jpg,14.789710188905397
8503871115.jpg,1115.1139295994976
8503982189.jpg,4457.74414850016
8504046996.jpg,922.0089612019298
8504332753.jpg,31.421719796024263
8504503946.jpg,2799.5513134132802
8505294712.jpg,156.32865903275606
8506109338.jpg,16.08913456873658
8506145736.jpg,118.20722956642408
8506515372.jpg,2549.5963088416547
8506941154.jpg,484.23145340566725
8507000235.jpg,156.53445884189568
8507554609.jpg,73.35484238951985
8509120510.jpg,72.79860293699635
8509241021.jpg,62.971967281126915
8510093470.jpg,8646.507498929795
8510431014.jpg,257.69042407780785
8511131771.jpg,85.42571299768879
8511620322.jpg,6164.034857208426
8511720535.jpg,50.36556871294872
85119046.jpg,48.30893352563078
8512098446.jpg,1543.4350540587266
8512455050.jpg,704.9730535662578
