image_name,brisque_score,MOS_zscore
8449030791.jpg,12.436083319057815,63.25
8449623916.jpg,33.15800289149567,70.9
8450680026.jpg,3.341164769181404,61.9661016949153
8450836581.jpg,8.932326105198712,70.5357142857143
8450870263.jpg,48.88643107243021,56.2972972972973
8451346661.jpg,30.635853470924275,76.7881355932203
8451439208.jpg,17.176909360089184,66.9256756756757
8451928629.jpg,19.850579144243824,73.7941176470588
8452429942.jpg,43.741705316815995,25.6736111111111
8452437121.jpg,11.997544140973304,68.0023364485981
8452461056.jpg,3.56736913216443,76.6012931034483
8452514438.jpg,26.754561732818132,40.7767857142857
8452772155.jpg,6.716502819293368,71.8058252427184
8454542185.jpg,25.2165850045038,69.75
8454689689.jpg,16.21217549483012,69.7254464285714
8454945247.jpg,12.333348681191154,49.46875
8455329161.jpg,2.8972756154240358,79.6129807692308
8456262039.jpg,68.9419898102968,49.1973684210526
8456415044.jpg,4.764888109062753,80.4646226415094
8456644085.jpg,13.553448603044984,58.2873831775701
8457028188.jpg,19.918729128894682,77.8589743589744
8458155212.jpg,16.50068617876238,67.5593220338983
8458755761.jpg,15.243895312877243,70.3490099009901
8459688085.jpg,48.755803027940686,49.8219178082192
8459996431.jpg,3.552480972797156,68.575
8460154333.jpg,45.805240787309884,44.6720183486239
8460289501.jpg,24.391729257813466,65.0287610619469
8460376605.jpg,22.8511530593573,78.7857142857143
8460764072.jpg,35.16032543975663,38.875
8461148661.jpg,21.61061208756209,47.0183486238532
8461542458.jpg,37.30905636923919,41.4097222222222
8463119506.jpg,61.47844986003716,74.3411016949153
8463181410.jpg,23.08810523863289,47.1116071428571
8463190672.jpg,3.4572627391845288,67.7236842105263
8463285530.jpg,23.687399864549633,49.4951923076923
8464327703.jpg,21.16735057338687,69.40625
8464428247.jpg,31.629200879326476,19.179203539823
8465039467.jpg,43.38934128678804,49.3646788990826
8465276999.jpg,9.615310914967921,72.1918103448276
8465545790.jpg,45.97675378512608,62.4509345794393
8465866576.jpg,26.72178730052937,72.2179487179487
8466537488.jpg,23.073633395093765,74.5199115044248
8466719811.jpg,21.15517987924963,72.0064102564103
8467715346.jpg,26.586697682746347,68.65
8467804997.jpg,16.923065058363335,61.9782608695652
8468013032.jpg,24.227463740655224,56.3142857142857
8468299060.jpg,24.476974390230083,58.6728971962617
8468581524.jpg,4.285546580914428,61.3783185840708
8468743988.jpg,13.606964140016174,77.9256756756757
8469388516.jpg,22.536158901447692,58.603982300885
8471068172.jpg,14.957032888288921,60.724358974359
8471534118.jpg,2.9941845068285318,57.3504464285714
8471619926.jpg,0.9873672762159629,49.1716101694915
8472852630.jpg,17.146035598276598,67.8175675675676
8472898292.jpg,20.801955395003773,29.5576923076923
8473031499.jpg,7.516030803314578,56.8175675675676
8473167636.jpg,46.54048287675491,67.0736607142857
8473442365.jpg,22.90282810780579,73.6282051282051
8473611231.jpg,41.32363004017131,13.2593457943925
8473751363.jpg,15.399997465091673,71.575
8474310923.jpg,28.495678126195884,64.6927966101695
8474312023.jpg,27.362805209282527,68.5921052631579
8474594407.jpg,4.931444738626368,62.4080188679245
8475086246.jpg,2.0064434568645027,69.4029126213592
8477555984.jpg,39.96048773047286,63.0223214285714
8481080192.jpg,9.116771157866395,63.3413043478261
8481265200.jpg,11.897433251779688,70.3970588235294
8481450412.jpg,39.093993738530884,37.225
8481724236.jpg,52.33604423268579,42.0384615384615
8482992711.jpg,12.961812115745232,56.7923728813559
8484679828.jpg,2.9119110579113965,68.925
8484786490.jpg,13.803960395741768,67.4729299363057
8485122834.jpg,12.508506975312997,73.325
8485295618.jpg,25.63275774733208,50.95
8485747318.jpg,11.332438595896718,72.6009174311927
8486309874.jpg,7.060309890687421,73.1525423728814
8486814802.jpg,21.16544415554742,73.4766355140187
8486846186.jpg,14.83064499171573,75.5555555555556
8486986414.jpg,28.070337367753808,61.6732283464567
8488083858.jpg,19.398387720208547,74.0807086614173
8488084256.jpg,10.837080137648485,68.44375
8488319324.jpg,50.808721871306346,80.9396551724138
8488394767.jpg,29.2134330512433,69.2647058823529
8488826556.jpg,13.096550249269256,74.1450892857143
8489199003.jpg,51.76536550368607,77.4054054054054
8489243270.jpg,13.439548457377526,57.4633027522936
8491632656.jpg,11.101335908536697,34.8325688073394
8492640738.jpg,6.95172487974591,53.8970588235294
8492768208.jpg,12.050296302327268,71.3108108108108
8493065081.jpg,11.180614723460707,75.6428571428571
8494026131.jpg,19.092795558794904,40.1875
8494992418.jpg,32.15446119563714,69.002427184466
8496798280.jpg,18.72142084265019,66.554054054054
8497413134.jpg,38.290748122280746,68.5072115384615
8497829320.jpg,13.867580772612513,62.0347222222222
8498158756.jpg,68.63498517229257,83.3366336633663
8498176247.jpg,44.710369799405356,58.618
8498192267.jpg,45.38418908144567,37.5152173913043
8499771607.jpg,39.5765012750164,66.0480769230769
8501012764.jpg,46.86741733299968,51.2173913043478
8501628435.jpg,58.00432864879426,64.7640186915888
8501698385.jpg,24.193190503205386,69.0810810810811
8501713418.jpg,5.260876204182722,77.6970338983051
8502191647.jpg,13.367570696793877,70.8551401869159
8502941912.jpg,15.952121103994358,53.8154205607477
8503429334.jpg,7.1105045934527595,73.2413043478261
8503728878.jpg,39.400841176275634,36.9159482758621
8503871115.jpg,8.030701732936762,60.4868421052632
8503982189.jpg,18.047834064358284,77.3474576271186
8504046996.jpg,31.534366365060436,45.6285714285714
8504332753.jpg,22.28795710957749,46.5483193277311
8504503946.jpg,17.188215096999528,67.5689655172414
8505294712.jpg,29.480608871843828,70.2282608695652
8506109338.jpg,50.288523235955125,57.9180672268908
8506145736.jpg,14.786062548087983,33.8526785714286
8506515372.jpg,11.66291727139182,71.0135135135135
8506941154.jpg,14.849376565269807,58.3881578947368
8507000235.jpg,52.486220680135915,16.4403669724771
8507554609.jpg,27.97712286074804,62.4086956521739
8509120510.jpg,39.572980081506415,62.25
8509241021.jpg,39.67763167259611,31.3986486486486
8510093470.jpg,57.13447008827856,71.8616071428571
8510431014.jpg,16.983651807723703,58.9101941747573
8511131771.jpg,25.83965435636182,46.7433035714286
8511620322.jpg,14.40968582763648,56.2594339622642
8511720535.jpg,60.93984888008603,60.9054054054054
85119046.jpg,24.429955313643262,35.03125
8514709398.jpg,14.737196317571232,40.6148648648649
8515006370.jpg,35.963044742922506,52.8181818181818
8515263910.jpg,23.131285143526355,57.9324324324324
8515582085.jpg,18.41056230877311,67.6875
8515635261.jpg,49.04075111940719,79.6305309734513
8516080909.jpg,20.079465740612676,67.6292372881356
8517283347.jpg,16.196339928340734,65.405462184874
8517575081.jpg,29.628090156245406,77.3991596638655
8517833832.jpg,79.26952526839656,34.9166666666667
8518560636.jpg,12.771920850180635,55.0195652173913
8518610606.jpg,11.747933229947733,54.9196428571429
8519367340.jpg,13.896331162844234,67.2209821428571
8520265759.jpg,40.731262522237074,52.8362831858407
8520990466.jpg,98.04491004001565,58.0929203539823
8521866643.jpg,8.69866341362146,77.8513513513514
8522041587.jpg,18.866773461552356,58.8973214285714
8522094125.jpg,10.768110344049632,65.8676470588235
8522481331.jpg,21.650127791861536,46.4135514018692
8522515607.jpg,8.829872646699272,51.0448113207547
8522546794.jpg,64.72883719768512,28.8632075471698
8523298395.jpg,29.84311729758346,66.7620192307692
8523540447.jpg,3.3872283388008952,66.545871559633
8523976721.jpg,5.394566966775727,64.8827433628319
85240920.jpg,37.17892879917176,43.8863636363636
8524995451.jpg,33.68089442704044,52.3581081081081
8525376754.jpg,14.788927202221743,49.2625
8527988312.jpg,14.727391118472923,76.9717391304348
8528201518.jpg,26.204116249215616,79.4864864864865
8528934790.jpg,37.72004564230892,72.7894736842105
8529310556.jpg,25.484155204046004,70.975
8529310804.jpg,21.80269878359863,66.7847826086957
8529412192.jpg,32.329068038769236,51.325
8529490962.jpg,25.33018533035053,60.9927184466019
8529541053.jpg,26.925048073905685,57.285046728972
8529705971.jpg,19.539796052110972,75.7610619469027
8530273249.jpg,18.31854196161575,57.8160377358491
8530355188.jpg,12.893080323468865,36.6432038834951
8530869068.jpg,28.012791438264657,64.345652173913
8531633123.jpg,16.097050815453684,80.3325892857143
8532549490.jpg,1.6756613571486412,66.9306722689076
8533373653.jpg,22.647399195325505,59.6184210526316
8533805271.jpg,51.18611052565106,57.7368421052632
8534896880.jpg,20.643520661361293,71.3075221238938
8535035859.jpg,30.967918443337084,47.5586956521739
8535232822.jpg,5.022058228884902,68.7522123893805
8537113381.jpg,2.4604105794593067,47.0379464285714
8539118741.jpg,40.05792899007494,52.9264705882353
8539488665.jpg,25.592968159253672,63.607476635514
8539498079.jpg,14.709359469235864,57.775
8539554428.jpg,11.6207321931806,70.4314159292035
8539670364.jpg,25.944225171894317,58.3881578947368
8540532034.jpg,29.657220269855173,52.6949541284404
8541006859.jpg,2.64952009770397,61.328125
8544556866.jpg,8.65940026162977,65.453125
8545722241.jpg,4.455019277041146,52.5625
8545905705.jpg,33.254220245595064,29.875
8546237134.jpg,11.116863589093185,49.1369565217391
8546536299.jpg,13.743197578183157,70.575
8546547724.jpg,20.26882635251772,80.8910256410256
8546838188.jpg,18.094137801187998,48.3097345132743
8549362115.jpg,16.785613588862446,59.9802631578947
8549600155.jpg,35.45912243987752,70.7162162162162
8550306054.jpg,29.070806890172634,46.0464601769912
8550575599.jpg,33.456522993071275,57.3621495327103
8550746603.jpg,15.380895347324525,82.1621621621622
8551222492.jpg,0.7026253770672781,77.1482300884956
8551620615.jpg,30.970090784606185,70.9040178571429
8552101917.jpg,8.289944461331373,32.5486111111111
8552550792.jpg,22.52343051565194,46.9861111111111
8552590099.jpg,10.621766590110127,70.5869565217391
8552740610.jpg,23.30233691214582,30.8211009174312
8553006135.jpg,4.440645302005549,65.875
8553130419.jpg,87.36140473994519,62.8378378378378
8553449461.jpg,5.662693444363612,71.2307692307692
8553471741.jpg,23.998410494660078,53.078125
8554033162.jpg,16.266260252828687,74.9415887850467
8554330315.jpg,6.387472711618528,74.3738938053097
8555190491.jpg,28.852507358899828,70.9391891891892
8556005393.jpg,17.48229015224885,37.609375
8556290824.jpg,6.662247987075574,67.5606796116505
8556730555.jpg,27.436344754612236,58.518691588785
8556786880.jpg,17.54471416541773,73.4247787610619
8558582535.jpg,41.18876587878489,58.3340336134454
8559592041.jpg,14.790933969785414,60.214953271028
8560160557.jpg,14.407682704561665,57.44375
8560249138.jpg,7.884693754610424,56.1631355932203
8560249157.jpg,47.08088724144076,33.93125
8561557613.jpg,4.710401261145279,63.4642857142857
8562649420.jpg,5.786995158633175,62.4555084745763
8564299084.jpg,42.85799707330531,63.775
8564706371.jpg,15.578113217875938,69.5868644067797
8565023764.jpg,17.98563511120946,59.1842105263158
8565939221.jpg,19.99274159631122,39.8108695652174
8565941333.jpg,24.841161480379327,73.0401785714286
8565990156.jpg,26.748206620600484,72.5259433962264
8566161884.jpg,30.31999332311156,49.9159292035398
8567878134.jpg,6.0298910232002925,54.3021739130435
8568057395.jpg,8.49132115706297,59.3792372881356
8568663212.jpg,13.818069668737934,75.3236607142857
8568761304.jpg,61.795066096116415,46.375
8568890785.jpg,8.146684875897307,65.3794642857143
8569001906.jpg,28.27886123728055,79.6399082568807
8570186179.jpg,39.199107714261544,58.3849557522124
8570770544.jpg,14.095825589668237,59.2478448275862
8572309728.jpg,21.888451667902558,74.34765625
8572873286.jpg,32.243292784153226,58.0929203539823
8573294301.jpg,21.47818763429754,33.6764705882353
8575096989.jpg,18.01054475167402,62.9864864864865
8580729000.jpg,4.128056912982942,75.1743119266055
8581043227.jpg,17.865612911162856,73.0978260869565
8582877561.jpg,35.47638562977565,70.1428571428571
8583578292.jpg,41.622154887825076,74.8816964285714
8583898549.jpg,3.7888725152937184,67.2334905660377
8585320404.jpg,41.95528180344783,66.853982300885
8587794241.jpg,38.0175833662249,54.7028301886792
8588348191.jpg,19.565647533603254,52.0782608695652
8589152246.jpg,36.85205378390296,77.0677966101695
8589157666.jpg,24.27429269350918,31.6927966101695
8589543288.jpg,16.20587633418242,73.0597345132743
8590374545.jpg,30.702573426310636,66.1969026548673
8590498036.jpg,9.002148249730311,79.0464601769911
8590640853.jpg,37.55141831222906,71.1915322580645
8593005656.jpg,54.57882286224796,49.984375
8595112756.jpg,8.93993180668437,77.5862831858407
8595244033.jpg,18.165734412082173,78.7638888888889
8595845896.jpg,17.493502632357576,57.4864864864865
8595948410.jpg,67.08633231329563,33.4260869565217
8596148572.jpg,31.666518102216372,61.75
8596349698.jpg,16.337776291777544,78.25
8596361580.jpg,12.710255147567608,66.4054054054054
8596901738.jpg,5.6350153076742515,34.3466386554622
8596963541.jpg,7.729953327275638,42.7702702702703
8596983746.jpg,18.90550690334564,75.4709821428571
8597007982.jpg,21.49272464114253,68.6351351351351
8597381500.jpg,43.273043685472175,67.756880733945
8599488070.jpg,24.429901953400048,55.4797297297297
8599891034.jpg,57.74766173837642,62.7302631578947
859991088.jpg,23.221591391041187,14.5796460176991
8600036440.jpg,39.154891280091505,43.1339285714286
8600322713.jpg,26.137696318453862,73.6634615384615
8600472805.jpg,71.97852986223475,74.6659292035398
8600489475.jpg,10.323738831640725,69.7757009345794
8600504349.jpg,15.161418209410357,63.5754716981132
8600750192.jpg,21.02690387465063,37.1842105263158
8601119886.jpg,14.330644892831941,66.8577586206897
8601680123.jpg,48.88345963838671,53.25
8602435402.jpg,12.436799534974824,76.1991150442478
8602839124.jpg,28.22775391372963,44.1869565217391
8604323835.jpg,29.377628798344944,67.3928571428571
8606964079.jpg,46.60032714025223,71.5265486725664
8607324496.jpg,33.876427997368495,50.3398058252427
8607422328.jpg,27.17265310384525,24.44375
8607616136.jpg,29.4420759754872,43.2205882352941
8608196738.jpg,0.7576526705414324,65.6514423076923
8608242752.jpg,15.314214225867289,75.0957943925234
8608282741.jpg,20.72289624290326,75.25
8608557464.jpg,19.926046790763138,65.6383495145631
8610015449.jpg,44.65730573521418,69.775
8610505282.jpg,43.00821113611195,74.4180672268908
8610523080.jpg,13.375240191579763,60.0486111111111
8610701081.jpg,46.68752076070936,75.3199152542373
8610965034.jpg,15.661485465104846,78.8369565217391
8611793668.jpg,23.57360986669218,68.2692307692308
8612503268.jpg,12.807646280279045,70.2545871559633
8613516565.jpg,26.309793826708045,75.6118421052632
8613815314.jpg,34.848329994278714,63.0847457627119
8615148214.jpg,9.284631665586147,62.4625
8615756718.jpg,19.865088557792973,59.8096330275229
8616342001.jpg,24.56036953513862,23.6695652173913
8616708613.jpg,47.028727613313634,32.4618644067797
8616750908.jpg,49.90232534348476,18.0593220338983
8617030862.jpg,18.815146965434877,68.7837837837838
8617343673.jpg,38.284137021926966,76.4285714285714
8617452211.jpg,4.389084573750864,62.9975247524753
8617517082.jpg,25.014776858812837,73.0826271186441
8617920561.jpg,39.01867104749303,61.2477064220183
8618147512.jpg,17.931540916933812,67.7139423076923
8618789190.jpg,11.882195635178249,74.9444444444444
8619398770.jpg,20.510598018155605,57.8247663551402
8619422796.jpg,30.24400652457163,67.9930555555556
8620686347.jpg,19.11138753626048,56.0
8620919369.jpg,44.955572016109585,42.0732142857143
8623218161.jpg,21.994880535046008,77.9760869565217
8623527706.jpg,33.09564549270496,54.0961538461538
86243803.jpg,36.275789061785275,39.01875
8625160006.jpg,53.010913122805476,43.1061320754717
8626678643.jpg,11.003463881966553,65.0086206896552
8626945283.jpg,45.535605034348436,56.9407894736842
8627391076.jpg,10.583690025964046,72.799504950495
8627453045.jpg,16.623386788523447,74.2660550458716
8627956046.jpg,9.06816948738171,74.804054054054
8628548669.jpg,10.821025379482847,66.0294117647059
8629754639.jpg,8.088202003522582,57.9174311926606
8629854370.jpg,19.476808038898042,72.8235294117647
8630845484.jpg,11.587815317333224,42.6118421052632
8631292769.jpg,15.94784214206797,72.2146226415094
8631436677.jpg,16.26709944133833,72.3428571428571
8632003704.jpg,31.3359763720957,59.8451327433628
8632135169.jpg,11.697695994992813,47.3455882352941
8633987600.jpg,13.403046908445361,67.9611650485437
8634101418.jpg,41.23594750176855,64.1966019417476
8634276040.jpg,20.86873164815765,46.9097222222222
8634679976.jpg,40.01388573126334,63.6533018867925
8634744119.jpg,36.619653279754715,74.1805555555556
8635239066.jpg,34.748315602760925,65.8114406779661
8636582269.jpg,6.717062687364859,73.703125
8636633195.jpg,19.085784497071785,69.7978260869565
8636811972.jpg,20.47180590211073,73.1525423728814
8636833629.jpg,29.307804435786096,30.8109243697479
8637618858.jpg,19.705448529669383,73.2071428571429
8638507719.jpg,21.313404213963366,72.925
8639628841.jpg,21.611662595331467,71.1949152542373
8639669088.jpg,5.423239359718508,66.0833333333333
8639811289.jpg,1.9956078201620073,81.1025641025641
8639919087.jpg,56.49225199014572,56.2455357142857
8639922039.jpg,29.635172694017996,61.6089108910891
8640408375.jpg,12.565266167664817,66.0388349514563
8641316746.jpg,5.617595894468735,61.6683673469388
8641533130.jpg,45.62976117883417,60.4717391304348
8642082647.jpg,78.69511643913606,32.535046728972
8642168798.jpg,17.800484471758267,62.695652173913
8642423630.jpg,24.334612843908616,66.4210526315789
8642430238.jpg,40.9102028998752,68.03125
8644125724.jpg,6.943602960572633,61.7775229357798
8644207930.jpg,41.33245747887142,26.4189189189189
8644363471.jpg,28.093378321108133,75.3097826086957
8644395037.jpg,55.965786236726984,52.0256849315069
8644571098.jpg,17.00495432855425,76.7364864864865
8644731627.jpg,7.223714167958832,61.5743243243243
8644935134.jpg,9.688571968219634,64.9375
8645014360.jpg,6.3064414860652676,44.0022123893805
8645679476.jpg,2.724750389190689,78.9804347826087
8645856155.jpg,5.877828893528289,64.8141025641026
8645919775.jpg,5.696864882748827,66.777027027027
8645927718.jpg,8.734490526736948,72.9621848739496
8646019769.jpg,10.6318793190529,66.3181818181818
8646711055.jpg,5.400906109547776,72.5
8647121069.jpg,17.416682577345313,68.9913793103448
8647880189.jpg,19.003336507669673,69.0986842105263
8648111033.jpg,15.299022666166223,50.0805084745763
8648273876.jpg,16.245056688317362,74.1548672566372
8650038281.jpg,38.619949327983676,63.475
8650041199.jpg,7.523376211823887,74.5508474576271
8650438745.jpg,14.28392030895779,76.0283018867924
8650937010.jpg,3.7875053495460804,60.296875
8651960690.jpg,8.331296915058687,61.9
8652814108.jpg,9.418310831360685,40.9
8653060124.jpg,23.25994289512684,51.3102678571429
8653149698.jpg,20.703593469580227,62.53125
8653385211.jpg,8.057439337333875,74.7785714285714
86543550.jpg,9.866534530578036,68.375
8654833683.jpg,52.32385186379449,62.8371559633027
8655212711.jpg,2.7919019780310634,60.9872881355932
8655538784.jpg,14.61466855458795,21.2162162162162
8657980323.jpg,27.30416055133523,74.0921052631579
8658407746.jpg,18.847641822460076,65.2162162162162
8658742127.jpg,36.27873686797645,74.2543103448276
8659008037.jpg,48.355764018141116,70.4258474576271
8660939599.jpg,5.005855350488645,70.0841121495327
8661391867.jpg,37.18016744110534,54.41875
8663368144.jpg,46.957561643313824,70.2853982300885
8664375707.jpg,14.232290616460858,65.9205607476636
8665123695.jpg,3.7479263158881793,64.9724576271186
8665859306.jpg,45.133773302543744,59.5391304347826
8666962145.jpg,24.79757685946251,58.6769911504425
8667622533.jpg,14.029943173752116,80.8482142857143
8667640386.jpg,23.77050461256303,19.1923076923077
8667761330.jpg,46.92732849986882,64.4955357142857
8668135949.jpg,50.943197588717766,53.3986486486486
8668194198.jpg,46.94767729500276,63.4324324324324
8668357579.jpg,20.816690086283614,61.6375
8668692139.jpg,25.44892419966922,41.725
8668839930.jpg,12.377056814629753,66.4453781512605
8669455182.jpg,22.394571554511884,48.3050458715596
8669765013.jpg,3.7066740062398083,59.8958333333333
8669807326.jpg,13.50207662017985,62.077731092437
8669827233.jpg,41.53930634640298,65.8717948717949
8669875850.jpg,15.819843397707558,82.3114406779661
8669987529.jpg,36.784599090725095,23.4036697247706
8670524662.jpg,42.2504636885038,61.84375
8672886430.jpg,19.530810194836107,79.4724409448819
8673060245.jpg,23.09398774715416,74.1450892857143
8674617206.jpg,19.357588339683815,51.5405405405405
8675618794.jpg,16.760827025306384,43.4391891891892
8675742263.jpg,4.7134972603524545,74.3008849557522
8676061963.jpg,12.790218411160225,61.6227678571429
8676415201.jpg,56.5433129668522,66.5580357142857
8676993848.jpg,12.10462052573402,71.3851351351351
8677186401.jpg,24.105136359124884,62.9102564102564
8679754087.jpg,12.255933962637272,55.0833333333333
8680382358.jpg,4.867495484956834,75.0420168067227
8681619509.jpg,22.696682738288104,57.0405405405405
8683573016.jpg,20.784792396932147,60.6218487394958
8683910174.jpg,40.293446139998395,46.15
8684784453.jpg,6.697042000402888,69.2564102564103
8686047954.jpg,12.988571985718494,77.0178571428571
8687168552.jpg,15.24446325133053,68.8252212389381
8687755587.jpg,5.560854706101935,57.7023809523809
8688105270.jpg,20.221070279264694,74.7201834862385
8688570494.jpg,29.59401672231374,77.224358974359
8688672632.jpg,20.37978906364762,77.1377118644068
8690378205.jpg,9.841088055471431,70.4620535714286
8691429186.jpg,12.391770382784983,71.4423076923077
8691629871.jpg,54.175463488648774,49.2867647058824
8691658021.jpg,5.528225541996534,71.8125
8692247074.jpg,55.34703744710848,78.1341463414634
8693045087.jpg,9.478659754572476,83.8556034482759
8693359675.jpg,9.438978021980432,52.8571428571429
869382458.jpg,22.39404812304187,49.0441176470588
8693865711.jpg,18.57928849745778,76.4285714285714
8695646882.jpg,19.627567473875814,77.24375
8695656651.jpg,8.506631145465548,36.9203539823009
8696013314.jpg,9.020481444062028,65.2782608695652
8696567124.jpg,10.743685616499619,35.0405405405405
8697211336.jpg,13.01919483530773,76.0819327731092
8697364440.jpg,3.9355261316003123,66.2763157894737
8697765454.jpg,33.80627737904476,38.2385321100917
8698328366.jpg,10.720954421108758,68.594537815126
8699039377.jpg,27.498572126988137,76.7232142857143
8700100428.jpg,15.389294312564374,74.2012711864407
8701800150.jpg,16.407751715269427,71.3108108108108
8701957904.jpg,30.830524426958476,62.2349137931034
8702092556.jpg,2.9838671454669736,73.375
8702450132.jpg,3.2709902595799747,57.5426829268293
8702518420.jpg,19.00997635220287,76.9568965517241
8702530063.jpg,11.45956624804316,68.8252212389381
8702541866.jpg,27.277759161665443,72.5808823529412
8702657469.jpg,49.42381314752137,32.9778761061947
8703113665.jpg,28.02649926574142,46.3026315789474
8703680136.jpg,46.56564084022838,33.3125
8703712845.jpg,25.724849061062486,59.8145161290323
8704001812.jpg,15.94242914919434,72.6673913043478
8705536207.jpg,21.74602780316056,43.1512605042017
8706343716.jpg,42.603876157322446,60.5677966101695
8706810197.jpg,27.368733651317115,70.6050420168067
8707214366.jpg,21.740252162824135,76.7435344827586
8707676839.jpg,17.27401268997275,48.6017699115044
8709304294.jpg,30.819299203487247,29.3156779661017
8709597894.jpg,9.914760298123127,67.45
8709697980.jpg,14.654624913613333,71.875
8710250301.jpg,28.95258188410739,70.1003184713376
8710431611.jpg,14.85587732060705,72.925
8711977206.jpg,17.78268320445622,65.1811023622047
8713381356.jpg,27.961818489085744,40.6785714285714
8714823724.jpg,25.539590695222813,71.3108108108108
8715170978.jpg,19.89385662428785,53.887417218543
8715241935.jpg,6.300415837521626,62.6323529411765
8715401905.jpg,20.76386737541972,22.9508928571429
8715753944.jpg,20.85959909050834,71.5128205128205
8717130944.jpg,75.04601517207547,72.7542016806723
8717637188.jpg,12.414046024106,79.0214285714286
8718552383.jpg,7.663660769571237,73.8504464285714
8718592525.jpg,41.517890109079275,70.5869565217391
8718842570.jpg,28.198468398013205,56.5911214953271
8720193519.jpg,71.1575754807179,38.7542372881356
872022815.jpg,19.70009726462817,30.8269230769231
8721056397.jpg,45.39857370617048,18.609243697479
8722198954.jpg,40.90589762602676,58.5384615384615
8723579314.jpg,12.870118365715001,68.925
8724425373.jpg,39.616464347832306,60.6702586206897
8724561762.jpg,35.99316415483176,68.2635135135135
8724954192.jpg,46.404258028388625,43.6483050847458
8725613522.jpg,20.579268547724467,33.1680672268908
8726161561.jpg,52.0623333146722,74.368932038835
8726378587.jpg,69.41258156909643,75.765625
8727344040.jpg,4.304150549839818,77.6808035714286
8727585507.jpg,22.104756462852237,58.375
8728469348.jpg,28.314372112246446,66.9294871794872
8728473663.jpg,4.329929585272424,66.8526785714286
8728715575.jpg,18.44094547080519,79.675
8728752853.jpg,68.6549932310007,67.222972972973
8729158424.jpg,25.717587443726387,70.5357142857143
8729980010.jpg,60.71510966502311,68.0023364485981
8730533258.jpg,18.476457460615478,74.975
8730747598.jpg,29.743428262465812,43.6880733944954
8730988705.jpg,3.7084231103631,77.0128205128205
8731143356.jpg,14.51835919432969,65.4285714285714
8731562113.jpg,23.416745892214493,61.3625
8731687035.jpg,35.041546193417474,44.1081081081081
8731705218.jpg,16.548764829461078,73.031512605042
8732282616.jpg,29.363138672677877,66.8413461538462
8732397324.jpg,22.758901354571975,28.7894736842105
8732953050.jpg,12.895643688649074,73.3461538461538
8733519611.jpg,24.929319765583244,70.7844036697248
8733562507.jpg,11.082259342011724,74.4397321428571
8733728144.jpg,23.969330529007465,74.0389908256881
8734847489.jpg,35.32172689116507,62.2857142857143
8735700380.jpg,21.194691545163863,73.716814159292
8736095629.jpg,18.701155959906004,68.3141592920354
8736395579.jpg,10.263524071523733,69.3349056603774
873682751.jpg,10.83143970776527,38.675
8736879292.jpg,30.820052588977518,60.6152173913043
8737972385.jpg,76.18172590571712,68.5277777777778
8742280365.jpg,10.277964225077056,57.9385245901639
8742323176.jpg,41.68296377165561,55.6995798319328
8743944148.jpg,28.915600625530004,35.9324324324324
8745291792.jpg,14.385730619443024,74.4539473684211
8745953241.jpg,76.18026327798688,58.598623853211
8746191422.jpg,24.127597583390838,80.7759433962264
8746457937.jpg,46.00492869948161,47.287610619469
8746542465.jpg,29.24662308054846,76.8869047619048
8746881284.jpg,56.678576960037816,44.3486842105263
8746934807.jpg,12.69662156599847,47.0042372881356
8748661037.jpg,23.315665147146632,55.8296460176991
8749825399.jpg,14.499574139909754,77.2178899082569
8749890133.jpg,7.071679423326799,71.2625
8750299747.jpg,43.50501067290847,35.375
8750929874.jpg,6.904391954263559,64.0586956521739
8751065602.jpg,6.425012124104427,70.5357142857143
8751106130.jpg,17.036203528806112,71.3454198473282
87511338.jpg,38.053778527028584,32.9
8751458979.jpg,24.171675151512403,69.9203539823009
8751762111.jpg,33.75380994976305,76.0509708737864
8751989930.jpg,33.24662034779507,25.260593220339
8754025405.jpg,36.21234390230617,77.8326086956522
8754056878.jpg,8.000303481792656,75.0290178571429
8755395714.jpg,13.839148411223931,73.1695652173913
8755673278.jpg,28.597949177958156,64.8445945945946
8755824682.jpg,9.2958764710298,74.3247663551402
8756419280.jpg,26.029791960865936,61.6227678571429
8757692529.jpg,8.723779165949367,56.7923728813559
8762864048.jpg,35.78647338959476,60.2058823529412
8768474112.jpg,22.51586000615245,27.2435344827586
8771756230.jpg,39.494713179127615,22.1725663716814
8772955624.jpg,26.848211985030247,77.2586956521739
8774523686.jpg,25.598481459267845,72.5233050847458
8776151757.jpg,4.5384691735380045,64.7702702702703
8779946210.jpg,48.135126835931686,76.6880733944954
8781992421.jpg,27.425172906429992,71.7142857142857
8787599446.jpg,17.01611014098964,66.697247706422
8794313763.jpg,12.412061658406373,71.1949152542373
8795821243.jpg,14.501478694660335,77.7027027027027
8797772647.jpg,3.6253751906490095,65.35
8800590382.jpg,11.202956602876355,57.2808219178082
8802725309.jpg,24.33800128991831,40.7247899159664
8812917559.jpg,27.400079224876976,53.9736842105263
8814635311.jpg,9.977775551290819,62.0789473684211
8816701721.jpg,34.777996872087755,49.7176724137931
8816975901.jpg,11.349269802246312,61.1071428571429
8817313814.jpg,16.8090589708016,72.3135593220339
8819567462.jpg,10.153555484489033,40.1875
8821348628.jpg,60.5216460391442,69.1029411764706
8826596290.jpg,22.861552761563956,33.1597222222222
8830329798.jpg,2.096751607536902,46.0
