image_name,brisque_score,MOS_zscore_transformed_to_brisque_scale
8787599446.jpg,17.01611014098964,33.302752293577996
8794313763.jpg,12.412061658406373,28.8050847457627
8795821243.jpg,14.501478694660335,22.297297297297305
8797772647.jpg,3.6253751906490095,34.650000000000006
8800590382.jpg,11.202956602876355,42.7191780821918
8802725309.jpg,24.33800128991831,59.2752100840336
8812917559.jpg,27.400079224876976,46.0263157894737
8814635311.jpg,9.97777555129082,37.9210526315789
8816701721.jpg,34.777996872087755,50.2823275862069
8816975901.jpg,11.349269802246312,38.8928571428571
8817313814.jpg,16.8090589708016,27.686440677966104
8819567462.jpg,10.153555484489033,59.8125
8821348628.jpg,60.5216460391442,30.897058823529406
8826596290.jpg,22.86155276156396,66.8402777777778
8830329798.jpg,2.096751607536902,54.0
8832426254.jpg,10.338311696914246,38.3296460176991
8836006786.jpg,33.97501592039836,26.214953271027994
8840187174.jpg,65.74457074784854,90.88983050847457
8844582694.jpg,45.74813183552155,50.964953271028
8844729886.jpg,17.714272688350064,30.4027777777778
8848421856.jpg,33.445108376656634,43.8844537815126
8850126806.jpg,26.086872067063467,51.5810810810811
8850392186.jpg,25.723893072418576,53.1238317757009
885060581.jpg,47.78362147997288,43.0022123893805
8851705236.jpg,27.121569461671783,70.8
8853329035.jpg,14.953632623443667,33.7173913043478
8856278655.jpg,36.3796133433352,40.4397321428571
8858418581.jpg,7.700024874823697,20.3694690265487
8859569385.jpg,36.99318715691081,20.993303571428598
8860399629.jpg,42.24504656232236,57.3269230769231
8862366940.jpg,5.953790475075351,38.4508928571429
8863356627.jpg,9.025204031675088,37.9182692307692
8864018641.jpg,35.85581292716856,33.7112068965517
8866395362.jpg,54.52427385812573,30.330882352941202
8867729088.jpg,30.020395488172056,33.0
8871477031.jpg,44.09835639749392,84.17796610169489
8872523602.jpg,16.963308229817898,31.5486111111111
8877114673.jpg,47.82970355382426,63.5320512820513
8877350801.jpg,27.59646622101772,55.6307339449541
8878353214.jpg,32.45282742665299,33.858000000000004
8880556755.jpg,14.245128747347591,58.50625
8880877335.jpg,13.362389596306542,27.974999999999994
8883794004.jpg,0.1551519697968331,40.0600961538462
8883829297.jpg,29.750504711088382,39.5282608695652
8886401995.jpg,15.686344054900443,27.0849056603774
8890374321.jpg,11.707722878361182,25.390776699029104
8891540889.jpg,18.415338646965186,30.653017241379303
8891817478.jpg,28.4388109343939,59.8298319327731
8891882667.jpg,22.81552105842817,23.242788461538495
8892359151.jpg,48.36849514836692,44.8175675675676
8893986467.jpg,24.89859698104564,31.810810810810807
8894308933.jpg,16.683054353305323,20.842105263157904
8895109111.jpg,6.354442316739068,51.5046728971963
8896534535.jpg,23.68700170386464,36.3559322033898
8897373737.jpg,3.979795219120859,27.966101694915295
8899231880.jpg,4.12117095150208,58.9610091743119
8901015763.jpg,37.45404560888798,53.9196428571429
8902141836.jpg,16.643729813594717,56.7837837837838
8902189112.jpg,15.688149418401366,28.383027522935805
890231750.jpg,20.772555755785987,50.0448113207547
8902840150.jpg,12.249775532678967,41.3243243243243
8904864157.jpg,12.54549545256927,31.434306569343093
8904883731.jpg,7.654815956098872,29.810924369747895
8905578199.jpg,21.06186786548673,22.851769911504405
8906347187.jpg,21.90179170858173,28.064102564102598
8906425755.jpg,36.78187303156207,57.75
8909034593.jpg,19.81596542394206,21.184322033898297
8909361776.jpg,42.67008749729277,31.5135135135135
8910371075.jpg,28.738100374880872,25.204128440367
8911365579.jpg,33.38470981212842,51.15
8911411937.jpg,38.62810325045311,24.512019230769198
8914830252.jpg,28.703529761879366,32.059210526315795
8916793773.jpg,9.580083590042108,26.3851351351351
8916833328.jpg,4.52594795255456,43.4547413793103
8918860577.jpg,19.192130939002794,59.8125
8918997719.jpg,32.1957917488821,39.3918918918919
8919875155.jpg,29.9595474871704,50.0945945945946
8921955477.jpg,27.69198985254056,29.533613445378194
8923165653.jpg,4.375132098233024,42.8561946902655
8924220861.jpg,19.326227546731246,25.318965517241395
8925642155.jpg,18.55731804732656,31.832547169811306
8925668401.jpg,22.730963955233705,26.400000000000006
8925875609.jpg,10.692781865476915,23.193396226415103
8928315797.jpg,15.351679275504663,30.3028846153846
8929337311.jpg,30.15192354939424,40.3417431192661
8929900709.jpg,19.75650691788573,37.6824324324324
8930021210.jpg,12.38961962524499,44.4910714285714
8930347179.jpg,36.95508106700649,24.970982142857096
8930562482.jpg,6.228900463383042,34.464953271027994
8930722689.jpg,22.661273006269965,41.8340707964602
8930797229.jpg,26.736979739671227,18.900000000000006
8933281660.jpg,54.18194363290988,41.1329787234043
8933319583.jpg,38.3311082662743,63.7083333333333
8933855427.jpg,37.44825762133209,40.1064356435644
8935735197.jpg,23.54950016965901,35.842436974789905
8935938604.jpg,6.087151321393179,34.3865546218487
8937929358.jpg,53.12609433670136,61.9928571428571
8938035476.jpg,22.73957576526081,28.761467889908303
8938472188.jpg,24.204805955082836,72.9558823529412
89393627.jpg,23.45873708232133,72.5861344537815
8939389375.jpg,57.39997670001125,19.662499999999994
8939732555.jpg,32.83205858694643,82.2847826086957
8940969671.jpg,9.137757057892683,22.6875
8941443262.jpg,12.28958456709833,34.2866972477064
8942422332.jpg,32.54856966815689,27.3990825688073
8943413727.jpg,2.2708742809273588,32.3292682926829
8944011983.jpg,30.41765253526998,70.5655339805825
8946027655.jpg,39.03876463083438,29.576530612244895
8948115296.jpg,15.270333417395449,46.8685344827586
8950318830.jpg,70.26667321281113,19.6216216216216
8960852902.jpg,12.344669627085947,36.75
8962032549.jpg,13.80944110527352,31.398058252427205
8965909066.jpg,45.41884323150279,31.266806722689097
8968242975.jpg,32.80126935858752,72.3847826086957
8970460328.jpg,32.416953089545444,42.2125
8970878075.jpg,2.132540803092951,36.975
8971376273.jpg,21.31664314821532,20.959459459459495
8972898508.jpg,30.047905983274376,71.98125
8973350530.jpg,27.490805641561195,27.599999999999994
8974114251.jpg,17.263411395673273,39.7247899159664
8975567714.jpg,43.19898977446482,25.339285714285694
8975620960.jpg,21.092343978411662,49.1316964285714
8977825134.jpg,4.190851406382279,53.625
8978679476.jpg,16.962022623122124,39.1525423728814
898061275.jpg,25.644272094935644,24.5652985074627
8984346211.jpg,40.80780870751252,30.9557522123894
8984699375.jpg,1.9098885735815827,44.859375
8985407469.jpg,39.82819631468973,35.527027027027
8985551582.jpg,48.88964857586129,57.0326086956522
8986202022.jpg,21.706479562570134,31.986842105263193
8986260148.jpg,15.660300357524164,25.135514018691595
8986464809.jpg,18.559869104856347,18.5625
8986471316.jpg,22.173677485735965,54.8804347826087
8987485650.jpg,29.699994888649343,54.140625
8988143845.jpg,10.705080628278978,36.0663716814159
8988227086.jpg,19.21256674432479,44.5065789473684
8988404310.jpg,40.34004154500778,55.2827102803738
8988892733.jpg,8.426756730237202,22.4044117647059
899304128.jpg,33.79481086977111,36.0070093457944
8994347098.jpg,17.40982588686481,26.707627118644098
8995226934.jpg,30.942691084652864,22.597826086956502
8997198808.jpg,34.801317357667216,26.256521739130406
8998348605.jpg,16.128540453915747,32.0917431192661
8999325582.jpg,20.83139556695241,26.867256637168097
9000701354.jpg,1.3382171698707168,24.287383177570106
9002014430.jpg,16.833171557843656,31.158482142857096
9002438378.jpg,2.886064289675886,28.116
9003236001.jpg,42.65439115891499,35.6794871794872
9004727133.jpg,5.7222610151652304,24.087053571428598
9005613417.jpg,7.732106475214067,36.2004310344828
9005619499.jpg,5.299753266870283,29.810924369747895
9016164225.jpg,8.6843155924482,30.417391304347802
9016868192.jpg,7.0295253302728895,31.821428571428598
9017247850.jpg,11.635933105679412,43.1775700934579
9018209858.jpg,21.35054931722786,56.5512820512821
9019428727.jpg,23.63212018770261,33.075
9021392547.jpg,39.11062688923309,55.5065789473684
9021755853.jpg,21.802983343482623,34.0
9027689601.jpg,51.12748842671871,51.2478813559322
9028566654.jpg,3.789282115208693,28.988532110091697
9029384629.jpg,37.66317756740668,69.7358490566038
9029712750.jpg,36.68374304740368,28.767391304347797
9032729328.jpg,26.119330494352056,45.7944915254237
9034047597.jpg,14.031503690368794,34.20905172413789
9034707954.jpg,8.00368754598614,42.7697368421053
9034716133.jpg,44.84147737442785,22.7453271028037
9034987420.jpg,38.23010064812056,82.3366336633663
9036022986.jpg,8.526814344634403,31.544117647058798
9036180286.jpg,16.14192581433153,27.696428571428598
9036594264.jpg,36.67965216103218,41.8046218487395
9037387298.jpg,26.267266739639098,28.296052631578902
9037452749.jpg,37.06449025138633,65.9276315789474
9038457719.jpg,35.40779859472113,41.0928571428571
9038497618.jpg,73.44245038955088,35.54439252336449
9041103039.jpg,2.979034211860806,44.55
9042624878.jpg,9.595942791397164,21.6918103448276
9046007138.jpg,12.068579053511796,24.315789473684205
9047016405.jpg,20.913166471426138,37.8185840707965
904761358.jpg,27.34221221714185,53.2844036697248
9048453025.jpg,7.927447913818213,20.96875
9049275396.jpg,25.60181486631572,31.200000000000003
9050414795.jpg,6.154526916296589,27.476086956521698
9050865219.jpg,4.197078084359276,24.9027777777778
9052518863.jpg,47.00596457689082,47.025
9053743376.jpg,17.736613172766027,31.821428571428598
9054377711.jpg,17.707901150660376,27.785377358490607
9055579014.jpg,19.288551468378927,31.232142857142904
9055879747.jpg,10.964205468691802,45.7155963302752
9058001335.jpg,14.514337641349556,41.9129464285714
9058722713.jpg,32.23282458260459,44.6059322033898
9058863840.jpg,48.05272218798618,55.8781512605042
9059681059.jpg,11.49889916217066,30.276699029126206
9060697338.jpg,19.009556196642137,42.8108108108108
9060994605.jpg,40.63625299357247,30.850840336134496
9061831747.jpg,29.313844501782317,61.4509345794393
9062040259.jpg,1.4262908705727284,40.7564102564103
9063333592.jpg,20.89976265739321,55.6875
9064490305.jpg,76.900466542273,30.0208333333333
9064913927.jpg,32.21127571060467,55.9474789915966
9065372715.jpg,15.200362656735678,19.25
9065857613.jpg,22.854454040492072,33.2844827586207
9066761491.jpg,29.620450883354664,36.0663716814159
9068148685.jpg,29.548035874184023,34.7621359223301
9069424514.jpg,23.45678753658544,43.1775700934579
9070049178.jpg,15.932051704964096,26.174999999999997
9071921017.jpg,36.66478656811032,38.4256756756757
9071963923.jpg,46.01684982347203,22.813043478260894
9072067933.jpg,2.2320181932952607,26.497881355932194
9072958869.jpg,13.974301114606732,28.128571428571405
9074183822.jpg,37.431587497891286,60.3625
9076304306.jpg,18.366512454294,65.8613445378151
9076672562.jpg,21.119900461238643,38.6486486486486
9079493649.jpg,24.66103955833032,23.858108108108098
9080769054.jpg,50.842752037376926,56.4698275862069
9081876401.jpg,6.188555112099692,29.186974789915993
9083308350.jpg,5.562318938844072,48.618320610687
90834437.jpg,27.29175672663618,16.3613445378151
9090441923.jpg,14.344767868776302,27.735714285714295
9093638609.jpg,51.04891111172955,71.4533898305085
9094228395.jpg,16.769141090858255,38.6946902654867
9096574214.jpg,15.086771926435716,36.7436974789916
9098295579.jpg,4.573527665239766,24.165929203539804
9101418859.jpg,15.725523767345493,27.419117647058798
9101482614.jpg,5.037343608761574,31.453125
9102604497.jpg,17.028728634734733,58.1391509433962
9102888066.jpg,39.54883031814731,17.747899159663902
9106148302.jpg,37.88996330765971,26.568897637795303
910637798.jpg,19.99362395029729,51.9308035714286
9108357145.jpg,27.700246095891288,54.4054054054054
9109124057.jpg,6.096631704860869,34.0668103448276
9109271301.jpg,21.37632123044304,28.219626168224295
9109755543.jpg,46.62965736051089,71.6848739495798
9111310939.jpg,16.455827211512172,25.3239130434783
9111487897.jpg,8.160533535188819,24.821739130434807
9112120569.jpg,6.124239164037334,35.578125
9112424025.jpg,2.589428330154845,37.8241525423729
9113486865.jpg,14.34119607744148,23.362149532710305
9115676276.jpg,1.7089430417103983,29.366972477064195
9118228667.jpg,15.922364240285871,31.719827586206904
9118386163.jpg,7.576663792453218,35.8028846153846
9119225606.jpg,73.62864646874596,27.358974358974393
9119961649.jpg,12.112553173147006,18.897435897435898
9119996222.jpg,21.17819254844366,37.752
9121896285.jpg,15.986750417612114,42.3648648648649
9122090851.jpg,35.57275787955379,56.2427884615385
9122758028.jpg,31.692185567283417,24.084677419354804
9122759800.jpg,20.995276418319094,25.191964285714306
9125517985.jpg,44.16026380899493,52.9441747572816
9130413555.jpg,19.33932935663674,52.45625
9130643186.jpg,14.164210986803226,21.75
9130908149.jpg,12.118539870540388,36.4663865546218
9131531714.jpg,13.018034154201672,18.2217391304348
9131687822.jpg,33.2979543764346,26.0413043478261
9132059359.jpg,11.960596083057196,44.7857142857143
9132353816.jpg,33.36700117926907,37.2697368421053
9135317445.jpg,28.71955536051243,74.1806722689076
91357025.jpg,0.7752461661113728,35.495798319327704
9136502604.jpg,14.880586183427653,26.968487394958004
9136754533.jpg,9.435787107073535,35.40291262135921
9138793182.jpg,22.8601675653118,81.3813559322034
9139175955.jpg,11.879706959905748,38.0495689655172
9139430214.jpg,25.27230174495614,47.7591743119266
9140727598.jpg,26.85099485820044,28.174528301886795
9141403760.jpg,5.548892946191103,37.875
9141646333.jpg,17.704125209769103,64.8012820512821
9141930190.jpg,25.551862551326597,40.49375
9141979363.jpg,21.2565418193835,35.255859375
9142684025.jpg,15.367063242400349,26.413865546218503
9143291063.jpg,58.9689595561118,19.301886792452805
9143757717.jpg,15.388365443919582,44.5045871559633
9145211353.jpg,72.08710162074962,55.6087786259542
9146239672.jpg,37.44370002401647,34.993750000000006
9150255535.jpg,23.040130720105,21.5416666666667
9154088552.jpg,21.35722186342977,30.2262931034483
9154784652.jpg,25.347230688571106,26.462264150943398
9154855025.jpg,30.266570395449293,55.454347826087
9156115930.jpg,45.79005641265755,53.6986607142857
9157119271.jpg,33.17539578844875,33.302752293577996
9159337218.jpg,7.846705165593192,25.299999999999997
9162044260.jpg,7.258942988107123,22.327981651376106
9162580665.jpg,8.590887370934837,30.0972222222222
9163113923.jpg,17.487094561948737,31.831858407079693
9164359125.jpg,28.46531551876373,36.3611111111111
9166557972.jpg,32.91027665133865,32.0987394957983
9166594378.jpg,16.791767006346134,34.74519230769231
9166911645.jpg,13.13130576216824,38.5705128205128
9170799378.jpg,8.065273052038009,25.707589285714306
9176321809.jpg,17.271479911897558,30.863839285714306
9178485751.jpg,33.59820936504636,39.5431034482759
9179494563.jpg,16.47364510588281,38.1652173913043
9183486925.jpg,19.58610439348078,72.4407894736842
9184965477.jpg,31.990454092286285,39.4871794871795
9185478102.jpg,9.13010079067712,57.2102803738318
9186366283.jpg,38.63747347100932,39.0
9188365433.jpg,25.06435726118022,71.6185344827586
9188509301.jpg,9.597040494322158,25.78125
9191266611.jpg,5.023021393099469,29.341304347826096
9194756449.jpg,12.092156167703337,51.8072033898305
9195069146.jpg,26.52703728688581,25.169491525423695
9195323524.jpg,12.713012126627376,53.025641025641
9197349207.jpg,23.39971745701436,41.4042056074766
9198766588.jpg,22.16288841060495,27.210526315789494
9198779264.jpg,23.869016501496247,54.9508928571429
9200093125.jpg,24.207770886259112,37.125
9201324227.jpg,9.05820084800368,32.042410714285694
9201555712.jpg,12.661343603649556,23.673913043478294
9202257544.jpg,34.43541743126784,36.7430555555556
9202760715.jpg,13.984509964583566,29.432432432432407
9202851539.jpg,17.819665063996894,34.1785714285714
9206978293.jpg,12.315513172478944,25.728813559322006
9210757941.jpg,23.22494737998224,50.964953271028
9211639075.jpg,35.51807065649311,20.141891891891902
9211753203.jpg,30.94208723541155,69.8694690265487
9211913717.jpg,38.14366235780071,84.5448717948718
9211948856.jpg,18.813250515248768,43.7477064220183
9212037816.jpg,19.059938149695967,28.7986111111111
9212610328.jpg,18.24049045403237,27.037815126050404
9213073517.jpg,16.604787323974364,40.5
9213666869.jpg,16.373055138200897,40.3581081081081
9214795039.jpg,38.48422382206692,68.1588785046729
9215122110.jpg,44.11684873015483,55.65
9215295027.jpg,4.603846568259627,32.1160714285714
9215861266.jpg,30.931896157155933,43.725
9216910965.jpg,12.888716631982192,35.136160714285694
9217457237.jpg,13.2208722474264,25.918141592920307
9220693447.jpg,11.486604804099414,35.1172566371681
9220941622.jpg,20.77923988354391,22.6485849056604
9221345159.jpg,12.671558956139704,37.2983193277311
9222727460.jpg,22.69677119234117,51.5428571428571
9223641047.jpg,34.64068350353702,51.425
9224664940.jpg,20.423315136486597,62.5558252427184
9225485643.jpg,38.24615308569284,35.801886792452805
9225878690.jpg,18.7631400954933,44.948275862069
9226793819.jpg,41.26457114965248,67.4558823529412
9226799273.jpg,34.13001513978767,51.9181034482759
9229803299.jpg,30.448781696191617,49.1144859813084
9230199139.jpg,13.426525811853908,39.4565217391304
9230996141.jpg,23.83472888758737,24.894736842105303
92317233.jpg,6.688893420740527,73.975
9232225621.jpg,64.67715265126387,34.157894736842096
9232371989.jpg,36.751197811994274,63.429347826087
9232503869.jpg,18.610601216572576,67.1899038461538
9232794108.jpg,12.58605839155186,26.7546728971963
92336148.jpg,23.416445389048448,33.89375
9234807959.jpg,38.35239470284975,52.9849137931034
9237243302.jpg,50.56704971983228,78.3013392857143
9237285028.jpg,41.43346749301267,40.2382075471698
9237488355.jpg,5.065181450432277,22.383196721311506
9238616212.jpg,16.37140801031589,29.799568965517196
9239005893.jpg,11.223461151384726,27.0862831858407
9239862860.jpg,48.48542092577574,33.0723684210526
9240332205.jpg,5.639955832650429,35.849999999999994
9240392822.jpg,49.41890027191138,32.474999999999994
9241531106.jpg,6.454590509583085,26.288135593220304
9242083882.jpg,16.97851288300589,30.446428571428598
9244573247.jpg,13.133210387220371,49.1826923076923
9245144961.jpg,71.45497197932136,40.2278761061947
9245259823.jpg,18.68182994049548,28.594660194174807
9246527762.jpg,34.47051980940907,65.45
92466227.jpg,44.32028543497185,51.7878151260504
9246656735.jpg,8.964001159195817,30.900000000000006
9248275667.jpg,14.55807835142636,38.6486486486486
9249272493.jpg,2.249013196051436,23.8891304347826
9249859612.jpg,17.188126576227972,32.0917431192661
9249869281.jpg,63.09393230653879,80.4182242990654
9251039345.jpg,26.40423791932673,32.849999999999994
9251645143.jpg,7.835293019135946,29.787610619469007
9253116202.jpg,15.670809946664887,25.528301886792406
9255279783.jpg,34.77726274523704,28.424369747899206
9256298469.jpg,12.4465448121027,27.84375
9256620726.jpg,21.11624372726564,18.930803571428598
9257237144.jpg,33.90759857790974,44.275
9257583469.jpg,5.590047105346542,18.2569444444444
9258012910.jpg,10.719929116460976,23.701271186440707
9258059092.jpg,34.4658740981499,28.953821656051005
9259054228.jpg,9.33550685376028,34.099999999999994
9262147694.jpg,21.552578289416918,44.7857142857143
9263759875.jpg,20.858468750025025,29.949579831932795
9264499657.jpg,37.091605627551615,81.7039473684211
9264744599.jpg,37.93922800463483,35.8473451327434
9265274583.jpg,52.18549703826747,48.8653846153846
9267882389.jpg,12.409897590150734,23.762820512820497
9269537075.jpg,16.30640850054985,25.3792372881356
9274541718.jpg,8.67220010008836,39.9268867924528
9274677525.jpg,18.783682422711053,41.9432773109244
9277184417.jpg,97.03193741926272,46.1116071428571
9281657562.jpg,49.31331596510253,27.991071428571402
9283219931.jpg,42.32070266186926,32.342920353982294
9283273348.jpg,13.577723700833843,27.981250000000003
9283322341.jpg,35.78095766988278,26.030172413793096
9284536346.jpg,6.761022190686475,31.752100840336098
9284861098.jpg,18.444049801854334,31.232142857142904
9286263885.jpg,58.742973256357885,50.1629464285714
9286580231.jpg,27.276694897503347,35.295652173913
9287500291.jpg,5.157237174432197,30.955128205128204
9289816970.jpg,52.8468601529672,63.1691176470588
9290273110.jpg,16.569412336449062,52.078125
9290321332.jpg,26.720747452032896,31.526785714285694
9291621754.jpg,23.05065362695379,34.84223300970871
9294636383.jpg,20.46457710565025,70.3214285714286
9295408685.jpg,12.832193800830368,41.4908759124088
9297541584.jpg,9.441377582914782,44.4125
9297933012.jpg,15.600637090098388,60.5478260869565
9298572085.jpg,51.14178652279506,26.724358974359006
9299238943.jpg,7.1178083656223805,50.2626050420168
9301174145.jpg,29.54597109400524,34.8
9301597304.jpg,28.183766551305524,65.2309322033898
9302290265.jpg,8.765600098758767,36.0663716814159
9303678528.jpg,23.03752634946269,49.989406779661
9304089120.jpg,1.2192348511450462,24.455357142857096
9304302078.jpg,6.463604260364235,33.1556603773585
9304786049.jpg,12.527853831315356,26.060747663551396
930643510.jpg,25.281923011258957,75.8851351351351
9306814074.jpg,8.574949305223384,25.099576271186393
9307347958.jpg,50.18009678940516,71.2708333333333
9309381016.jpg,37.7460838372094,34.041262135922295
9310356178.jpg,37.289652994214606,41.6959459459459
9315620500.jpg,6.686751382425626,30.965753424657507
9317715562.jpg,40.35388767771494,50.1689189189189
9318049470.jpg,28.01877424667893,29.860619469026503
9318914214.jpg,15.938074956159625,48.33125
9321343770.jpg,1.1488987776226338,26.162162162162204
9322027317.jpg,18.34574627047047,41.25
9324301658.jpg,23.798249969493185,25.355504587156005
9324716054.jpg,16.769711730123134,25.535714285714306
9326601195.jpg,15.15901985663308,22.540178571428598
9327556810.jpg,6.44196486639666,27.574324324324294
9327697070.jpg,13.412061417563876,31.612831858407105
9328342385.jpg,2.6040974167070488,23.432773109243698
9328964042.jpg,4.9547671010907095,42.5413043478261
9329940580.jpg,8.0424694893903,49.05
9331151234.jpg,28.94516092458784,30.391025641025607
9332496650.jpg,26.275807033208224,22.323529411764696
9332533553.jpg,30.44351258315029,38.1841216216216
9333294037.jpg,42.879973782898986,37.8310810810811
9333668178.jpg,5.100703380103113,25.8648648648649
9334502001.jpg,35.779226363291144,46.9671052631579
9335509582.jpg,72.7502607408579,64.87755102040819
9335639356.jpg,38.67393708337292,77.55
9336450850.jpg,38.76174172581963,20.482758620689694
9337247723.jpg,57.25856994258018,33.4044117647059
9338607155.jpg,17.490502356250744,43.0915178571429
9339023066.jpg,17.111032980929025,27.971428571428604
9339173002.jpg,29.76307597445995,39.3
9341605084.jpg,16.613231559239324,22.540178571428598
9341616816.jpg,22.476300965743093,24.75
9342669344.jpg,16.656305729651848,33.2844827586207
9344271524.jpg,17.636129466969777,25.969565217391306
9344542617.jpg,44.342165834292445,69.07627118644069
9345882583.jpg,17.14100194153295,48.9260869565217
9346160455.jpg,12.43323605306236,29.2306034482759
9346372358.jpg,10.88705857891361,25.191964285714306
9346378862.jpg,28.87714103796904,27.696428571428598
9346802331.jpg,29.2179638776133,56.58125
93473094.jpg,27.104858716136704,56.9873949579832
9348271980.jpg,17.36018941067843,21.491596638655494
9348876103.jpg,18.69904531614472,50.875
9349890960.jpg,10.48106126657521,26.1847826086957
935105924.jpg,3.955239321071616,49.7558139534884
9351387644.jpg,16.699399492975743,15.550884955752196
9352087961.jpg,15.795184038318183,91.65889830508475
9352825622.jpg,15.36509997850814,31.252118644067806
9353536560.jpg,15.84703999735379,40.4385245901639
9354878188.jpg,11.320277907470512,29.0512820512821
9362014571.jpg,12.90577892566452,54.5217391304348
9362231010.jpg,22.298256032125977,27.362499999999997
9363143543.jpg,38.70609478627327,34.16814159292031
9365989820.jpg,39.71528777242449,44.752358490566
9366566723.jpg,14.459289935417331,34.5566037735849
9369620513.jpg,7.461532813786533,23.129464285714306
9369983914.jpg,2.718518122189124,29.544871794871796
9372136957.jpg,21.82382616363324,32.45
9372534946.jpg,12.870003936290315,38.2027027027027
9372862494.jpg,50.118082146166415,49.8556034482759
9373483438.jpg,15.031327997106445,31.183486238532097
9375359458.jpg,21.192150453322,34.1785714285714
9376075949.jpg,58.75534766488167,28.912844036697294
9379310013.jpg,11.342627574028342,24.898648648648603
9379361831.jpg,23.00099657509972,22.613839285714306
9379457487.jpg,17.38422035173457,23.424107142857096
9380189805.jpg,29.27346232144859,29.621428571428595
9384228809.jpg,14.605882371748264,33.89375
9387665300.jpg,12.599763940681411,21.066964285714306
9389671360.jpg,34.08145520960804,53.625
9389784838.jpg,20.70352664581182,28.138392857142904
9391288768.jpg,64.01961415299908,22.900862068965495
93917546.jpg,44.75629652977099,48.6680672268908
9393485021.jpg,8.111404513420865,21.4652777777778
9394014608.jpg,35.06672617404908,58.2702702702703
9398081258.jpg,21.65122828640401,31.754716981132106
9401118786.jpg,73.64479209030694,47.4013157894737
9401387705.jpg,8.177386578753698,21.5116822429907
9401940143.jpg,35.95272156916505,58.5357142857143
940371579.jpg,21.151076565408715,40.49375
9405444471.jpg,18.61368411221665,30.863839285714306
9406497605.jpg,5.329903000454436,25.991150442477903
9406525947.jpg,12.416118583617587,31.266806722689097
9406773963.jpg,52.77362266636314,79.3783783783784
9407500904.jpg,46.51425416842571,41.9311926605505
9407500995.jpg,1.8883892174072516,24.1207627118644
9408400121.jpg,15.711645460958238,28.424369747899206
9409533366.jpg,40.21653581026189,32.3125
9413392698.jpg,58.52334809124429,45.5277777777778
9416795305.jpg,7.841174221632713,25.682608695652206
9417195704.jpg,30.652496113966293,31.096153846153797
9418862819.jpg,15.24979862938946,67.1186440677966
9419143176.jpg,5.042531203188304,51.75
9419183210.jpg,21.713514655192483,30.063559322033896
9424457746.jpg,59.9678795158064,23.3516949152542
9424726743.jpg,45.28714483954306,45.4142857142857
9426505697.jpg,17.74227968145985,58.6826086956522
9427704319.jpg,6.329002609061348,24.9027777777778
9428417271.jpg,16.222512996256427,30.674999999999997
9429089796.jpg,12.550147339226982,26.46875
9432792818.jpg,21.345790510638807,40.7297297297297
9433764311.jpg,20.29264805759314,23.140243902438996
9434602286.jpg,38.002780645650745,23.993119266055004
9434819807.jpg,0.7718695932200887,17.625
9435287371.jpg,3.5955009636572584,21.059210526315795
9438182965.jpg,57.69987721736547,18.432432432432407
9438332547.jpg,9.433689502054875,21.378260869565196
9438428165.jpg,11.779336611340083,21.099557522123902
9439720567.jpg,11.49432604871285,33.657079646017706
9439902792.jpg,13.237160031678371,24.042857142857102
9439964500.jpg,51.75919416548979,44.5188679245283
9442161547.jpg,8.263440632952637,28.385593220339004
9444126747.jpg,5.68074099468069,28.7593457943925
9445529272.jpg,13.681417414506171,55.7611607142857
9450353504.jpg,33.99047416099185,62.9146341463415
9455543659.jpg,28.75618136268369,30.413135593220304
9455732786.jpg,23.36519469722529,52.2966101694915
9456887097.jpg,18.2324534500344,32.0987394957983
9457716836.jpg,9.326030541607764,27.3990825688073
9458038705.jpg,12.169423391186768,41.6919642857143
9458474537.jpg,2.351835767844449,39.5405405405405
9458721242.jpg,28.46285005809861,41.9070796460177
9458811902.jpg,7.691808489758358,25.845132743362797
9459450025.jpg,21.83840230754592,29.671052631578902
9460489511.jpg,38.12010855730577,32.059210526315795
9461924966.jpg,18.85588374350081,40.734375
9462111992.jpg,22.542016563652595,20.871794871794904
9463299362.jpg,11.78950716215124,38.3513513513514
9463363154.jpg,20.89615910748327,36.0735294117647
9467289840.jpg,10.24509003566024,41.0384615384615
9468744508.jpg,36.59440394731425,20.625
9469622762.jpg,18.877057843147757,42.9
9470847928.jpg,2.4419603285410574,17.618644067796595
9471314459.jpg,39.688461241479416,25.339285714285694
9472829997.jpg,27.45973535261029,60.8793103448276
9472868070.jpg,10.480637113432492,38.5528846153846
9473084663.jpg,18.88835522704389,41.8093220338983
9474360756.jpg,16.783141070731944,26.717889908256893
9475748691.jpg,32.66286890989633,48.4144736842105
9476849940.jpg,32.93866972172131,26.5294117647059
9476907478.jpg,31.296970027077435,23.571428571428598
9477685137.jpg,20.29036361913606,33.8839285714286
9477847678.jpg,5.342079106937803,29.657327586206904
9479081195.jpg,49.42267123993699,63.9953271028037
9479870149.jpg,17.666401012721025,24.1153846153846
9480350471.jpg,43.79012093660455,40.0600961538462
9480702491.jpg,17.754171575711183,26.637711864406796
9482188665.jpg,12.40045722192255,30.9736842105263
9482512663.jpg,9.965402380210293,19.5853658536585
9482519952.jpg,13.615434541125722,42.4952830188679
9483190108.jpg,22.77113396911668,25.682608695652206
9483838441.jpg,42.236673386722686,21.585616438356197
9484887965.jpg,23.04219158523537,45.2635135135135
9484990711.jpg,15.705580432984874,69.3
9485553260.jpg,10.55496431297999,22.1009174311927
