image_name,brisque_score,ground_truth,transformed_mos
7712722502.jpg,23.256919396453867,3.79047619047619,4.069723224141845
7714207710.jpg,42.210638674358364,2.42222222222222,3.311574453025665
7714653298.jpg,24.307215251545102,2.67619047619048,4.0277113899381956
7715219180.jpg,64.04931968774119,2.78217821782178,2.4380272124903524
7717158358.jpg,3.0012114835772934,3.75,4.879951540656908
7720747032.jpg,-0.8042758832928314,3.82727272727273,5.0321710353317135
7721291102.jpg,14.446050392110095,3.59047619047619,4.4221579843155965
772323238.jpg,37.26131378563056,2.78217821782178,3.5095474485747773
7726222874.jpg,31.586103839323727,1.81730769230769,3.7365558464270507
7728661610.jpg,27.275262672628827,3.57142857142857,3.908989493094847
7728764770.jpg,30.496900142113276,3.6969696969697,3.7801239943154687
7730088582.jpg,40.788824583872696,2.39669421487603,3.368447016645092
7731030916.jpg,17.548042843477532,2.57798165137615,4.298078286260899
7731352704.jpg,16.716098922030454,3.90909090909091,4.331356043118782
7731477968.jpg,29.570934971585956,2.07619047619048,3.8171626011365616
7732609964.jpg,8.939864747312953,3.91666666666667,4.642405410107482
7734376776.jpg,28.34852636682703,3.71028037383178,3.8660589453269187
7734540620.jpg,10.82206359873041,3.63551401869159,4.5671174560507835
7736222330.jpg,12.284224864643278,3.10377358490566,4.508631005414269
7736601364.jpg,10.546260663272136,3.92105263157895,4.578149573469115
7736819994.jpg,22.00891412407347,3.1858407079646,4.1196434350370605
7737023436.jpg,12.00426959930084,2.86274509803922,4.519829216027967
7737184960.jpg,41.0550102285101,3.34615384615385,3.357799590859596
7738480598.jpg,24.715251382347304,2.20952380952381,4.011389944706108
7739550292.jpg,49.118764623833016,3.07843137254902,3.0352494150466796
7741343046.jpg,26.86043728280137,2.92452830188679,3.925582508687945
774152136.jpg,30.787623277683082,2.93939393939394,3.7684950688926766
7743542184.jpg,20.697822197516956,3.86792452830189,4.172087112099321
7743779530.jpg,32.37844735435996,3.25233644859813,3.7048621058256015
7744113492.jpg,7.667003107124941,2.92380952380952,4.6933198757150025
7744189800.jpg,34.245967994560914,3.00934579439252,3.6301612802175636
7744274780.jpg,6.996280031618397,3.47115384615385,4.720148798735265
7744803492.jpg,21.085870802571065,3.60550458715596,4.156565167897158
7745091164.jpg,13.44768784606444,3.73529411764706,4.462092486157422
7745366610.jpg,34.00177060509415,2.55905511811024,3.639929175796234
7748906306.jpg,9.05513560039796,3.49532710280374,4.637794575984081
7749694370.jpg,4.431693096653561,3.51851851851852,4.822732276133857
7749930286.jpg,53.575161324482764,3.85981308411215,2.8569935470206893
7751327300.jpg,38.26104307794273,3.77450980392157,3.4695582768822906
7751390858.jpg,32.87102707345727,3.1,3.685158917061709
7751603360.jpg,15.103354502141286,2.34313725490196,4.3958658199143485
7751690228.jpg,16.88213119614508,3.63,4.324714752154197
7751952772.jpg,-2.7879360038404286,3.57522123893805,5.111517440153617
7753523026.jpg,32.27282070138435,3.16831683168317,3.709087171944626
7755707532.jpg,6.53643799090807,3.62135922330097,4.738542480363677
7755789428.jpg,21.526214608262734,3.30392156862745,4.13895141566949
7756416864.jpg,20.998345524282485,2.29906542056075,4.160066179028701
7756578200.jpg,47.16837013456356,1.72477064220183,3.1132651946174574
7758019722.jpg,-0.9324769487913329,3.34615384615385,5.037299077951653
7758020806.jpg,39.374472650726574,3.4952380952381,3.425021093970937
7759565946.jpg,-3.536450842193659,3.84313725490196,5.141458033687746
7762883720.jpg,26.834839417142092,3.56310679611651,3.9266064233143165
7763162224.jpg,46.49477605177864,2.96078431372549,3.1402089579288543
7765078282.jpg,44.613274141489995,3.39805825242718,3.2154690343404
7765809112.jpg,19.39857699756007,2.90825688073395,4.224056920097597
7766392832.jpg,28.99472104535411,1.98148148148148,3.8402111581858356
7767174802.jpg,7.29497470319663,3.11320754716981,4.708201011872134
7767472114.jpg,19.83848333103296,3.40384615384615,4.206460666758682
7769931466.jpg,23.608065328028914,2.73584905660377,4.055677386878843
7769932398.jpg,15.517699559832948,3.57407407407407,4.379292017606682
7772663024.jpg,32.38815382477182,3.23809523809524,3.7044738470091274
7777135010.jpg,45.230297964409345,2.4921875,3.190788081423626
7778203492.jpg,14.936580773801865,2.56481481481481,4.402536769047925
7780172596.jpg,5.507349839590432,3.63917525773196,4.779706006416383
7783320848.jpg,40.87227795043677,3.61,3.3651088819825294
7785216770.jpg,7.203902625963991,3.2156862745098,4.71184389496144
7785223076.jpg,59.35111819208507,1.55238095238095,2.625955272316597
7786382886.jpg,13.573267016091762,3.23,4.4570693193563296
7787028496.jpg,17.373853531215985,2.84313725490196,4.3050458587513605
77871642.jpg,2.1846616752303305,N/A,N/A
7788471088.jpg,32.30751490743816,3.125,3.7076994037024735
7788745946.jpg,23.160151778835,3.71428571428571,4.0735939288466
7789853112.jpg,8.161499008342247,3.75675675675676,4.67354003966631
7793934458.jpg,36.11908177940674,3.12745098039216,3.5552367288237305
7795324248.jpg,0.8093900973608186,3.58715596330275,4.967624396105567
7795515978.jpg,18.30653850488315,3.08849557522124,4.267738459804674
7796133504.jpg,43.306344241084474,3.57142857142857,3.267746230356621
7797268116.jpg,25.573216451388106,3.42857142857143,3.977071341944476
7797743908.jpg,18.76625424345488,3.71153846153846,4.249349830261805
7801382324.jpg,-12.528711849592952,3.20560747663551,5.501148473983718
7802615964.jpg,15.05285557270119,3.63636363636364,4.397885777091952
7802695886.jpg,33.59942651377,3.88181818181818,3.6560229394492
7806389418.jpg,7.028952917802798,3.63725490196078,4.7188418832878885
7807631220.jpg,7.099989060893876,4.00961538461539,4.7160004375642455
7809493264.jpg,7.855600645322369,3.88349514563107,4.685775974187106
7810003032.jpg,12.963917918935039,3.74766355140187,4.481443283242598
7810074740.jpg,-2.994147678198402,3.84158415841584,5.119765907127936
7811282766.jpg,15.753664507607567,3.67619047619048,4.369853419695698
7811388288.jpg,32.805166246459606,2.16216216216216,3.687793350141616
7814162374.jpg,25.939605328210604,3.35643564356436,3.962415786871576
7816938468.jpg,34.64314737551612,3.19090909090909,3.614274104979355
7819211312.jpg,32.36680004028048,2.85294117647059,3.7053279983887806
7819353184.jpg,15.616625728604362,3.75490196078431,4.375334970855826
7819666996.jpg,18.73380711157617,3.74285714285714,4.250647715536953
7820783548.jpg,49.82781586335736,2.64356435643564,3.0068873654657056
7822391242.jpg,9.907000300288445,3.15238095238095,4.6037199879884625
7823568906.jpg,19.334214206172618,3.49074074074074,4.226631431753095
7823939538.jpg,12.4911726835646,3.75238095238095,4.5003530926574165
7826230260.jpg,12.933036325784286,3.4537037037037,4.4826785469686286
7826703034.jpg,-2.589086899375758,3.49462365591398,5.10356347597503
7832796652.jpg,29.66197051785329,3.74766355140187,3.8135211792858685
7833281270.jpg,8.547737648985134,3.40594059405941,4.658090494040595
7838423662.jpg,56.14887845136545,3.4537037037037,2.754044861945382
7839484666.jpg,11.723219912276335,3.53465346534653,4.531071203508946
7840986296.jpg,11.904418778883127,3.59047619047619,4.523823248844675
7841725264.jpg,-4.010839879379233,3.42857142857143,5.160433595175169
7841765362.jpg,8.326645446265019,3.45522388059702,4.666934182149399
7841859142.jpg,3.6281940765248635,3.16346153846154,4.854872236939006
7841962592.jpg,14.582478174175975,3.54368932038835,4.416700873032961
7842127896.jpg,24.811267637456666,3.55140186915888,4.007549294501733
7843258130.jpg,32.31372995106639,3.6,3.707450801957344
7843358908.jpg,10.786569128092964,2.95327102803738,4.568537234876281
7843799770.jpg,47.24546773489109,3.51351351351351,3.1101812906043564
7844179556.jpg,10.682399263406495,3.77272727272727,4.57270402946374
7845980046.jpg,6.753530299533253,3.7979797979798,4.72985878801867
7846766204.jpg,15.079720750962537,3.77777777777778,4.396811169961499
7850123296.jpg,32.554579134357,3.03921568627451,3.69781683462572
7853457684.jpg,10.786007819668924,3.4537037037037,4.568559687213243
7854876374.jpg,51.22456273044483,3.10619469026549,2.951017490782207
7856175732.jpg,16.87944489478511,3.89795918367347,4.324822204208596
7856451374.jpg,4.03076550741352,3.53465346534653,4.838769379703459
7859713146.jpg,18.551895393318404,3.95412844036697,4.257924184267264
7861079240.jpg,23.107394055565777,3.67889908256881,4.075704237777369
7863241080.jpg,5.3870129649098715,3.14423076923077,4.7845194814036045
7866144530.jpg,11.359357514164884,3.78640776699029,4.545625699433405
7866480612.jpg,23.57652719002246,3.57,4.056938912399102
7867041724.jpg,24.957030697383033,3.7037037037037,4.001718772104679
7867646032.jpg,20.964617545821483,3.80536912751678,4.161415298167141
7868631444.jpg,33.69370446737011,2.96153846153846,3.6522518213051955
7870300862.jpg,12.191890830819915,2.78301886792453,4.512324366767203
7870688128.jpg,7.71054677289473,3.31410256410256,4.691578129084211
7871237210.jpg,8.035663349705914,3.73076923076923,4.6785734660117635
7871346190.jpg,-4.408453278482199,3.66336633663366,5.176338131139288
7875370780.jpg,22.330099372765147,3.42857142857143,4.106796025089395
7875374202.jpg,18.014052618454542,3.53333333333333,4.279437895261818
7875422248.jpg,-17.678262387045976,3.76991150442478,5.707130495481839
7877688978.jpg,31.277581447096367,2.57272727272727,3.748896742116145
7878410170.jpg,23.378947119084017,2.6,4.064842115236639
7880797072.jpg,18.924467212261533,2.90825688073395,4.243021311509539
7881174736.jpg,25.779232655910135,3.34042553191489,3.9688306937635947
7883125264.jpg,22.878722689399382,2.67647058823529,4.084851092424024
7887126684.jpg,25.449813121422352,3.79807692307692,3.982007475143106
7889791504.jpg,8.286479182162083,3.38235294117647,4.668540832713516
7892040540.jpg,46.572416350251586,3.68571428571429,3.1371033459899365
7892635308.jpg,17.195417432363996,3.66346153846154,4.31218330270544
7893560424.jpg,0.8575953986113234,3.16190476190476,4.965696184055547
7896479602.jpg,32.353254097354096,3.47058823529412,3.705869836105836
7897296676.jpg,18.872412823030658,3.37864077669903,4.245103487078774
7899104502.jpg,20.563403701012902,3.02,4.177463851959484
7900291786.jpg,0.7926069724911429,3.27358490566038,4.968295721100354
7900303150.jpg,22.08269937894042,2.27619047619048,4.116692024842383
7902540732.jpg,6.435111301928913,3.62385321100917,4.742595547922844
7903006270.jpg,36.03809402018507,3.83962264150943,3.558476239192597
7903635044.jpg,25.539855266308194,3.04807692307692,3.978405789347672
7903686666.jpg,29.216597738384593,3.31313131313131,3.831336090464616
7903714372.jpg,29.8030885816639,2.82,3.807876456733444
7904253618.jpg,85.65703823238837,2.60576923076923,1.5737184707044651
7904310752.jpg,0.9164285914220898,3.45794392523365,4.963342856343116
7904631250.jpg,6.038631366314888,3.74774774774775,4.758454745347405
7906332480.jpg,13.579733829950982,3.40594059405941,4.45681064680196
7908624656.jpg,43.706834057239206,3.88235294117647,3.2517266377104317
7908884988.jpg,6.740234933905612,3.56122448979592,4.730390602643776
7909059554.jpg,17.22290853393278,3.4,4.311083658642689
7911339166.jpg,5.110282194997097,3.68269230769231,4.795588712200116
7911502338.jpg,8.124726009778755,2.92660550458716,4.67501095960885
7911673358.jpg,3.7328971844507066,3.67961165048544,4.8506841126219715
7913897946.jpg,18.08396317255503,3.16822429906542,4.276641473097799
7914158128.jpg,48.98133546963979,3.44761904761905,3.0407465812144086
7914531096.jpg,20.381779791593402,3.80769230769231,4.1847288083362635
7914714726.jpg,8.108488203434462,3.91089108910891,4.675660471862622
7915207374.jpg,24.269665498667877,3.00990099009901,4.029213380053285
7915889156.jpg,4.684226401344944,2.93137254901961,4.812630943946202
7917906506.jpg,21.076580827965557,3.20754716981132,4.156936766881378
7919265884.jpg,38.73114794356681,1.97142857142857,3.4507540822573275
7919270808.jpg,32.16783143626296,2.44444444444444,3.7132867425494815
7919700760.jpg,43.21436904764434,3.88679245283019,3.2714252380942264
7920824878.jpg,17.221906822717273,3.33333333333333,4.311123727091309
7921753876.jpg,-0.334128515259664,3.78571428571429,5.013365140610387
7923574034.jpg,-5.224535749131434,3.20720720720721,5.208981429965258
7924068268.jpg,1.1812485190492623,3.72380952380952,4.95275005923803
7924366.jpg,44.05307106577945,1.37037037037037,3.237877157368822
7926649668.jpg,8.394014100884391,2.76041666666667,4.664239435964625
7927998516.jpg,25.384595605109297,3.66666666666667,3.984616175795628
7928561010.jpg,26.420635535906825,2.5377358490566,3.943174578563727
7929212614.jpg,32.80244850755625,3.66336633663366,3.68790205969775
7929526740.jpg,42.77536467892068,3.71028037383178,3.288985412843173
7931367844.jpg,67.61074235924727,3.93269230769231,2.2955703056301093
7934073070.jpg,15.915690716645344,2.88372093023256,4.3633723713341865
7934781744.jpg,17.346454488853823,3.28333333333333,4.306141820445847
7935628474.jpg,17.654563797186796,3.88288288288288,4.293817448112528
7937116986.jpg,18.61090820392846,3.57425742574257,4.255563671842862
7940282852.jpg,43.564627286291596,2.68,3.257414908548336
7940912870.jpg,8.916274104078838,3.05555555555556,4.643349035836847
7942038522.jpg,10.318065795874276,3.05714285714286,4.587277368165029
7945344572.jpg,16.851546084275213,3.15384615384615,4.325938156628991
7946144914.jpg,50.53601195777648,2.97345132743363,2.9785595216889407
7946380974.jpg,-0.2395994610928085,3.4392523364486,5.009583978443712
7946509460.jpg,2.4601653714549627,3.09448818897638,4.901593385141801
7946535104.jpg,14.370748552717345,3.34210526315789,4.425170057891306
7946918290.jpg,36.5450050455573,2.25,3.538199798177708
79475896.jpg,58.986874904298105,2.59047619047619,2.640525003828076
7951947544.jpg,27.226179818355575,2.86734693877551,3.910952807265777
7954181598.jpg,35.98571094238466,3.43137254901961,3.560571562304614
7954324384.jpg,20.429116348005977,3.21,4.182835346079761
7954849148.jpg,18.232978009054904,3.84466019417476,4.270680879637804
7955276034.jpg,48.724156563894866,2.58415841584158,3.0510337374442056
7955555286.jpg,33.69855074136578,3.64705882352941,3.652057970345369
7955776040.jpg,12.01723321843403,2.96,4.519310671262639
7956634196.jpg,30.169664939599187,2.86238532110092,3.7932134024160327
7957309250.jpg,37.730490153771115,3.4,3.4907803938491555
7957627098.jpg,10.125462620425964,2.44761904761905,4.594981495182962
7959317086.jpg,27.116306720115148,3.2156862745098,3.915347731195394
7963365940.jpg,21.142630530055698,2.68269230769231,4.154294778797772
7964487966.jpg,10.12506444107541,3.94059405940594,4.594997422356984
7964545096.jpg,25.96368836800511,1.75454545454545,3.9614524652797956
7965307114.jpg,11.166857632841669,3.73831775700935,4.553325694686333
7967382050.jpg,74.5763636980108,2.26666666666667,2.016945452079568
7969243650.jpg,-13.150752301977064,3.27272727272727,5.526030092079083
7969415278.jpg,31.02634927012204,3.01960784313725,3.758946029195118
7969516070.jpg,4.708437001587498,3.64864864864865,4.8116625199365
7969586312.jpg,12.027446217322648,3.45714285714286,4.518902151307094
7971560974.jpg,22.55171967776593,3.58585858585859,4.097931212889362
7972772456.jpg,5.600946386579125,3.48076923076923,4.775962144536836
7973547250.jpg,-5.01754187924044,3.58928571428571,5.200701675169618
7974391613.jpg,6.8591808399328045,3.77319587628866,4.725632766402688
7974813040.jpg,13.035200140821047,3.61267605633803,4.478591994367158
7974813912.jpg,24.874453219736637,3.02970297029703,4.005021871210534
7975750167.jpg,17.767978055003,3.55140186915888,4.2892808777998805
7977665407.jpg,2.9425095348977663,2.01851851851852,4.8822996186040895
7978014444.jpg,27.229154506154913,3.28301886792453,3.9108338197538033
7978282630.jpg,42.39376999498697,2.84259259259259,3.3042492002005215
7979358830.jpg,49.18047348204877,3.59130434782609,3.032781060718049
7979712862.jpg,9.782360384948419,3.11650485436893,4.608705584602063
7979893598.jpg,13.025721142435913,2.90566037735849,4.478971154302563
7980164509.jpg,36.835026840648624,2.98076923076923,3.526598926374055
7980394491.jpg,20.419308204424937,3.1404958677686,4.183227671823003
7981422171.jpg,1.915318710303012,2.87619047619048,4.923387251587879
7981733981.jpg,8.077954024069953,2.33333333333333,4.676881839037202
7983035556.jpg,32.17393587003298,3.60194174757282,3.713042565198681
7983388187.jpg,9.104278977194184,3.84684684684685,4.635828840912232
7983529291.jpg,38.73154032980173,2.60194174757282,3.450738386807931
7983700558.jpg,24.30463938434147,3.53846153846154,4.0278144246263405
7984667593.jpg,24.345314149805944,2.95412844036697,4.026187434007762
7985643395.jpg,0.4560529071057715,3.5049504950495,4.981757883715769
7987564601.jpg,33.700110369766406,3.15533980582524,3.6519955852093435
7987926613.jpg,20.79708568810301,3.4392523364486,4.1681165724758795
7989292953.jpg,7.567181660260729,2.81553398058252,4.6973127335895715
7989520325.jpg,25.941023703537866,2.85714285714286,3.9623590518584852
7991164057.jpg,16.094864716045862,3.31372549019608,4.356205411358165
7991223182.jpg,20.3429800260636,3.35922330097087,4.186280798957457
7991449337.jpg,1.1380403419225047,3.91919191919192,4.9544783863231
7992243526.jpg,40.17445710523813,2.03603603603604,3.3930217157904745
7992863678.jpg,14.022982885314121,3.38235294117647,4.439080684587435
7993315454.jpg,28.77699640694331,3.14018691588785,3.8489201437222675
7993457702.jpg,34.65409952152035,2.99038461538462,3.613836019139186
7994018610.jpg,21.864020754437064,3.74107142857143,4.125439169822517
7994058325.jpg,29.596658452286505,2.93877551020408,3.8161336619085398
7994313310.jpg,22.15273248749881,3.5,4.113890700500048
7996052982.jpg,1.190012654335277,3.41414141414141,4.952399493826588
7996349699.jpg,2.750878534225734,3.10185185185185,4.889964858630971
7998024612.jpg,11.497190194468175,3.30612244897959,4.540112392221273
7998388938.jpg,17.46809512179547,3.92452830188679,4.301276195128182
7998553110.jpg,9.355347617970978,3.81081081081081,4.6257860952811605
7999186610.jpg,23.42661572987467,2.91743119266055,4.062935370805013
7999779242.jpg,19.53832685077313,3.5607476635514,4.218466925969075
7999886083.jpg,4.053905366968564,3.60377358490566,4.837843785321257
8000756995.jpg,27.17479870724955,2.58823529411765,3.913008051710018
8000770201.jpg,20.591571447267683,3.1588785046729,4.1763371421092925
8001662105.jpg,59.440685785928025,3.19811320754717,2.622372568562879
8002007313.jpg,55.0005476155379,3.77227722772277,2.799978095378484
8003027258.jpg,29.914455049297402,2.93137254901961,3.8034217980281038
8003457683.jpg,21.561360183748405,3.03076923076923,4.1375455926500635
8003576007.jpg,13.18188179572482,3.3394495412844,4.472724728171007
8003923043.jpg,21.385975357491787,2.93069306930693,4.144560985700329
8005430981.jpg,30.19569122027903,3.79207920792079,3.7921723511888388
8005792260.jpg,14.745311726834046,3.56565656565657,4.410187530926638
8006234274.jpg,27.320616397669227,3.80909090909091,3.907175344093231
8008251007.jpg,48.669905339247606,2.27659574468085,3.0532037864300956
8008341376.jpg,10.100610348339131,3.44761904761905,4.595975586066435
8009325601.jpg,8.88442476368354,3.81081081081081,4.644623009452658
8009623425.jpg,27.908256911779603,3.66037735849057,3.883669723528816
8010069396.jpg,27.888248419889436,3.77669902912621,3.8844700632044225
8010819148.jpg,4.452683374396628,3.49038461538462,4.821892665024135
8012731043.jpg,32.45999196679199,3.28301886792453,3.7016003213283204
8015526971.jpg,15.755682858223366,3.8785046728972,4.369772685671066
8015637389.jpg,7.062671427758431,3.53465346534653,4.717493142889663
8015825692.jpg,24.83124792002556,3.45045045045045,4.006750083198978
8016728166.jpg,30.13050370857806,3.64220183486239,3.7947798516568776
8016790601.jpg,24.026998699639847,3.432,4.038920052014406
8016871394.jpg,31.329260634064184,3.68224299065421,3.7468295746374327
8016925192.jpg,21.611514561122107,3.47572815533981,4.1355394175551154
8017805417.jpg,29.190466397608674,3.67708333333333,3.832381344095653
80184044.jpg,47.95365095725978,1.09615384615385,3.0818539617096086
8019221019.jpg,47.3487027515051,2.63571428571429,3.106051889939796
8020716606.jpg,0.04122264249301111,3.67272727272727,4.998351094300279
8020739978.jpg,7.043554668554833,3.59047619047619,4.718257813257807
8020768393.jpg,20.071798867062824,3.7378640776699,4.197128045317487
8021300262.jpg,25.033298215563235,3.69166666666667,3.9986680713774705
8021353022.jpg,22.922832962877095,3.74285714285714,4.083086681484916
8021456503.jpg,16.001163266211364,3.69724770642202,4.359953469351545
8021464988.jpg,14.429425255454788,3.67676767676768,4.4228229897818085
8022493551.jpg,36.829006250681886,3.14150943396226,3.5268397499727246
8023712580.jpg,7.0647285589812725,3.68518518518519,4.717410857640749
8023758470.jpg,5.720575606834103,3.51401869158878,4.771176975726636
8025466958.jpg,39.40035956757558,3.33333333333333,3.4239856172969767
8026326591.jpg,22.119455799995393,3.69,4.115221768000184
8027425918.jpg,25.582662340831206,3.77227722772277,3.9766935063667517
8030242803.jpg,10.234346779673132,3.10377358490566,4.590626128813074
8033033726.jpg,6.5004648273769305,3.88679245283019,4.739981406904922
8033437927.jpg,34.997774211115456,3.29,3.600089031555382
8034708472.jpg,22.494019308796368,3.23741007194245,4.100239227648146
8034781018.jpg,10.033362880263297,3.90196078431373,4.598665484789468
8035433785.jpg,40.78104177924487,3.73267326732673,3.368758328830205
8035478082.jpg,26.163573802025752,2.1530612244898,3.95345704791897
8036033409.jpg,19.86861908322348,3.38317757009346,4.205255236671061
8036386438.jpg,1.3891381307105064,3.78378378378378,4.94443447477158
8036607222.jpg,30.54601492930803,3.63461538461538,3.778159402827679
8039052171.jpg,38.29903281790891,3.45098039215686,3.4680386872836437
8039894154.jpg,19.255633353214847,2.58415841584158,4.229774665871406
8040007574.jpg,-4.398007127403986,3.9,5.17592028509616
8040267298.jpg,16.420699531393637,3.76,4.343172018744255
8040993311.jpg,23.32752294777376,2.04587155963303,4.06689908208905
8041277931.jpg,33.7930264834732,3.79245283018868,3.648278940661072
80417582.jpg,18.60716837061929,2.48543689320388,4.2557132651752285
8041921391.jpg,16.243663877197918,3.64077669902913,4.350253444912083
8041987489.jpg,50.46959404235983,2.56310679611651,2.981216238305607
8042065108.jpg,-13.556007179890145,3.62264150943396,5.542240287195606
8042361563.jpg,8.91908802645932,3.68627450980392,4.643236478941628
8042697281.jpg,33.87426754203099,3.36448598130841,3.6450292983187604
8042762603.jpg,4.717833970706778,3.79439252336449,4.811286641171729
8043120593.jpg,4.776324530384699,3.58035714285714,4.808947018784612
8043238323.jpg,18.317491376019774,3.74766355140187,4.267300344959208
8043482690.jpg,24.004729676303867,3.26923076923077,4.039810812947845
8044678667.jpg,2.697729075356932,3.82882882882883,4.892090836985723
8044704113.jpg,38.23471853360408,3.46,3.4706112586558366
8044706176.jpg,18.895588064928205,2.44954128440367,4.244176477402872
8045159223.jpg,40.929047315181464,2.8,3.3628381073927414
8045790915.jpg,22.78697207394734,3.0462962962963,4.088521117042106
8046864953.jpg,27.39150980541112,3.42056074766355,3.9043396077835553
8048106336.jpg,15.60056678024145,3.59433962264151,4.375977328790341
8049709940.jpg,54.352082981240954,3.0,2.8259166807503617
80498915.jpg,16.07219519669215,3.37864077669903,4.357112192132314
8050471028.jpg,12.642341731612277,3.86792452830189,4.494306330735509
8050482362.jpg,37.477642818166004,3.28846153846154,3.50089428727336
8050953362.jpg,1.512324585846585,3.61111111111111,4.939507016566137
8051569032.jpg,19.48191066644344,3.71296296296296,4.220723573342262
8053452721.jpg,40.5607135946851,2.95495495495495,3.3775714562125962
8054439590.jpg,33.20503254142736,2.3394495412844,3.6717986983429056
8055471009.jpg,12.423305768422637,3.28703703703704,4.503067769263095
8055570957.jpg,27.493533156560346,2.57851239669421,3.900258673737586
8056188485.jpg,44.56959067837428,2.88181818181818,3.2172163728650287
8056693769.jpg,33.71679049912697,3.4622641509434,3.651328380034921
8058467090.jpg,87.64674399001487,2.43689320388349,1.4941302403994052
8059797614.jpg,25.918253224204108,3.26923076923077,3.9632698710318355
8060303212.jpg,46.28086296836315,2.67289719626168,3.1487654812654737
8060465172.jpg,25.90892893553766,3.35643564356436,3.9636428425784938
8060595540.jpg,8.599958535507625,3.38461538461538,4.6560016585796955
8062771626.jpg,81.80776616890884,3.98148148148148,1.7276893532436464
8064104833.jpg,55.28270825688057,3.375,2.788691669724777
8064361291.jpg,10.652105486104318,2.42718446601942,4.5739157805558275
8065579848.jpg,-0.1220255998166806,3.37962962962963,5.0048810239926675
8066151099.jpg,29.22935486378205,3.08928571428571,3.830825805448718
8066534702.jpg,21.25008047902756,3.29292929292929,4.149996780838897
8066713457.jpg,26.062493675164745,3.37383177570093,3.9575002529934102
8067632249.jpg,32.81312850766025,2.79,3.68747485969359
8069073334.jpg,26.94160373759334,3.10377358490566,3.922335850496266
8070731836.jpg,18.651195925011024,3.6036036036036,4.253952162999559
8072726562.jpg,20.773213883135867,2.91666666666667,4.169071444674565
8072879274.jpg,-2.6965812976585823,3.50980392156863,5.107863251906343
8073301888.jpg,17.588574500732733,3.38679245283019,4.29645701997069
8073500928.jpg,51.13637076673987,2.91891891891892,2.9545451693304052
8073658473.jpg,13.084945788854355,3.87,4.476602168445826
8074116162.jpg,46.489421924059315,2.19266055045872,3.1404231230376274
8074309631.jpg,29.807716334499077,3.47115384615385,3.807691346620037
8075121778.jpg,19.536271001745234,3.70873786407767,4.218549159930191
8076181424.jpg,17.852001726449743,3.9009900990099,4.28591993094201
8077318332.jpg,16.14891579860702,2.95283018867925,4.354043368055719
8077601732.jpg,11.557787056103592,3.35294117647059,4.537688517755856
8077634378.jpg,3.5421688368513458,3.47933884297521,4.858313246525946
8078070846.jpg,49.357864778748734,1.72727272727273,3.0256854088500504
8078731890.jpg,29.413522257197627,3.4952380952381,3.823459109712095
8079522861.jpg,7.389940385609606,3.22772277227723,4.704402384575616
8081563599.jpg,55.89805513705582,2.2970297029703,2.7640777945177675
8081688318.jpg,14.354000841647888,3.46534653465347,4.425839966334085
8082249517.jpg,-12.721099506951333,3.56756756756757,5.508843980278053
8083120146.jpg,4.263624397094958,3.89622641509434,4.829455024116202
8083395637.jpg,7.0047583040429515,3.76851851851852,4.719809667838282
8083559682.jpg,-1.2101964427561427,4.0,5.048407857710246
8084074435.jpg,24.457176977086505,2.18181818181818,4.02171292091654
8084640023.jpg,17.091062519606197,1.91176470588235,4.316357499215752
8086705362.jpg,22.715455195695284,3.71428571428571,4.0913817921721884
8086991348.jpg,15.471194131085866,3.69811320754717,4.3811522347565655
8087032429.jpg,34.16335642750252,3.15238095238095,3.633465742899899
8087906672.jpg,21.811255607911306,3.67924528301887,4.127549775683548
8088105369.jpg,11.583714650976361,3.43396226415094,4.5366514139609455
8088110789.jpg,-3.0442698259994643,3.92,5.121770793039978
8088364175.jpg,17.01508099777638,2.41666666666667,4.319396760088945
8089499290.jpg,6.939353192388779,3.52293577981651,4.7224258723044485
8090282985.jpg,12.994173847007886,2.65384615384615,4.480233046119684
8090361774.jpg,17.098236326749287,2.2970297029703,4.316070546930028
8091151386.jpg,48.07499594743578,2.0,3.0770001621025687
8093852043.jpg,16.750006613996533,2.85714285714286,4.329999735440138
8094310910.jpg,4.828602674402845,3.72380952380952,4.8068558930238865
8094870766.jpg,18.969695913689037,3.59090909090909,4.241212163452438
80954980.jpg,-0.6000752242453302,3.39622641509434,5.024003008969813
8095635777.jpg,12.987978109404452,3.0,4.480480875623822
8095851163.jpg,-0.8382013464016893,2.98076923076923,5.033528053856068
8096129179.jpg,6.941562191710062,3.72,4.722337512331597
8100293037.jpg,10.639088828226448,3.5607476635514,4.574436446870942
8100313754.jpg,12.176188402021097,4.14150943396226,4.512952463919156
81006585.jpg,16.17835009186021,1.87378640776699,4.352865996325592
8100783568.jpg,17.51849015383388,3.24299065420561,4.2992603938466445
8101870815.jpg,16.076967060636406,3.3469387755102,4.356921317574544
8102502953.jpg,20.02361832180904,3.34313725490196,4.199055267127639
8102673511.jpg,-9.738845524644631,2.18,5.389553820985785
8103481984.jpg,21.728160174207318,2.81308411214953,4.130873593031707
8103867208.jpg,15.432627007629407,3.45283018867925,4.382694919694824
8104089685.jpg,16.37304126446199,3.20192307692308,4.34507834942152
8105160200.jpg,23.295462725540204,3.25961538461538,4.068181490978391
8106242836.jpg,14.221134706008769,3.20192307692308,4.431154611759649
8106557639.jpg,19.799313354537134,3.41121495327103,4.208027465818515
8106933398.jpg,6.05565064951881,3.6,4.757773974019248
8107402006.jpg,0.5089184362377352,3.52727272727273,4.979643262550491
