image_name,Overall_Contrast_Score
8297827964.jpg,3.0184528727208213
8297923368.jpg,2.563038287225257
8299135149.jpg,2.012382292876713
8299281180.jpg,0.9668932070200441
8300309247.jpg,0.5074779525164712
8301114122.jpg,0.6720723266141975
8301271447.jpg,3.0332486176410494
8302396098.jpg,0.9138135053372466
8302682948.jpg,0.39897973579935786
8303486295.jpg,1.4712562382842942
8303662528.jpg,1.9468898015612104
8303933730.jpg,3.0698811992999677
8303968382.jpg,1.952957484639912
8304043296.jpg,2.7635179654848967
8304558173.jpg,0.4094305478147202
8304722901.jpg,0.4162056529128144
8305212885.jpg,2.0832076743746812
8305612260.jpg,0.0022101450084432536
8305620668.jpg,0.6453212862314932
8305669061.jpg,0.35558979004647606
8306155022.jpg,1.3562271260500476
8306749332.jpg,0.503806990028689
8306770184.jpg,0.006964966727148408
8307817608.jpg,0.8563370593674805
8308200442.jpg,1.2238411663065305
8308350290.jpg,1.6511758602035995
8308811931.jpg,2.37619993014387
8309215514.jpg,1.5405632729802832
8310254529.jpg,3.7964683564009207
8310618188.jpg,4.264841887092168
8310619532.jpg,0.6844481503629197
8311563943.jpg,0.39868493605340855
8314358374.jpg,0.8963893692983081
8314966745.jpg,1.3420694490371252
8316898244.jpg,0.9832141137538729
8317893385.jpg,1.1462841169737705
8318268016.jpg,0.46794756844446755
8319445883.jpg,1.2411996606208506
8320017511.jpg,1.2736261994458942
8320098796.jpg,2.1068707807838467
8320423007.jpg,1.9963626474601248
8320489600.jpg,3.5614978774307717
8320909145.jpg,5.95550743660824
8321029602.jpg,4.2431803173902525
8321126258.jpg,0.6077681476157675
8321155777.jpg,1.276119765164864
8321480608.jpg,2.0320324746892178
8321682395.jpg,0.9843633024278186
8321981131.jpg,1.6603113772917069
8322388606.jpg,0.4041281157277425
8322413607.jpg,2.943516149048891
8322643928.jpg,1.1316125581221403
8322994549.jpg,0.7779994257914541
8323120996.jpg,0.24889765541206466
8325420861.jpg,2.310801064822397
8325732255.jpg,0.6507063730123381
8329144701.jpg,1.4617767285673116
8329938246.jpg,0.9883379564019169
8329958275.jpg,0.3022051060151421
8329986781.jpg,2.9640934875313607
8330723470.jpg,1.0894086414599558
8330807035.jpg,1.5223550132538366
8331586612.jpg,0.9744151524068945
8331607175.jpg,1.3185036351988686
8331758509.jpg,1.8810276470305882
8332215391.jpg,0.5307138571200859
8333161105.jpg,0.7138519285049091
8333619480.jpg,0.5999868722329976
8333683532.jpg,0.6950310050129437
8333814090.jpg,0.39701166595761506
8333982072.jpg,0.5953462415564006
8334203333.jpg,0.24248876847200046
8334314471.jpg,0.20216429156179236
8336846212.jpg,0.40989478557912007
8337813363.jpg,0.2635525827965581
8338842182.jpg,3.093455061122698
8339157161.jpg,0.5130429683830761
8339210713.jpg,1.7230660234256627
8339615907.jpg,2.11002034090941
8341991106.jpg,0.4764534393335719
8342894979.jpg,0.7764618546608573
8343118972.jpg,1.3764859313300168
8343579007.jpg,2.6953839021036425
8345197886.jpg,1.0025423286050719
8345496530.jpg,2.265333961172882
8346047313.jpg,1.5587257312160163
8346245093.jpg,3.224228564455866
8346970641.jpg,0.33452583777615336
8347284037.jpg,1.9389445395640095
8348001072.jpg,2.133126590576216
8348113359.jpg,1.120389809865467
8349327834.jpg,1.104839473951717
8350531104.jpg,0.8982820208343161
8350532456.jpg,0.7813528562893405
8350811947.jpg,2.4554684949996446
8351013561.jpg,0.5111463296944382
8351568109.jpg,2.9675317691914795
8351745980.jpg,1.448974872400781
8351819316.jpg,0.8880850423923257
8351907965.jpg,5.2186169982493436
8352296647.jpg,0.46032688124832855
8352587213.jpg,2.047301705918919
8352959449.jpg,0.49465091990157234
8353048335.jpg,0.6478734088332727
8353276755.jpg,0.7793089887620507
8353492181.jpg,0.9963581100227984
8353646596.jpg,3.7163610600945063
8354332729.jpg,1.429116291092023
8354479425.jpg,0.00716650527555476
8354529751.jpg,2.571159852755336
8354584594.jpg,4.410608207113339
8354855845.jpg,0.45381756168315923
8356375190.jpg,2.0166439831883616
8356442304.jpg,1.411387744445221
8357037213.jpg,1.7600767328996991
8357323256.jpg,1.4319417583545289
8357910475.jpg,1.597213187874242
8357913829.jpg,0.26459164254628537
8358094625.jpg,1.2502605815027619
8358374077.jpg,0.2401800521637258
8358381896.jpg,1.3938503976888015
8358982372.jpg,1.1437026191114699
8360589310.jpg,1.43907400699952
8360975985.jpg,2.8799222172046863
8362126677.jpg,2.074808560435962
8362183655.jpg,0.754239002735472
8362338513.jpg,0.6765564068042387
8362730833.jpg,1.0809117233473533
8364603294.jpg,0.31420721734079265
8365545870.jpg,3.2566153514632408
8373140830.jpg,1.4601282760916796
8373449722.jpg,0.3749472999454554
8373530988.jpg,0.8176731257851113
8374149596.jpg,1.1809097326702704
8374735482.jpg,1.2246651790055594
8375094776.jpg,0.15116931524262095
8375633718.jpg,1.298103239188691
8375881781.jpg,0.8603835392043679
8376951271.jpg,3.590039368611167
8377051997.jpg,0.43009313873520005
8377086521.jpg,1.1807799430781627
8377336301.jpg,2.08221442733434
8377341554.jpg,0.8003261118392839
8377908446.jpg,0.4221916103623139
8379165496.jpg,2.0482034100822744
8379707865.jpg,0.1407381482187204
8380369304.jpg,1.4213045669489157
8380814455.jpg,0.4829087327421115
8381849363.jpg,1.8541164972471373
8382215237.jpg,2.3812383445359484
8385356062.jpg,2.897082186788624
8385411442.jpg,0.26367843366559984
8385499383.jpg,1.203253407058165
8385552455.jpg,1.333182205484903
8386378049.jpg,1.0149592964598846
8387369354.jpg,0.37446388765842603
8387487827.jpg,3.5817183303762055
8388736592.jpg,0.7531602694838385
8390342452.jpg,3.4589004392965848
8390448317.jpg,1.6942573310987892
8391472456.jpg,2.4183927875508116
8391500206.jpg,0.31790676447311206
8391854291.jpg,0.871798159170598
8392357033.jpg,1.6438469263841669
8392513010.jpg,0.6199383158919535
8393106944.jpg,0.4933467767792909
8393175128.jpg,0.8164587669893408
83935018.jpg,1.7637954326805028
8395711832.jpg,0.8913064404869813
8395743743.jpg,0.34279239682700674
8396870268.jpg,1.7659882693016142
8397014400.jpg,1.0042043799468527
8397266843.jpg,3.890329784901926
8397860756.jpg,1.4628231320570158
8397958686.jpg,1.6049298390681235
8398198583.jpg,0.40587766085694926
8398239689.jpg,0.9196324932980781
8398319915.jpg,2.6934558470519394
8398445064.jpg,3.3149029570124675
8398548523.jpg,0.7421885766176152
8399489944.jpg,1.759305694173425
8399629946.jpg,0.9423804539910124
8399674675.jpg,1.6598563291077026
8400156034.jpg,0.9414171581587889
8400557154.jpg,0.7539146259460355
8400786727.jpg,1.3435146044371575
8401142586.jpg,1.8483112890500757
8401260771.jpg,1.2692665745647667
8401416435.jpg,0.7793951309272739
84018414.jpg,2.4307778006324736
8402267016.jpg,2.9939881357529257
8402295544.jpg,3.2487522064800687
8403125101.jpg,1.1619320917730138
8403312891.jpg,1.725868675382661
8403342715.jpg,1.0509320428272517
8404206319.jpg,0.29243719907211024
8404905802.jpg,3.65377188397286
8405074808.jpg,0.3745607787302351
8405979865.jpg,1.5952765914916256
8406395791.jpg,1.616001433346211
8406491085.jpg,1.0762493012767622
8407650196.jpg,1.0001195808928967
8407751062.jpg,3.4427327917702253
8410633059.jpg,1.9656540137288945
8410894233.jpg,1.2330731755149218
8412239545.jpg,0.8635003266063599
8412287695.jpg,0.8611630576730375
8412460969.jpg,0.9151369817928879
8413383096.jpg,0.4096456323788897
8413515646.jpg,1.39804248405516
8416061748.jpg,0.939921140544056
8417110649.jpg,2.061384188268783
8417199212.jpg,0.8317863291955897
8417650354.jpg,0.5214165692589819
8417733554.jpg,0.5368326742556931
8418843841.jpg,0.4019770476177591
8418966442.jpg,0.15333177535807116
8419228451.jpg,1.3867220545837455
8419805674.jpg,2.7373054531808423
8420816712.jpg,1.4879719675837302
8421578109.jpg,0.9574798258034577
8421980802.jpg,0.5055804192117126
8423036726.jpg,1.9842514894756542
8423951722.jpg,0.818762555929322
8425720386.jpg,0.5505961691666729
8427357000.jpg,3.1616318542394515
8427536839.jpg,0.787423492716838
8427827661.jpg,1.3541950588187202
8428610140.jpg,1.3292458574295427
8428991513.jpg,2.6790671273200215
8429194888.jpg,0.5765450471350673
8429377035.jpg,0.25382320135504466
8430005179.jpg,0.7047942839499478
8430044905.jpg,0.8841509401378415
8430084372.jpg,3.5971886818077876
8430377800.jpg,0.0022905902437445175
8430770537.jpg,0.007728648183536669
8431773301.jpg,4.1737909937258575
8431868669.jpg,3.7343656308751743
8432266484.jpg,2.815230204918948
8433107122.jpg,4.26430705495283
8433138741.jpg,0.19969927887596858
8434015762.jpg,0.0032151676407932324
8434381156.jpg,1.821607549025055
8434827647.jpg,0.4778459744774733
8435700290.jpg,6.389012726267528
8435902776.jpg,4.3143891906380825
8436817796.jpg,1.1903778013405226
8436929518.jpg,1.2767025660792446
8437453575.jpg,1.0000634243968773
8437525605.jpg,1.889488630632706
8437609150.jpg,0.6661002877691035
8438194819.jpg,1.4842003269901973
8438205347.jpg,2.619809557654433
8438601990.jpg,0.6707200470823516
8438721601.jpg,2.2164166484578396
8438943296.jpg,0.8634333045778554
8439178228.jpg,1.695727719479391
8439638054.jpg,2.1386306200540393
8439881076.jpg,0.20141063668238024
8441623412.jpg,0.7696269975720528
8442013836.jpg,0.7778417961030549
8442383096.jpg,2.221104235400165
8442848364.jpg,0.9550387634924948
8442858810.jpg,2.2479861263914405
8443583255.jpg,1.165148103749747
8443782912.jpg,2.090878107167606
8444194286.jpg,1.6526653190006435
8444203927.jpg,0.48435778107225425
8444344132.jpg,0.43367170866610083
8444615248.jpg,0.773729876983101
8445666777.jpg,2.6850864143252156
8446141044.jpg,1.9431208051874216
8447352918.jpg,1.2731249017261885
8448710097.jpg,1.341199906831766
8449030791.jpg,0.3592663720174736
8449623916.jpg,1.2181437530262285
8450680026.jpg,2.5905056389935592
8450836581.jpg,0.43427925499364217
8450870263.jpg,0.15709575479282745
8451346661.jpg,0.7196717202195277
8451439208.jpg,0.5072438819266545
8451928629.jpg,2.432729318493563
8452429942.jpg,1.0966008293234923
8452437121.jpg,1.6831880162082162
8452461056.jpg,2.167528416032638
8452514438.jpg,1.024762263061225
8452772155.jpg,5.0047535382011645
8454542185.jpg,0.8822397354126352
8454689689.jpg,4.197762589887593
8454945247.jpg,2.4535671429327803
8455329161.jpg,1.1141382294575044
8456262039.jpg,2.0792434009336036
8456415044.jpg,0.6513459434451289
8456644085.jpg,2.3799014839900563
8457028188.jpg,0.4380446924408151
8458155212.jpg,1.8629748103899988
8458232440.jpg,1.0335498094546902
8458755761.jpg,0.6624030542533336
8459641425.jpg,2.6360298551948196
84596414259.jpg,2.5037455595754055
8459688085.jpg,0.004881428791481422
8459996431.jpg,1.6761205208509193
8460154333.jpg,0.5750034809635833
8460289501.jpg,1.1248125842858285
8460376605.jpg,2.2609632770810837
8460764072.jpg,0.32684668599525274
8461148661.jpg,0.25223989690163234
8461542458.jpg,0.45901758550936417
8462442319.jpg,0.7260187444224583
8463119506.jpg,0.6190451372069294
8463181410.jpg,1.7019564450201115
8463190672.jpg,0.8727976459935579
8463285530.jpg,0.2507224288213137
8464327703.jpg,0.9388513984241772
8464428247.jpg,2.5316526188182302
8465039467.jpg,2.380491776914161
8465276999.jpg,2.7928478876327265
8465545790.jpg,3.0463658634730626
8465866576.jpg,1.3502182834798313
8466537488.jpg,0.33438648824832073
8466719811.jpg,1.8896630456580727
8467715346.jpg,1.585998600867643
8467804997.jpg,1.2209170055061573
8468013032.jpg,0.657972361204012
8468299060.jpg,0.4319929984822179
8468581524.jpg,1.4405073693212724
8468743988.jpg,2.210467687786064
8469388516.jpg,0.8704860026346863
8471068172.jpg,0.20852998629289782
8471534118.jpg,0.6919314407286976
8471619926.jpg,0.9915773464531891
8472852630.jpg,2.1822065714992576
8472898292.jpg,0.4830900863362319
8473031499.jpg,2.4887291681223562
8473167636.jpg,0.36138489164952736
8473442365.jpg,4.91086392656088
8473611231.jpg,0.6706395075428344
8473751363.jpg,1.232556526361494
8474310923.jpg,0.4563597707525132
8474312023.jpg,0.2446365285649125
8474594407.jpg,1.4774145237341356
8475086246.jpg,0.6646907003062855
8477555984.jpg,0.4408848967644815
8481080192.jpg,1.6561623171978948
8481265200.jpg,1.7579703667431121
8481450412.jpg,1.5478263927904823
8481724236.jpg,1.814129056679676
8482992711.jpg,2.675694232172367
8484679828.jpg,1.1883849345636333
8484786490.jpg,2.241795371418891
8485122834.jpg,2.8109904214167654
8485208349.jpg,1.2015681766297583
8485295618.jpg,0.47131325462684487
8485747318.jpg,0.6851686944678208
8486309874.jpg,1.5614455428834497
8486814802.jpg,1.1947464294323522
8486846186.jpg,0.6158630814953652
8486986414.jpg,0.011620546804727096
8488083858.jpg,1.2947047756431185
8488084256.jpg,1.553434696551127
8488319324.jpg,0.6179432981661916
8488394767.jpg,1.6966173483755735
8488457246.jpg,1.229033045981684
8488826556.jpg,0.8945885466493388
8489199003.jpg,0.5886459441353133
8489243270.jpg,0.3398942965229036
8491632656.jpg,2.669246155360178
8492640738.jpg,3.9045956809613096
8492768208.jpg,1.8194399080903796
8493065081.jpg,0.9479439693804327
8494026131.jpg,1.571120154088005
8494992418.jpg,0.6601232026015985
8496798280.jpg,1.0755163746918301
8496923161.jpg,3.092653173470018
8497413134.jpg,0.5717164689977224
8497829320.jpg,0.9236436387210731
8498158756.jpg,0.5770809432630701
8498176247.jpg,0.46020177984859273
8498192267.jpg,0.5328505266441466
8498296013.jpg,2.120715652987207
8499771607.jpg,0.6975188852166962
8501012764.jpg,0.9344978106398583
8501628435.jpg,1.3082077301318336
8501698385.jpg,1.6793502437823362
8501713418.jpg,1.1743520676398418
8502191647.jpg,1.3391352861711168
8502941912.jpg,0.8836496206972637
8503429334.jpg,0.5809245479114911
8503728878.jpg,0.16838033466333285
8503871115.jpg,2.1188901574361494
8503982189.jpg,3.27264109935275
8504046996.jpg,0.9211868969162123
8504332753.jpg,0.5054515760290771
8504503946.jpg,2.7460466146534817
8505294712.jpg,0.8290203262459827
8506109338.jpg,0.23218110487000906
8506145736.jpg,1.747193166711002
8506515372.jpg,2.1612999666311077
8506941154.jpg,2.8351147879917438
8507000235.jpg,0.7738479901393893
8507554609.jpg,1.044580690504065
8509120510.jpg,1.0058560526339164
8509241021.jpg,1.65793323668155
8510093470.jpg,3.3601690104839435
8510431014.jpg,1.0891059920887096
8511131771.jpg,1.0621575807833352
8511620322.jpg,0.006631751445292994
8511720535.jpg,0.20751980769963785
85119046.jpg,0.9358543051659487
8512098446.jpg,3.393331765290619
8512455050.jpg,1.5218961511292828
8514709398.jpg,1.084035791477956
8515006370.jpg,0.7913813214682319
8515263910.jpg,0.22087365258172048
85152804.jpg,0.7260420169578116
8515582085.jpg,0.19739952093154256
8515635261.jpg,0.6801371400366438
8516080909.jpg,2.324858899329385
8517283347.jpg,0.20544818925233152
8517500456.jpg,0.18702010867355107
8517575081.jpg,0.4161869471458594
8517833832.jpg,0.6750761071401299
8518560636.jpg,2.053003203534389
8518610606.jpg,1.375692101770793
8519367340.jpg,3.437640488135651
8520265759.jpg,1.015693339470166
8520990466.jpg,1.9151798091527332
8521866643.jpg,0.3912050362270414
8522041587.jpg,1.138865909926138
8522094125.jpg,2.1637058278642423
8522481331.jpg,3.4703566351606474
8522515607.jpg,1.526218345653593
8522546794.jpg,1.0149515481734024
8523298395.jpg,0.5895421917633419
8523540447.jpg,0.004711868445317464
8523976721.jpg,2.3640657403392455
85240920.jpg,1.183261418425517
8524995451.jpg,1.4258902178922552
8525376754.jpg,1.7273558851562596
8527988312.jpg,1.1843468632568719
8528201518.jpg,2.012623807482674
8528934790.jpg,0.09250219414426267
8529310556.jpg,1.8830139644478554
8529310804.jpg,2.540505141243171
8529412192.jpg,0.6298933019238944
8529490962.jpg,0.8807817313367933
8529541053.jpg,0.8945350116283881
8529705971.jpg,0.34870133201276
8530273249.jpg,2.7928384675401796
8530355188.jpg,1.5833979546731205
8530869068.jpg,0.4052997562823683
8531375153.jpg,0.5230862013450227
8531633123.jpg,1.779016228066744
8532133819.jpg,1.7723805166986502
85321338195.jpg,2.5440300392315405
8532549490.jpg,4.974425436814156
8532727626.jpg,2.4477475728302522
8533373653.jpg,0.5463573459649476
8533805271.jpg,0.382951411816587
8534896880.jpg,1.5279499976375608
8535035859.jpg,0.8563719816671878
8535232822.jpg,0.6064212936049211
8537113381.jpg,0.9906961121788158
8539118741.jpg,1.141683094877408
8539488665.jpg,1.26592428861867
8539498079.jpg,0.307606130477819
8539554428.jpg,1.9819945793241538
8539670364.jpg,2.327557144788767
8540532034.jpg,0.29692063688662024
8541006859.jpg,3.1537822038590373
8544556866.jpg,1.2336022385259595
8545406642.jpg,1.0100384424651876
8545722241.jpg,0.37328592914367575
8545905705.jpg,0.5827854777946092
8546237134.jpg,1.2336709867310347
8546536299.jpg,0.3899639049365302
8546547724.jpg,1.2185443392727822
8546838188.jpg,0.9189666209551446
8546849368.jpg,0.002317526625864154
8547424731.jpg,1.1183056289488538
8549362115.jpg,0.0042234738080153
8549600155.jpg,2.248645393692396
8550306054.jpg,2.4984000431848132
8550575599.jpg,1.9137869660733777
8550746603.jpg,0.2738563541860783
8551222492.jpg,2.517885917205395
8551620615.jpg,1.1936116309599443
8552101917.jpg,2.500059941946615
8552550792.jpg,1.4775299816509548
8552590099.jpg,1.9427364246871877
8552740610.jpg,1.4007122204682718
8553006135.jpg,3.5243722825956163
8553130419.jpg,0.009215217096349388
8553449461.jpg,0.5528417059043921
8553471741.jpg,0.5250447100206088
8554033162.jpg,0.7667417879630312
8554330315.jpg,1.667410131313355
8555190491.jpg,2.243299697129134
8556005393.jpg,0.3497923035189227
8556290824.jpg,2.996529156264712
8556730555.jpg,0.9932843940492073
8556786880.jpg,2.665814835810166
8558582535.jpg,0.7498896951160297
8559592041.jpg,1.9773641193147473
8560160557.jpg,1.778470472162869
8560249138.jpg,2.070760969627445
8560249157.jpg,0.3006161490439992
8561557613.jpg,1.7251963094185556
8562649420.jpg,0.8014940858529426
8564299084.jpg,0.9083280854075482
8564706371.jpg,2.993698588448289
8565023764.jpg,1.1186153336213986
8565939221.jpg,3.932865186735881
8565941333.jpg,1.4192592176720242
8565990156.jpg,0.8154338891008008
8566161884.jpg,1.1099955207006154
8567636458.jpg,3.379727908235601
8567878134.jpg,1.7462697348247398
8568057395.jpg,1.5361551867518708
8568663212.jpg,2.094596736050862
8568761304.jpg,1.9741115676413135
8568890785.jpg,2.440488331702162
8569001906.jpg,1.1961469026346314
8570186179.jpg,0.33792119770516216
8570770544.jpg,0.487192991230924
8572309728.jpg,0.5326631142825619
8572873286.jpg,1.1335370992111427
8573160777.jpg,3.2653004766022655
8573294301.jpg,1.0442646640612119
8575096989.jpg,0.372788001563404
8580729000.jpg,2.0227002498680493
8581043227.jpg,0.5028789954493286
8582877561.jpg,1.9317269015343266
8583578292.jpg,2.2017298608522564
8583898549.jpg,2.4893516595654104
8585320404.jpg,1.335324763677999
8586661877.jpg,1.1956273476283483
8587794241.jpg,4.316705934648842
8588348191.jpg,1.446768808897758
8589152246.jpg,0.39442202752188327
8589157666.jpg,1.4483092368355688
8589543288.jpg,0.5148521781456096
8590374545.jpg,0.20577794352047837
8590498036.jpg,2.7316663084774855
8590640853.jpg,0.6757538757883153
8591936597.jpg,0.9012296225160563
8593005656.jpg,0.15734391847452883
8595112756.jpg,0.4781935984291894
8595244033.jpg,1.0273712571747988
8595845896.jpg,1.0850483003438631
8595948410.jpg,0.701691934628149
8596148572.jpg,0.48133535712796144
8596349698.jpg,1.2580631309492871
8596361580.jpg,1.3687622891112454
8596901738.jpg,2.798554941417801
8596963541.jpg,0.2698220518866758
8596983746.jpg,1.434717977919091
8597007982.jpg,0.5115735731948182
8597381500.jpg,0.7345136402877338
8599488070.jpg,1.2937457189261974
8599891034.jpg,2.8635517525014254
859991088.jpg,1.584493341696141
8600036440.jpg,0.708188247174811
8600322713.jpg,0.48481897760549664
8600472805.jpg,0.5361691601735353
8600489475.jpg,0.6167949994033943
8600504349.jpg,1.6048919058998514
8600750192.jpg,1.429920717157786
8601119886.jpg,0.7203594850024577
8601680123.jpg,0.5501736377194121
8602273631.jpg,0.005375609716185225
8602435402.jpg,2.3826056408717524
8602839124.jpg,0.6613217225388776
8604323835.jpg,1.86946617143239
8604870622.jpg,1.3963242797283135
8606964079.jpg,0.19023479941393256
8607324496.jpg,2.2051279301731106
8607422328.jpg,1.2562509334455652
8607616136.jpg,2.241093054168773
8608196738.jpg,1.9723239993624249
8608242752.jpg,1.3515197373524326
8608282741.jpg,0.9496100227772174
8608557464.jpg,1.7055024838205843
8610015449.jpg,0.22147488657508624
8610505282.jpg,0.2963976935058812
8610523080.jpg,3.0368584411779382
8610701081.jpg,1.2032297919182975
8610965034.jpg,2.116968874009894
8611793668.jpg,1.2638258214907794
8612503268.jpg,1.490353388131942
8613516565.jpg,0.5029355980772222
8613815314.jpg,1.9244612273721131
8615148214.jpg,1.384096131697698
8615756718.jpg,0.42960411596198517
8616342001.jpg,0.37010212437671697
8616708613.jpg,0.5487712036760968
8616750908.jpg,1.2208704095767187
8617030862.jpg,2.1368758192538855
8617343673.jpg,0.32643411711131853
8617452211.jpg,1.8817322226144522
8617517082.jpg,0.7723910533233838
8617920561.jpg,0.2919697909043239
8618147512.jpg,1.6398862836995045
8618789190.jpg,0.5917145374626894
8619398770.jpg,2.618621545395278
8619422796.jpg,1.5547419148273565
8620686347.jpg,1.3808262712254482
8620919369.jpg,0.7232750831295083
8623218161.jpg,0.3988244424632989
8623527706.jpg,0.6020505110939343
86243803.jpg,0.8665419973783003
8625160006.jpg,0.9502332843451085
8626678643.jpg,1.7364373109306934
8626945283.jpg,1.366213346035729
8627391076.jpg,0.9093416425298331
8627453045.jpg,2.1957069800218614
8627956046.jpg,0.8211683514856941
8628548669.jpg,0.9434195551910805
8629754639.jpg,1.1434992788957055
8629854370.jpg,1.3648887351359191
8630845484.jpg,1.7860996787386438
8631292769.jpg,0.9312970968349438
8631436677.jpg,1.94669621538406
8632003704.jpg,5.517811254506051
8632135169.jpg,0.3965618271006208
8633987600.jpg,0.764457907851202
8634101418.jpg,0.260507851155701
8634276040.jpg,1.1613992957534065
8634679976.jpg,0.2254878725875713
8634744119.jpg,0.22645159046319918
8635239066.jpg,0.1472902631370301
8636582269.jpg,1.831523682565012
8636633195.jpg,1.8276667369793658
8636811972.jpg,2.1695773959703026
8636833629.jpg,0.369212070603471
8637618858.jpg,1.836164899373092
8638507719.jpg,3.9863405189402425
8638666116.jpg,1.4118228154283194
8639628841.jpg,1.4203940291702384
8639669088.jpg,0.5551147931077219
8639759293.jpg,2.1104869565561857
8639811289.jpg,1.9760284888296487
8639919087.jpg,0.42530596336920595
8639922039.jpg,0.6301564808056406
8640408375.jpg,0.6049810007323511
8640671500.jpg,1.7243405716938067
8641316746.jpg,0.6531997450130287
8641533130.jpg,0.1470672501359991
8642082647.jpg,2.178224634491961
8642168798.jpg,0.2605893514645268
8642423630.jpg,0.6024268845489094
8642430238.jpg,0.5604871166687218
8644125724.jpg,1.0799326635282638
8644207930.jpg,0.8199647662374486
8644363471.jpg,2.870691500188015
8644395037.jpg,1.8425910547320643
8644571098.jpg,1.0381656584351686
8644731627.jpg,0.005481742517774395
8644935134.jpg,1.620244501875961
8645014360.jpg,2.6367515575256624
8645679476.jpg,3.058963344568289
8645856155.jpg,1.2866906837416932
8645919775.jpg,0.6085537283542308
8645927718.jpg,1.4345705396352137
8646019769.jpg,0.21784097964366367
8646711055.jpg,1.2755997313535146
8647121069.jpg,0.6435281950650568
8647880189.jpg,0.5071989084503148
8648111033.jpg,4.081017916193176
8648273876.jpg,1.1244323839648367
8650038281.jpg,0.1081829426791497
8650041199.jpg,0.6728735652454674
8650438745.jpg,1.3705123091602183
8650937010.jpg,2.149516800105979
8651960690.jpg,2.732152269427265
8652814108.jpg,2.079305811838475
8653060124.jpg,0.7930133269967589
8653149698.jpg,0.508968008369259
8653385211.jpg,0.9336452559563672
86543550.jpg,0.49749468339010566
8654833683.jpg,0.2767753445556058
8655212711.jpg,2.254273224622655
8655538784.jpg,2.2006295845065083
8657980323.jpg,1.3981615620851355
8658407746.jpg,1.5861549620895288
8658742127.jpg,0.3467500623809508
8659008037.jpg,0.09801488816720137
8660939599.jpg,0.33738995133340777
8661391867.jpg,1.72932279881855
8663368144.jpg,2.339536093933728
8664375707.jpg,2.0789025762134545
8665123695.jpg,2.4413319865070098
8665859306.jpg,0.23306710906923506
8666962145.jpg,0.8567175888655442
8667121921.jpg,1.4006669809896906
8667622533.jpg,2.1644199341718897
8667640386.jpg,0.8916124116795288
8667761330.jpg,0.18642448117616653
8668135949.jpg,0.21104549670741204
8668194198.jpg,1.0194024280354186
8668357579.jpg,1.5935439971634366
8668432915.jpg,2.95077487309188
8668692139.jpg,2.0100345072484394
8668839930.jpg,2.8335886269148385
8669455182.jpg,1.0846171492317727
8669765013.jpg,1.1152499139496237
8669807326.jpg,0.9275300156129255
8669827233.jpg,0.6308466901246464
8669875850.jpg,1.3477794059741224
8669987529.jpg,0.7778413588278493
8670498239.jpg,1.2680447806417596
8670524662.jpg,0.232437905310061
8671346109.jpg,1.5443975397860599
8672886430.jpg,0.5003559338893702
8673060245.jpg,2.090817349353589
8673410143.jpg,0.8072414946451195
8674617206.jpg,1.6530122161840148
8675618794.jpg,4.028967070535666
8675742263.jpg,0.67696040574777
8676061963.jpg,1.0696644867544303
8676415201.jpg,0.43319375856067194
8676993848.jpg,0.9664716851211269
8677186401.jpg,1.7557404110378982
8679754087.jpg,2.273476993684874
8680382358.jpg,1.0709537573838037
8681619509.jpg,0.6901438943291672
8683573016.jpg,2.2567035580783
8683910174.jpg,1.594270443656462
8684784453.jpg,0.5639386855781224
8686047954.jpg,0.5674396918954373
8687168552.jpg,1.7626820746287488
8687755587.jpg,0.451091162635606
8688105270.jpg,1.5417583379117281
8688570494.jpg,1.8608414740363182
8688672632.jpg,2.021825228114362
8689490321.jpg,0.9732785804386448
86894903219.jpg,0.784828182463433
8690378205.jpg,1.5802217620554713
8691429186.jpg,0.005439825682258424
8691629871.jpg,0.16463770192132463
8691658021.jpg,0.19119537321403174
8692247074.jpg,0.6253114556186731
8693045087.jpg,2.972506348491208
8693359675.jpg,0.6982701626793572
869382458.jpg,0.4995256767224627
8693865711.jpg,2.689695740776625
8695646882.jpg,1.1801695342003489
8695656651.jpg,3.5240076495982247
8696013314.jpg,2.4871798919434
8696567124.jpg,3.073827364760346
8697211336.jpg,1.8223407539484735
8697364440.jpg,4.322734530358218
8697765454.jpg,0.11646782443805864
8698328366.jpg,0.19674508919166414
8699039377.jpg,1.818426653650032
8700100428.jpg,3.052489733159035
8701800150.jpg,1.5219118574115806
8701957904.jpg,0.9965814013984201
8702092556.jpg,0.6681320187697855
8702450132.jpg,1.3934741737709722
8702518420.jpg,2.8251231150729303
8702530063.jpg,1.225706399490938
8702541866.jpg,2.8777971739103974
8702657469.jpg,0.19208593091019407
8703113665.jpg,2.580189731639414
8703657043.jpg,1.7965585539742237
8703680136.jpg,0.7401122073092361
8703712845.jpg,3.1828903287812302
8704001812.jpg,0.7985109190695873
8704133333.jpg,1.5930174254239131
8705060352.jpg,2.757756300998329
8705536207.jpg,1.7246475844027676
8706343716.jpg,1.0350461442980938
8706810197.jpg,0.34061431769047684
8707214366.jpg,0.8495142749083905
8707676839.jpg,0.9497947355908738
8709304294.jpg,0.8969974811032633
8709597894.jpg,1.44011682391198
8709697980.jpg,2.6476556334189376
8710250301.jpg,2.114466358828137
8710431611.jpg,1.5676398593974008
8711977206.jpg,0.4000627864186232
8713381356.jpg,1.4223180493248626
8713537516.jpg,0.37293994424209803
8714823724.jpg,1.9994542557510158
