image_name,Overall_Contrast_Score,Contrast_Score_to_MOS_scale
8705060352.jpg,2.757756300998329,2.1299380012918703
8705536207.jpg,1.7246475844027676,1.7065130543766118
8706343716.jpg,1.0350461442980938,1.4238763400807275
8706810197.jpg,0.3406143176904768,1.1392598669117122
8707214366.jpg,0.8495142749083905,1.3478351445264964
8707676839.jpg,0.9497947355908738,1.3889356096169876
8709304294.jpg,0.8969974811032633,1.3672963819930477
8709597894.jpg,1.44011682391198,1.589896651648365
8709697980.jpg,2.6476556334189376,2.0848126736508794
8710250301.jpg,2.114466358828137,1.8662822937762733
8710431611.jpg,1.5676398593974008,1.6421626268197134
8711977206.jpg,0.4000627864186232,1.1636251290676245
8713381356.jpg,1.4223180493248626,1.5826017318943806
8713537516.jpg,0.372939944242098,1.1525086920225172
8714823724.jpg,1.999454255751016,1.8191439889127525
8715170978.jpg,0.5278778320225391,1.2160107860952345
8715241935.jpg,0.0046359218028011,1.0015573849190984
8715401905.jpg,1.9922058940865803,1.8161732104228563
8715753944.jpg,0.845210545318029,1.3460712387109095
8716882404.jpg,0.0060540660222805,1.0021386186568506
8717130944.jpg,4.96340850655393,3.033935957217079
8717637188.jpg,1.7730641811755814,1.7263568467955772
8718552383.jpg,1.4101352909641287,1.5776085654160508
8718592525.jpg,2.819326699659292,2.1551729473975234
8718842570.jpg,0.2873056943023372,1.1174110521009812
8720193519.jpg,1.0096587204255627,1.4134711731966794
872022815.jpg,1.4394560796864029,1.5896258422125862
8721056397.jpg,0.2856988323491424,1.1167524714247155
8722198954.jpg,0.1253205587497707,1.0510206071065487
8723579314.jpg,1.2102964164896386,1.4957035698848868
8724425373.jpg,0.2450406019804711,1.1000884855740738
8724561762.jpg,3.0138870560698003,2.2349145150191854
8724954192.jpg,1.9168475386560715,1.7852871989748706
8725613522.jpg,1.3209103426630098,1.5410392592132962
8726161561.jpg,0.158955302252565,1.0648059805657044
8726378587.jpg,0.2562324036384351,1.104675503326209
8727344040.jpg,1.01020554588688,1.4136952924381596
8727585507.jpg,0.3526298313581928,1.1441844872882374
8728469348.jpg,0.8463578824431082,1.3465414807614087
8728473663.jpg,0.2424794593342212,1.0990387880237478
8728715575.jpg,2.2035195017082576,1.9027811846392892
8728752853.jpg,0.0817307540892628,1.0331551003811346
8729158424.jpg,2.6597924404578235,2.0897870067424593
8729980010.jpg,0.7240681007261324,1.2964203816940973
8730092034.jpg,0.4861874055878639,1.1989237493522396
8730533258.jpg,1.0420188414443114,1.4267341360431143
8730747598.jpg,0.6059160434697756,1.2479951503819833
8730988705.jpg,2.758308451753892,2.1301643031327204
8731143356.jpg,0.6103662024090609,1.2498190710230177
8731562113.jpg,2.2210029271385467,1.909946856911528
8731687035.jpg,1.974718525362348,1.8090059219712147
8731705218.jpg,2.640248403349664,2.0817767821241806
8732282616.jpg,0.63179397792851,1.258601355564894
8732397324.jpg,0.5315572576894979,1.2175188177212233
8732646741.jpg,1.031677253852067,1.422495582919978
8732953050.jpg,1.0209091502364254,1.418082220000288
8733519611.jpg,1.2640371751515678,1.5177294975709863
8733562507.jpg,1.4661704868832135,1.6005748800703419
8733728144.jpg,0.6044917943659048,1.2474114145258113
8734847489.jpg,0.3110710898634043,1.1271514222984427
8735700380.jpg,2.2566620020146835,1.9245619130464058
8736095629.jpg,1.2182446885978468,1.498961210287512
8736395579.jpg,4.448983876632114,2.8230963639414197
873682751.jpg,2.066240803985929,1.846516800879929
8736879292.jpg,0.2116781996742654,1.0864147325618814
8737972385.jpg,1.1734362335801338,1.4805962334148435
8741755117.jpg,1.5897330157150615,1.651217621120626
87417551179.jpg,0.9777607431233968,1.4003976223409844
8742280365.jpg,2.091584527478157,1.8569040569372532
8742323176.jpg,2.768295412252568,2.1342575105087374
8743944148.jpg,0.33442922303995,1.1367248739027525
8745291792.jpg,0.4436124852746828,1.1814741982218067
8745953241.jpg,0.6813354362828116,1.2789061783166573
8746191422.jpg,1.4365000309273066,1.588414290350916
8746457937.jpg,0.7007742716085804,1.2868732854407088
8746542465.jpg,1.1830997603299416,1.4845568797972835
8746881284.jpg,0.2863106667538606,1.1170032349176344
8746934807.jpg,1.2438012182419194,1.5094356860460163
8748661037.jpg,3.066153937520544,2.256336366512837
8749825399.jpg,3.342691553974282,2.369676737846511
8749890133.jpg,2.6698800127147195,2.093921450367575
8750299747.jpg,0.3122386858931908,1.1276299675657402
8750929874.jpg,1.2477253490754934,1.5110440113492527
8751039261.jpg,1.0837616468107136,1.4438426405619877
8751065602.jpg,1.9657879085843488,1.8053456625286208
8751106130.jpg,1.5209447186851497,1.6230243820641754
87511338.jpg,0.7544945348555118,1.3088908129750452
8751458979.jpg,0.3474788385080012,1.1420733262466962
8751762111.jpg,1.2525979744596123,1.5130410820461366
8751989930.jpg,1.1137151305219437,1.4561192306697062
8754025405.jpg,0.416221545900029,1.170247880154439
8754056878.jpg,1.171653612129407,1.4798656168001358
8755395714.jpg,1.1147184291427692,1.4565304377948025
8755673278.jpg,0.2871356257605008,1.1173413486301438
8755824682.jpg,1.388562933941638,1.5687670233979119
8756419280.jpg,1.700793165461328,1.6967361974866049
8757692529.jpg,1.1441048383239472,1.468574609475566
8762864048.jpg,0.8596459221730374,1.351987652521332
8768474112.jpg,1.541242209783091,1.6313434136942448
8771756230.jpg,0.8584737341955782,1.3515072252205478
8772955624.jpg,1.6805533826070438,1.6884408178784522
8774523686.jpg,1.027680817635878,1.4208576228819807
8776151757.jpg,0.3793302427064604,1.155127788875133
8779946210.jpg,0.7435792376106605,1.3044171219856826
8781313469.jpg,1.827864930270084,1.7488172170388185
8781992421.jpg,1.0038488435265225,1.4110899651224051
8787599446.jpg,2.291430944324761,1.9388121437486094
8794313763.jpg,0.5955073000987786,1.2437290731158437
8795821243.jpg,1.6049669057368623,1.657461309679416
8797772647.jpg,2.293698151696224,1.9397413704074173
8800590382.jpg,1.7550972864652588,1.718993022140201
8802725309.jpg,2.043511704152574,1.8372011618423605
8812917559.jpg,0.2133566671891954,1.0871026611477037
8814635311.jpg,2.118561890700741,1.8679608686812084
8816701721.jpg,0.4118329265613578,1.1684491818367713
8816975901.jpg,1.7504850941828984,1.7171026912960698
8817313814.jpg,0.4542056454488869,1.1858158596678625
8819567462.jpg,5.840071193754636,3.3932406904244203
8821348628.jpg,3.244573927118372,2.329462721378021
8826596290.jpg,1.1729660533529904,1.4804035276187149
8830329798.jpg,1.4170858624374876,1.5804572930570642
8832426254.jpg,0.1978103859433595,1.0807309374312106
8836006786.jpg,0.4522479451918522,1.1850134860995292
8840187174.jpg,2.3946127725483604,1.9811017493209726
8841313273.jpg,2.585602666679561,2.0593799445242302
8841877925.jpg,1.917190499729419,1.7854277633433084
8844582694.jpg,2.764523856084808,2.132711718720837
8844729886.jpg,1.0330591929236084,1.4230619777907285
8848421856.jpg,0.6324959960975965,1.2588890813397364
8850126806.jpg,0.5053736305464203,1.206787322811722
8850392186.jpg,1.0410849297479852,1.4263513675076367
885060581.jpg,0.7918646640585508,1.3242071535690503
8851705236.jpg,0.9634416237674728,1.3945288572674157
8853329035.jpg,1.548697902682803,1.6343991679624694
8856278655.jpg,1.201319539480164,1.4920243504473358
8858418581.jpg,2.7204423734260565,2.114644695226702
8859569385.jpg,1.526791182426061,1.6254205854446822
8860399629.jpg,0.3874617666909862,1.1584605360063682
8862366940.jpg,0.007105023193762,1.0025693588852471
8863356627.jpg,3.667085539292703,2.5026312892955755
8864018641.jpg,0.2313161008142935,1.0944634278387395
8866395362.jpg,1.1109433076796449,1.4549831847521704
8867729088.jpg,1.0517062689030057,1.4307045782546175
8871477031.jpg,0.5353386249071064,1.2190686306186105
8872523602.jpg,0.5976255160239051,1.2445972348603378
8877114673.jpg,0.2028937078414907,1.0828143631833058
8877350801.jpg,2.9286553677517304,2.1999818670588596
8878353214.jpg,0.7394499479662103,1.3027247112834859
8880556755.jpg,0.422912793954918,1.1729903227521306
8880877335.jpg,1.7790802673655477,1.7288225708134894
8882534571.jpg,2.8406991625764157,2.1639325617834646
8883794004.jpg,0.5380520472147169,1.2201807407751724
8883829297.jpg,2.2244991854538294,1.9113798164517681
8884240572.jpg,2.811303182041139,2.1518844672337556
8885623781.jpg,1.6925730235128558,1.6933671298248418
8886401995.jpg,2.5110324894330907,2.0288169719785163
8890374321.jpg,0.5309998795760933,1.2172903734207454
8891540889.jpg,0.7160160477872392,1.2931202061816451
8891817478.jpg,0.4196800875864621,1.1716653813394138
8891882667.jpg,2.0561786476222634,1.8423927740900108
8892359151.jpg,1.7211954497906852,1.705098179164173
8893986467.jpg,0.2880011353551885,1.1176960822107422
8894308933.jpg,3.5546607142047315,2.4565533936877433
8895109111.jpg,0.6661420636798773,1.272679096031396
8896534535.jpg,0.2063718830858918,1.0842399112834862
8897373737.jpg,1.1889198306069757,1.486942265680211
8899231880.jpg,3.277257488881758,2.342858248085285
8901015763.jpg,1.8046129974401717,1.7392872921954519
8902141836.jpg,2.102185398332173,1.8612488786452812
8902189112.jpg,0.3742128358624492,1.1530303932318073
890231750.jpg,1.7329779141620598,1.7099272830821235
8902840150.jpg,0.6844833976561352,1.2801963865551313
8904864157.jpg,0.8635410669860584,1.353584097754236
8904883731.jpg,1.1248805334724457,1.4606954287751517
8905578199.jpg,4.096451261172002,2.6786090494998254
8906347187.jpg,0.8541800773755837,1.3497474477819549
8906425755.jpg,0.9663270039092626,1.3957114452310462
8909034593.jpg,3.3669336282276388,2.379612477269627
8909361776.jpg,1.4030556432406274,1.5747069352068113
8910371075.jpg,3.388373818344289,2.3883998499983283
8911365579.jpg,0.850590545226621,1.348276259478914
8911411937.jpg,3.7659188674201913,2.5431386396291833
8911730034.jpg,2.0278601198697803,1.8307862791319323
8914830252.jpg,1.2782667069163351,1.5235615447073036
8916793773.jpg,0.423817780730835,1.1733612362594856
8916833328.jpg,2.4027009729416617,1.9844167400544352
8918860577.jpg,0.7161106896982218,1.2931589956579992
8918997719.jpg,1.384037692848925,1.5669123299482477
8919875155.jpg,1.8969552041178188,1.7771342228547615
8921955477.jpg,1.1831606101630332,1.4845818194158664
8923165653.jpg,0.8250695957974608,1.3378163664553808
8924220861.jpg,0.3443007765259276,1.140770781118157
8925642155.jpg,1.6976388475933408,1.6954433840059409
8925668401.jpg,1.3188383960647474,1.5401900611915509
8925875609.jpg,2.169078440871142,1.8886653378533698
8928315797.jpg,1.354868448895694,1.5549571645585338
8929337311.jpg,1.5565610996036634,1.637621939859866
8929900709.jpg,3.672039536430145,2.504661710626113
8930021210.jpg,1.4683446570971568,1.6014659749692963
8930347179.jpg,0.2340718513966267,1.0955928864574618
8930562482.jpg,0.9341476553551232,1.3825225729135182
8930722689.jpg,0.0018806929354855,1.0004281401279722
8930797229.jpg,1.6401360221322092,1.671875553798688
8933281660.jpg,8.647593572653163,4.543918247541468
8933319583.jpg,1.4031731385032715,1.574755091247457
8933855427.jpg,0.566720756894863,1.23193075960615
8935735197.jpg,1.5091839437590655,1.618204167677475
8935938604.jpg,3.279702124833804,2.34386019476485
8936501287.jpg,0.8799297538705988,1.3603010857755593
8937929358.jpg,0.7047152805455656,1.2884885283218592
8938035476.jpg,3.456211267196608,2.4162033790149215
8938472188.jpg,0.5612020498839345,1.2296688890153726
89393627.jpg,1.3364732744529786,1.5474178072413571
8939389375.jpg,0.9551023999005516,1.391110983265925
8939732555.jpg,1.1512461273512564,1.4715015036917523
8940969671.jpg,2.376777036492957,1.9737916807181828
8941443262.jpg,4.774776619217242,2.956624203285445
8942422332.jpg,0.5354532654330587,1.219115616630669
8943413727.jpg,1.3856038910364967,1.5675542443700103
8944011983.jpg,1.0298761262679066,1.421757381470837
8946027655.jpg,1.7383307428664092,1.71212116759164
8948115296.jpg,0.7569283459396848,1.3098883230265659
8950318830.jpg,1.8642704153940337,1.7637381932714362
8960852902.jpg,3.296398596200376,2.350703329846857
8962032549.jpg,0.5097306819511833,1.2085730828485246
8965909066.jpg,2.727843471104031,2.117678073361133
8968242975.jpg,1.1725364194495382,1.480227439942907
8970460328.jpg,1.241342839609948,1.5084281068580578
8970878075.jpg,0.0034137086279105,1.001056454532602
8971376273.jpg,1.1332813286156944,1.4641385380824643
8972898508.jpg,0.1381994558240062,1.0562990896344626
8973350530.jpg,0.2925587360427962,1.1195640384076182
8974114251.jpg,0.7200239603780378,1.2947628698710894
8975077146.jpg,2.635133125019017,2.079680258863058
8975567714.jpg,0.5107440802564629,1.2089884293814928
8975620960.jpg,1.3621294741448768,1.5579331332840878
8975860650.jpg,0.7340983917735269,1.3005313483194523
8977825134.jpg,0.7110256345211972,1.2910748595125914
8978679476.jpg,0.0054419178799996,1.00188772657697
898061275.jpg,1.4282895151332309,1.585049168018283
8984346211.jpg,1.388544053218618,1.5687592850360008
8984699375.jpg,1.4085430241023034,1.5769559666134145
8985407469.jpg,0.0036738992005028,1.0011630949835224
8985551582.jpg,0.5600907295255039,1.2292134086228297
8986202022.jpg,2.57330554455025,2.054339905464283
8986260148.jpg,0.984377277193508,1.4031094430258704
8986464809.jpg,2.432856039915109,1.9967759501040168
8986471316.jpg,1.0670953179458749,1.4370118595401011
8987485650.jpg,0.2432305525286857,1.099346627451376
8988143845.jpg,3.340747327118115,2.3688798864211584
8988227086.jpg,1.6424572268334523,1.672826911542181
8988404310.jpg,0.3473751252527289,1.1420308188330013
8988892733.jpg,1.907601822338699,1.7814977943575347
899304128.jpg,0.2283783510741066,1.093259375924544
8994347098.jpg,3.720923921728464,2.5246972285899294
8995226934.jpg,0.7831217977291418,1.3206238446181624
8997198808.jpg,0.4503073831153847,1.1842181367030769
8998348605.jpg,3.8876866546020055,2.5930457965384326
8999325582.jpg,0.5361550809048476,1.2194032593289763
9000701354.jpg,3.0982269969297764,2.2694816756749905
9002014430.jpg,4.612613977891972,2.890161006632667
9002438378.jpg,4.784455026207735,2.9605909484114354
9003236001.jpg,0.3421678917000262,1.139896607248867
9004727133.jpg,1.5373932333094973,1.6297658907938668
9005613417.jpg,1.1421608534876286,1.467777857243299
9005619499.jpg,0.9791412555756586,1.4009634325044502
9007177518.jpg,0.5414601349369832,1.2215775631421721
9016164225.jpg,4.365836890120457,2.7890181417908226
9016868192.jpg,3.3648734329977064,2.378768095606927
9017247850.jpg,5.454325267084636,3.235140728727007
9018209858.jpg,1.9081225906534984,1.7817112339428438
9019428727.jpg,0.945734133882156,1.387271351020251
9021392547.jpg,1.180967083225008,1.4836827910635058
9021755853.jpg,0.2903525517335095,1.1186598223662287
9027689601.jpg,0.6527615375961817,1.2671950182613845
9028566654.jpg,1.305122372846977,1.534568478187188
9029384629.jpg,1.0086003930669294,1.4130374122589873
9029712750.jpg,2.16447597624499,1.886778993939411
9030898593.jpg,1.6754049220920355,1.6863306947275736
90308985937.jpg,1.3334982035824718,1.546198459069013
9032729328.jpg,1.3432297491685194,1.550186983323028
9034047597.jpg,0.8273040099311597,1.338732152636206
9034707954.jpg,2.315761654076356,1.9487842108887734
9034716133.jpg,0.7624222138811931,1.3121400131963656
9034987420.jpg,0.9187128909583658,1.3761965549539728
9036022986.jpg,1.6819731187143117,1.6890227040596417
9036180286.jpg,0.6209517525742766,1.2541576134675587
9036594264.jpg,3.169132252953624,2.2985425613161903
9037387298.jpg,1.2640187035523895,1.5177219268905964
9037452749.jpg,1.2207161641401012,1.4999741573118388
9038457719.jpg,0.9966690499609316,1.4081472896222014
9038497618.jpg,0.1148671003365526,1.046736203149254
9041103039.jpg,1.888007373726461,1.7734669083237675
9042624878.jpg,2.260439064832522,1.9261099617633006
9046007138.jpg,0.8611299318907182,1.3525958815739347
9047016405.jpg,0.7978099076937977,1.3266438423997748
904761358.jpg,5.124837425548057,3.1000984339803397
9048453025.jpg,1.685776946040045,1.6905817223484247
9049275396.jpg,0.9983682622221964,1.4088437205495241
9050414795.jpg,2.7085259332358933,2.1097606806269935
9050865219.jpg,0.3638594659202472,1.148787011051646
9052518863.jpg,0.1116297977355673,1.0454093779468803
9053743376.jpg,1.994058976758524,1.8169327059332445
9054377711.jpg,2.098816059662699,1.8598679377778349
9055579014.jpg,0.5189944593258432,1.2123698898835347
9055879747.jpg,4.528445220989849,2.855664006606718
9058001335.jpg,2.2331149233159526,1.9149110211433005
9058722713.jpg,0.2725423509720223,1.1113602195356245
9058863840.jpg,0.8641141908512124,1.353818995532447
9059681059.jpg,2.6362029691787345,2.080118740021197
9060697338.jpg,1.3594328271220717,1.5568278985647028
9060994605.jpg,0.9212584636781094,1.37723987108945
9061831747.jpg,1.6032756963453678,1.65676815876963
9062040259.jpg,0.5423728042755238,1.2219516253875244
9063333592.jpg,1.9363548549984648,1.793282373397516
9063924933.jpg,1.1520481724706917,1.4718302260291647
9064490305.jpg,0.3746105873028147,1.153193413715341
9064913927.jpg,1.1799888776000722,1.483281868432463
9065372715.jpg,2.6921678581354564,2.103056239003596
9065857613.jpg,1.6226191595571648,1.664696177139858
9066761491.jpg,5.197814294565017,3.1300083809134898
9068148685.jpg,0.8380854319539339,1.3431509741738925
9069424514.jpg,0.3345654108837056,1.1367806911943759
9069849690.jpg,0.7664986962487195,1.3138107805631911
9070049178.jpg,2.72463563038166,2.116363323261977
9071921017.jpg,0.3495147108581359,1.1429077390514035
9071963923.jpg,0.7644074147457477,1.312953658030822
9072067933.jpg,1.986160271566346,1.813695380787331
9072958869.jpg,1.0935679133475542,1.4478617895838657
9074183822.jpg,0.3410369938922441,1.1394331029375253
9076304306.jpg,1.2774857623643945,1.523241470546533
9076672562.jpg,0.1765738929492911,1.0720270510209675
9079493649.jpg,1.47283120576135,1.6033048101271574
9080769054.jpg,1.641472679504035,1.6724233897307808
9081876401.jpg,3.2700210287895013,2.3398923475162574
9083308350.jpg,2.034987104333358,1.8337073105487427
90834437.jpg,0.9369822624936952,1.3836843512993697
9090441923.jpg,1.078186242603361,1.4415575323322276
9093638609.jpg,0.6409411471007134,1.2623503701254606
9094228395.jpg,1.457252436540953,1.5969197710463827
9096574214.jpg,1.9508073246784807,1.7992057927906087
9098295579.jpg,1.239353419885559,1.5076127329020936
9101418859.jpg,2.447826859787744,2.002911818002545
9101482614.jpg,1.3804590827220702,1.565445618092416
9102604497.jpg,0.94522603218316,1.3870631029128941
9102888066.jpg,0.5453347995384527,1.223165614454524
9106148302.jpg,1.2227679702795056,1.5008151006624288
910637798.jpg,1.5282127351213928,1.6260032161638787
9108357145.jpg,2.8328010148445903,2.1606954651155577
9109124057.jpg,0.6685092016436954,1.2736492797599526
9109271301.jpg,2.604027688333263,2.0669315348750894
9109755543.jpg,0.9590981546031724,1.3927486639820639
9111310939.jpg,0.4942526812405554,1.202229344262281
9111487897.jpg,1.1236133147801313,1.4601760526447367
9112120569.jpg,1.673412926685096,1.6855142651148043
9112424025.jpg,1.1317217632452463,1.4634993421550802
9113486865.jpg,1.896808091751358,1.7770739280910461
9115676276.jpg,2.289994407795142,1.9382233718274895
9118228667.jpg,0.5271520540525494,1.215713322243194
9118386163.jpg,0.9454828541773184,1.3871683627345337
9119225606.jpg,1.2516370267463952,1.512647232659406
9119961649.jpg,0.9859237869712856,1.4037432880511231
9119996222.jpg,0.7673050575026096,1.314141271890617
9121896285.jpg,2.126736881657592,1.8713114309757017
9122090851.jpg,0.9548453911567176,1.3910056469039656
9122758028.jpg,0.5283668875161971,1.216211228016897
9122759800.jpg,0.5503165602972507,1.225207414848765
9125517985.jpg,0.1370840989465616,1.0558419548537399
9130413555.jpg,1.0439902248930828,1.4275421177382996
9130643186.jpg,0.9570667271965112,1.391916072960412
9130908149.jpg,1.3639604704714416,1.5586835765916736
9131467707.jpg,0.5763135217232752,1.235862403849387
9131531714.jpg,0.8414899039857573,1.3445463146314773
9131687822.jpg,1.3732167426692212,1.5624773075911502
9132059359.jpg,2.5710514197988537,2.0534160407849242
9132353816.jpg,1.8069213579404468,1.7402333856767953
9135317445.jpg,0.8497960322099533,1.3479506242127488
91357025.jpg,0.6733665327843258,1.2756400820320974
9136502604.jpg,1.2017573830103825,1.4922038028811038
9136754533.jpg,1.4147987780919762,1.579519919717712
9138793182.jpg,0.7055226334586935,1.288819426085949
9139175955.jpg,2.0750965114676005,1.850146358360269
9139430214.jpg,3.279395489335462,2.343734518621069
9140727598.jpg,0.2127981313751293,1.0868737423576265
9141403760.jpg,1.0433663510043287,1.4272864198006245
9141646333.jpg,1.5088461275238303,1.6180657119475272
9141930190.jpg,0.8368463808954169,1.3426431426937684
9141979363.jpg,2.1875581966983284,1.896239361288114
9142684025.jpg,0.9320574095039086,1.3816658748483748
9143291063.jpg,0.3518963888747733,1.1438838820957553
9143757717.jpg,4.435898499712769,2.8177332545818374
9145211353.jpg,1.5414957365726962,1.6314473229592676
9146239672.jpg,0.1523613093195099,1.0621033984823405
9150255535.jpg,0.702451287745273,1.2875606191716593
9154088552.jpg,0.3404420519727871,1.1391892629169957
9154784652.jpg,1.157718095508296,1.4741540732900051
9154855025.jpg,1.784724209515212,1.7311357696731307
9156115930.jpg,0.1109221775922985,1.0451193561739665
9157119271.jpg,1.8821130453964008,1.7710510873940193
9159337218.jpg,0.4217705501931227,1.1725221682428972
9162044260.jpg,2.575743637501047,2.05533917046097
9162580665.jpg,0.0031927247359127,1.000965883142355
9163113923.jpg,1.691633420862528,1.692982028822454
9164359125.jpg,0.4913161253342708,1.2010257816470804
9166557972.jpg,0.3216457407032135,1.1314854975981348
9166594378.jpg,0.3727096439286148,1.1524143022487743
9166911645.jpg,0.1971194678057149,1.0804477610616228
9170799378.jpg,1.9722031295398412,1.8079749739930333
9175070760.jpg,2.208494617987556,1.9048202617592667
9176321809.jpg,0.9503115525859156,1.3891474297334723
9178485751.jpg,0.1847081556895692,1.0753609206454027
9179494563.jpg,0.956517114316026,1.3916908112807795
9183486925.jpg,0.8731689211569265,1.3575301235458308
9184965477.jpg,0.5758686897272556,1.235680087156792
9185475668.jpg,3.410301287296689,2.3973869364762668
9185478102.jpg,1.2054933275467363,1.4937349990578208
9186366283.jpg,0.2101161479350115,1.085774517583392
9188365433.jpg,2.89146594892636,2.1847395915471077
9188509301.jpg,0.9292160648681148,1.3805013350644655
9191266611.jpg,1.4249033371743167,1.5836613254810294
9194756449.jpg,3.3869369457481766,2.3878109403386194
9195069146.jpg,0.3099254737465516,1.1266818856120597
9195323524.jpg,1.5522116911728974,1.635839312335457
9195654667.jpg,1.7846517254887606,1.7311060617202703
9197349207.jpg,0.575426114560028,1.2354986954371412
9198766588.jpg,1.156088300160347,1.4734860932433727
9198779264.jpg,0.8058382798678259,1.329934312228358
9200093125.jpg,1.6824557378186622,1.6892205079938816
9200829224.jpg,2.299824358364569,1.9422522278725292
9201324227.jpg,0.8052275191843546,1.329683988805641
9201555712.jpg,1.09409379299375,1.4480773240747642
9202257544.jpg,0.0073748135176774,1.002679933843862
9202760715.jpg,0.940462868714494,1.3851108957477907
9202851539.jpg,0.6344331654690162,1.2596830402184906
9205194326.jpg,1.279349984607132,1.5240055316675838
9206978293.jpg,2.6352894932090525,2.079744347173902
9209619689.jpg,2.2241046729873344,1.9112181234784151
9210757941.jpg,1.800031611667443,1.7374095875585105
9211639075.jpg,0.370112158098033,1.1513497092565175
9211753203.jpg,0.0517740125382219,1.0208771750309322
9211913717.jpg,0.2517412773635653,1.1028347920109536
9211948856.jpg,0.3042747292267757,1.1243658987658713
9212037816.jpg,1.4088515870632063,1.5770824327376873
9212610328.jpg,0.9947229048055356,1.407349651971995
9213073517.jpg,2.2345847260463314,1.9155134273887318
9213666869.jpg,1.9451170772301087,1.796873615464972
9214795039.jpg,0.2116823623769184,1.0864164386670778
9215122110.jpg,0.4697382514798816,1.1921819785268752
9215295027.jpg,1.4472938574852974,1.5928381959514715
9215861266.jpg,1.0431698005856536,1.4272058625956985
9216910965.jpg,4.330345979054985,2.774472008462867
9217457237.jpg,0.9505166819236982,1.389231503052733
9220351854.jpg,2.9505783525545937,2.208967115684935
9220693447.jpg,4.061644696286985,2.6643433989908374
9220941622.jpg,3.010520058755388,2.2335345337682124
9221345159.jpg,0.6019546812790646,1.2463715656146013
9222727460.jpg,0.8564153071418376,1.350663568253998
9223641047.jpg,0.6584801841650588,1.2695388351133352
9224664940.jpg,3.08299966671284,2.263240675686127
9225485643.jpg,0.3061658639548072,1.1251409901081117
9225734576.jpg,1.33993788644427,1.5488377963721514
9225878690.jpg,2.4108233451440406,1.9877457362804583
9226793819.jpg,0.4022864581207527,1.1645365124073508
9226799273.jpg,1.934036860203488,1.7923323312506962
9229803299.jpg,0.8102900566123484,1.3317588959352302
9230199139.jpg,0.8578872235798946,1.3512668408134454
9230996141.jpg,1.632091838651469,1.6685786036243315
92317233.jpg,1.6354448084414377,1.6699528356219129
9232225621.jpg,0.6617377678149385,1.2708739726084168
9232371989.jpg,0.7685791555708383,1.314663467568805
9232503869.jpg,2.361354402884362,1.9674706346248612
9232794108.jpg,3.477277237115868,2.4248373756616393
92336148.jpg,0.4382801683155881,1.1792887205570934
9234807959.jpg,0.5519548882633519,1.2258788920330463
9237243302.jpg,1.0339172497372893,1.423413656810513
9237285028.jpg,0.7074270756254869,1.289599971550743
9237488355.jpg,1.3343653463864849,1.5465538620288943
9238616212.jpg,2.1893550134468605,1.8969757959189928
9239005893.jpg,1.1561702471942457,1.473519679658743
9239862860.jpg,0.5643535970295586,1.230960566901156
9240332205.jpg,2.626862190727874,2.076290373697141
9240392822.jpg,1.149731287329927,1.4708806386798585
9241531106.jpg,1.6346946553400064,1.669645381496273
9242083882.jpg,3.444287056662562,2.411316179699613
9244573247.jpg,1.3177454954080814,1.539742130208975
9245144961.jpg,0.9193547846446618,1.3764596383988021
9245259823.jpg,0.8406546403341915,1.3442039775069876
9246527762.jpg,0.3033865938597392,1.124001891895539
92466227.jpg,0.7066551919016084,1.2892836110171826
9246656735.jpg,5.023518308304542,3.058572270130218
9248275667.jpg,0.3253625123613179,1.13300883567161
9249272493.jpg,2.9459558777428496,2.2070725704929925
9249859612.jpg,0.2307443242751762,1.094229082269068
9249869281.jpg,0.6056104935166736,1.2478699191545297
9251039345.jpg,3.0820661857478013,2.2628580836880943
9251645143.jpg,0.2446504336403934,1.0999285730633848
9253116202.jpg,0.4287754218273902,1.1753931510854987
9255279783.jpg,0.8062683181794345,1.3301105656529388
9256298469.jpg,1.8165265078308983,1.744170106001719
9256620726.jpg,1.2231872152615546,1.5009869303851067
9257237144.jpg,0.3355352832901756,1.1371781984127618
9257583469.jpg,2.070780144990735,1.8483772732514372
9258012910.jpg,1.4640540907705728,1.5997074641854003
9258059092.jpg,1.6885818430705093,1.6917313238929172
9259054228.jpg,1.4688366824729069,1.6016676341124836
9262147694.jpg,0.3851282926144869,1.1575041495960146
9263759875.jpg,2.5728324259333624,2.0541459953539314
9264499657.jpg,1.9382577897251043,1.794062301030172
9264744599.jpg,1.3471241860508358,1.551783138406874
9265274583.jpg,0.2681418605349259,1.1095566557869139
9265763356.jpg,1.9786665268145296,1.8106240307708579
9267882389.jpg,1.861132669508586,1.762452171903465
9269067450.jpg,2.0061315455192257,1.8218807106345078
9269195837.jpg,2.92416266009914,2.1981405076077722
9269537075.jpg,0.3926232225704117,1.160575985374517
927380470.jpg,1.659479391100942,1.6798035335429091
9274541718.jpg,0.4514421251765872,1.184683216601551
927454491.jpg,0.7248675054352056,1.2967480218456766
9274677525.jpg,1.4629656999561926,1.5992613815849934
9277184417.jpg,0.5204509203935717,1.212966827979575
9281657562.jpg,0.5277360943243814,1.2159526941671013
9283219931.jpg,0.654096126450869,1.2677420064010372
9283273348.jpg,2.373202876119588,1.9723267926168149
9283322341.jpg,0.7044807802327488,1.2883924171566827
9284536346.jpg,2.1751426359039683,1.8911507795291693
9284861098.jpg,2.9659887212961884,2.2152831349591278
9286263885.jpg,2.1809751807103037,1.8935412781624028
9286580231.jpg,1.3207876863625927,1.5409889878946452
