image_name,Chromatic_Score
8501012764.jpg,3.534940356070664
8501628435.jpg,3.401655612097494
8501698385.jpg,3.441257868830506
8501713418.jpg,3.462625795424737
8502191647.jpg,3.1610445874768915
8502941912.jpg,3.40239055819627
8503429334.jpg,3.4680710796614744
8503728878.jpg,2.7306690278143506
8503871115.jpg,3.341912358817736
8503982189.jpg,3.1800905015555734
8504046996.jpg,3.2186901915976174
8504332753.jpg,3.5194214720310844
8504503946.jpg,3.2529270389572504
8505294712.jpg,3.4658084608876
8506109338.jpg,2.710576497899444
8506145736.jpg,3.4047515287625782
8506515372.jpg,3.471916008005166
8506941154.jpg,3.467254270803471
8507000235.jpg,3.3772864997978154
8507554609.jpg,3.083862189339555
8509120510.jpg,3.508436423809041
8509241021.jpg,3.542462703308293
8510093470.jpg,3.4006533877167784
8510431014.jpg,3.6051457531609383
8511131771.jpg,2.765066799441687
8511720535.jpg,3.4099114182746777
85119046.jpg,3.2270430342621235
8512098446.jpg,2.7493097934424084
8512455050.jpg,3.3413441888354756
8514709398.jpg,3.301047690794765
8515006370.jpg,3.204487399931658
8515263910.jpg,3.2856477422056733
85152804.jpg,3.4233356985048733
8515582085.jpg,3.1794602375916634
8515635261.jpg,3.420172474021059
8516080909.jpg,3.0766156635577455
8517283347.jpg,3.3162728648123254
8517500456.jpg,3.386992713798083
8517575081.jpg,3.3266554542185736
8517833832.jpg,3.170967208399563
8518560636.jpg,3.349821288203242
8518610606.jpg,2.9833497013344368
8519367340.jpg,3.3281344451609582
8520265759.jpg,3.325197762452295
8520990466.jpg,3.3055804799470327
8521866643.jpg,3.439701064835243
8522041587.jpg,3.1909611762662857
8522094125.jpg,3.541515054547036
8522481331.jpg,3.387982867743303
8522515607.jpg,3.275718613550664
8522546794.jpg,3.299069665179167
8523298395.jpg,3.304874606938382
8523976721.jpg,2.9048020469935047
85240920.jpg,3.446111573654572
8524995451.jpg,3.1961293729516873
8525376754.jpg,3.095895813649954
8527988312.jpg,3.5447301870631427
8528201518.jpg,3.4241770421702284
8528934790.jpg,3.216363579779036
8529310556.jpg,3.517816258474709
8529310804.jpg,3.4181260504500193
8529412192.jpg,3.530212641608304
8529490962.jpg,3.5616741409847403
8529541053.jpg,3.264126856169452
8529705971.jpg,3.310708197335393
8530273249.jpg,2.821181743153228
8530355188.jpg,3.4398754879736426
8530869068.jpg,3.3865110453398857
8531375153.jpg,3.309427069618128
8531633123.jpg,3.5918129993595276
8532133819.jpg,3.4925474366052884
85321338195.jpg,3.488315250491311
8532549490.jpg,3.4467235345810705
8532727626.jpg,3.4679840038055096
8533373653.jpg,3.497263024404638
8533805271.jpg,3.420730040927806
8534896880.jpg,3.4647659094999135
8535035859.jpg,3.4504278659632024
8535232822.jpg,3.426276336338419
8537113381.jpg,3.441048424349816
8539118741.jpg,2.7179787389771946
8539488665.jpg,3.283761523521989
8539498079.jpg,3.324923784937215
8539554428.jpg,3.3600115694800645
8539670364.jpg,2.7180778957772667
8540532034.jpg,3.2917391592841656
8541006859.jpg,3.1342356431933727
8544556866.jpg,3.4779067829893737
8545406642.jpg,3.4985544542658973
8545722241.jpg,2.601288317771458
8545905705.jpg,3.4081408089736738
8546237134.jpg,3.552275913993155
8546536299.jpg,3.4266713832507767
8546547724.jpg,3.3999816495387147
8546838188.jpg,3.488083878311431
8547424731.jpg,3.5492248381048
8549600155.jpg,3.437605086182696
8550306054.jpg,3.030424593274816
8550575599.jpg,2.7775153982883225
8550746603.jpg,3.4761673351452442
8551222492.jpg,3.352685034420512
8551620615.jpg,3.5353683119993806
8552101917.jpg,3.4185627021584084
8552550792.jpg,2.7419808929729452
8552590099.jpg,3.2622957092762777
8552740610.jpg,2.3460577132311693
8553006135.jpg,3.394806040483088
8553449461.jpg,3.3556327383039593
8553471741.jpg,3.3883996039524393
8554033162.jpg,3.439101688635702
8554330315.jpg,3.2805853469192265
8555190491.jpg,3.3458890068848834
8556005393.jpg,3.5002875097887483
8556290824.jpg,2.878627484574754
8556730555.jpg,3.4668376126479767
8556786880.jpg,3.2363295578624287
8558582535.jpg,2.760420907570837
8559592041.jpg,3.6153505121636735
8560160557.jpg,3.190848025405376
8560249138.jpg,3.239205348147376
8560249157.jpg,3.1445370805817046
8561557613.jpg,3.2287674711916776
8562649420.jpg,3.3662090689849453
8564299084.jpg,3.599768342303597
8564706371.jpg,3.548810473661895
8565023764.jpg,3.295898115338945
8565939221.jpg,3.23110951559119
8565941333.jpg,3.551913066705363
8565990156.jpg,3.500237271744246
8566161884.jpg,3.4300077360282115
8567636458.jpg,2.7139733417492913
8567878134.jpg,2.888732663115153
8568057395.jpg,3.2952569488485848
8568663212.jpg,3.5905782776771944
8568761304.jpg,3.1411091088499035
8568890785.jpg,2.894590643496412
8569001906.jpg,3.388455971702216
8570186179.jpg,3.288293483309616
8570770544.jpg,3.4823802099648935
8572309728.jpg,3.4568787368756824
8572873286.jpg,3.11730469426192
8573160777.jpg,3.21739922263858
8573294301.jpg,3.5832902632770915
8575096989.jpg,3.4136243555718577
8580729000.jpg,3.391026861437327
8581043227.jpg,3.4257531475711644
8582877561.jpg,3.1554210030227665
8583578292.jpg,3.6097677432207123
8583898549.jpg,3.2143244383907197
8585320404.jpg,3.295828943812451
8586661877.jpg,3.4733620119083946
8587794241.jpg,3.217544965226603
8588348191.jpg,2.7277526055941133
8589152246.jpg,3.4258462437296915
8589157666.jpg,2.4474857767168188
8589543288.jpg,3.4537699047478165
8590374545.jpg,3.464582592838597
8590498036.jpg,3.5339110273115013
8590640853.jpg,3.4391462015616283
8591936597.jpg,3.535319099496549
8593005656.jpg,3.2920445341166635
8595112756.jpg,3.4078731110992266
8595244033.jpg,3.508899263732521
8595845896.jpg,2.8135472865810667
8595948410.jpg,2.8672502758798926
8596148572.jpg,3.430866736178677
8596349698.jpg,3.5488544419856156
8596361580.jpg,3.044909053397566
8596901738.jpg,2.505667445843352
8596963541.jpg,3.277733554660423
8596983746.jpg,3.442456249330261
8597007982.jpg,3.521623897577588
8597381500.jpg,3.546405838186905
8599488070.jpg,2.277543401197814
8599891034.jpg,3.4727243075758474
859991088.jpg,2.3078839206729542
8600036440.jpg,3.0024331923157916
8600322713.jpg,3.552802245105417
8600472805.jpg,3.425933750084469
8600489475.jpg,3.445818984974355
8600504349.jpg,3.4112142616814385
8600750192.jpg,2.1330300454274154
8601119886.jpg,3.441764862719464
8601680123.jpg,2.7117961916994933
8602435402.jpg,3.5460466631700003
8602839124.jpg,3.40646566893153
8604323835.jpg,3.340510710675934
8604870622.jpg,3.5174650929671096
8606964079.jpg,3.1365461664201764
8607324496.jpg,2.834029366403981
8607422328.jpg,2.9001957039757067
8607616136.jpg,2.440006439432344
8608196738.jpg,3.2808313185110274
8608242752.jpg,3.395245705520902
8608282741.jpg,2.8233074858553997
8608557464.jpg,3.403042336232893
8610015449.jpg,3.2721849849656444
8610505282.jpg,3.40090229769877
8610523080.jpg,3.372176347498266
8610701081.jpg,3.244658209669751
8610965034.jpg,3.4791772651115176
8611793668.jpg,3.510616335112436
8612503268.jpg,3.5875018817111877
8613516565.jpg,3.5016183952864983
8613815314.jpg,3.463821466927407
8615148214.jpg,3.2816942437084724
8615756718.jpg,3.430174147740023
8616342001.jpg,2.7582022395798353
8616708613.jpg,3.367309145933168
8616750908.jpg,3.3856016358302057
8617030862.jpg,3.4098409121407087
8617343673.jpg,3.4313663439581528
8617452211.jpg,3.0222153678017722
8617517082.jpg,3.4944405678237427
8617920561.jpg,3.518794016805554
8618147512.jpg,3.1898629177118116
8618789190.jpg,3.49716965467251
8619398770.jpg,3.4947199566906018
8619422796.jpg,3.4206025979323167
8620686347.jpg,3.364980342485778
8620919369.jpg,2.6925831304357457
8623218161.jpg,3.423243981109662
8623527706.jpg,3.1875461588466116
86243803.jpg,3.2003903090938546
8625160006.jpg,3.4188130257065716
8626678643.jpg,2.9760448247500864
8626945283.jpg,2.588686264295556
8627391076.jpg,3.3244603290621386
8627453045.jpg,3.5756811517701177
8627956046.jpg,3.4598294645624987
8628548669.jpg,3.406331780953751
8629754639.jpg,3.4122523686485344
8629854370.jpg,3.5026669444586807
8630845484.jpg,3.253194289708043
8631292769.jpg,3.375250946023785
8631436677.jpg,3.3242155735260805
8632003704.jpg,2.9193852822731152
8632135169.jpg,3.2243025990435443
8633987600.jpg,3.329935472357141
8634101418.jpg,3.1079490044306723
8634276040.jpg,3.2587758660955592
8634679976.jpg,3.4140813741550624
8634744119.jpg,3.2656301405495274
8635239066.jpg,3.0780818548478526
8636582269.jpg,3.3722327862490156
8636633195.jpg,3.4849681614491383
8636811972.jpg,3.281611442403097
8636833629.jpg,2.7042338634137417
8637618858.jpg,3.56548066095037
8638507719.jpg,3.4441098543597892
8638666116.jpg,3.3007855801240678
8639628841.jpg,3.3969737732173493
8639669088.jpg,3.3349839849204446
8639759293.jpg,3.2458887040245514
8639811289.jpg,3.4116299041415217
8639919087.jpg,3.3642595618829674
8639922039.jpg,3.506160570737345
8640408375.jpg,3.421773846278778
8640671500.jpg,3.258446224894908
8641316746.jpg,3.482339534030666
8641533130.jpg,3.0773328127568433
8642082647.jpg,3.210435995509776
8642168798.jpg,3.4199985263454735
8642423630.jpg,3.255508299461398
8642430238.jpg,3.4628344869159147
8644125724.jpg,3.3162819762356275
8644207930.jpg,3.183811461391475
8644363471.jpg,3.5391862602542177
8644395037.jpg,3.2391456506266154
8644571098.jpg,3.4140013148093624
8644935134.jpg,3.050481001553596
8645014360.jpg,2.9181428589435727
8645679476.jpg,3.3279439331358622
8645856155.jpg,3.48376497982977
8645919775.jpg,3.475487050187432
8645927718.jpg,3.5213251430893093
8646019769.jpg,3.295019141553559
8646711055.jpg,3.1338599971599668
8647121069.jpg,3.491623265161764
8647880189.jpg,3.4944674696011866
8648111033.jpg,3.014653414399997
8648273876.jpg,3.5031243722656464
8650038281.jpg,3.1970337936569715
8650041199.jpg,3.3105528224522955
8650438745.jpg,3.2187359095791015
8650937010.jpg,3.044492282195155
8651960690.jpg,2.8378379464402355
8652814108.jpg,3.4583762019523308
8653060124.jpg,3.4457113726910826
8653149698.jpg,3.5389461494110948
8653385211.jpg,3.512023374664613
86543550.jpg,3.406453838173369
8654833683.jpg,3.5355193471014603
8655212711.jpg,3.2698506342487175
8655538784.jpg,2.5111736102341067
8657980323.jpg,3.481413010949051
8658407746.jpg,3.155328391509647
8658742127.jpg,3.0627549689965523
8659008037.jpg,3.337622691030374
8660939599.jpg,3.454674165555514
8661391867.jpg,3.0901945522033447
8663368144.jpg,3.335387874412095
8664375707.jpg,3.1710093473854837
8665123695.jpg,3.1709969929122463
8665859306.jpg,3.3645465548492366
8666962145.jpg,3.1888430736673405
8667121921.jpg,3.560757817559611
8667622533.jpg,3.623892141294316
8667640386.jpg,2.495521655723442
8667761330.jpg,3.3347186642909206
8668135949.jpg,3.296468290316065
8668194198.jpg,3.473878490749173
8668357579.jpg,3.018223797862591
8668432915.jpg,3.2995118638902166
8668692139.jpg,2.527567578806928
8668839930.jpg,3.142670134255246
8669455182.jpg,3.5051215308710724
8669765013.jpg,3.11143317906211
8669807326.jpg,3.324213522630028
8669827233.jpg,3.5110665608463956
8669875850.jpg,3.321240051788738
8669987529.jpg,3.4924264852483193
8670498239.jpg,3.3556026938881973
8670524662.jpg,3.275990772736424
8671346109.jpg,3.317304813205259
8672886430.jpg,3.4578181813985096
8673060245.jpg,3.551809221101345
8673410143.jpg,3.524860650633955
8674617206.jpg,2.6089074921180573
8675618794.jpg,2.5884945830209247
8675742263.jpg,3.4522150557676827
8676061963.jpg,3.391207473357963
8676415201.jpg,3.465150804323509
8676993848.jpg,3.5625631865958414
8677186401.jpg,3.3264140900787087
8679754087.jpg,3.350055302405365
8680382358.jpg,3.3811465579246893
8681619509.jpg,3.514585841849109
8683573016.jpg,3.623624094824051
8683910174.jpg,2.4571252730511817
8684784453.jpg,3.4195126198051917
8686047954.jpg,3.442602704505237
8687168552.jpg,3.500218180428528
8687755587.jpg,3.413431759242253
8688105270.jpg,3.2104960429072746
8688570494.jpg,3.399905571898097
8688672632.jpg,3.5643914441023123
8689490321.jpg,3.3152257069004656
86894903219.jpg,3.330628006056414
8690378205.jpg,3.3365923826210118
8691629871.jpg,3.1759106116922897
8691658021.jpg,3.285145064377978
8692247074.jpg,3.454717561825909
8693045087.jpg,3.5968948114876147
8693359675.jpg,3.405374643852912
869382458.jpg,2.8611840403645314
8693865711.jpg,3.36969173393038
8695646882.jpg,3.5089845901461887
8695656651.jpg,2.319215923933625
8696013314.jpg,3.5984658414248027
8696567124.jpg,2.1923989491116798
8697211336.jpg,3.5386332640495675
8697364440.jpg,3.032442236233301
8697765454.jpg,2.7811477803505222
8698328366.jpg,3.3941938018372526
8699039377.jpg,3.5401596425838076
8700100428.jpg,3.470991713421795
8701800150.jpg,3.3863297284378464
8701957904.jpg,3.4381344221398757
8702092556.jpg,3.5257548722783536
8702450132.jpg,2.9953965507118716
8702518420.jpg,3.414920066816343
8702530063.jpg,3.3710264959980836
8702541866.jpg,3.491883725650737
8702657469.jpg,3.424021243975617
8703113665.jpg,2.647257286590387
8703657043.jpg,2.7865332487242482
8703680136.jpg,3.411999460549488
8703712845.jpg,3.31728566956987
8704001812.jpg,3.371325242418633
8704133333.jpg,3.3204956699199295
8705060352.jpg,3.4134390500314944
8705536207.jpg,2.9536269055509865
8706343716.jpg,3.4642184348042586
8706810197.jpg,3.5183290640217275
8707214366.jpg,3.464765278400809
8707676839.jpg,2.9034827544746222
8709304294.jpg,2.42398632667345
8709597894.jpg,3.586042546800795
8709697980.jpg,3.356039755869434
8710250301.jpg,3.532586262002029
8710431611.jpg,3.2246869960952056
8711977206.jpg,3.2692623084582086
8713381356.jpg,3.1637591646812897
8713537516.jpg,3.429918256610004
8714823724.jpg,3.5514762393074566
8715170978.jpg,2.7535584204801116
8715401905.jpg,2.5934781978653283
8715753944.jpg,3.4882168454348097
8717130944.jpg,3.2069158795285424
8717637188.jpg,3.4545184952453147
8718552383.jpg,3.4135460226594336
8718592525.jpg,3.1539968945998744
8718842570.jpg,3.1895319463707095
8720193519.jpg,3.4170479187586817
872022815.jpg,3.331967073344173
8721056397.jpg,3.4147128477428694
8722198954.jpg,3.3874987574990145
8723579314.jpg,3.3034771148039024
8724425373.jpg,3.4168190851183238
8724561762.jpg,3.0666004315388395
8724954192.jpg,3.0081702297058257
8725613522.jpg,3.167185877868503
8726161561.jpg,3.472993736979632
8726378587.jpg,3.482331200842699
8727344040.jpg,3.427686510303649
8727585507.jpg,3.2461582412885175
8728469348.jpg,3.447182667567934
8728473663.jpg,3.199122536776535
8728715575.jpg,3.575661069452256
8728752853.jpg,3.2951122221655518
8729158424.jpg,3.529032620683682
8729980010.jpg,3.313600038521662
8730092034.jpg,3.4069098549995003
8730533258.jpg,3.4891077199123384
8730747598.jpg,2.501838891118432
8730988705.jpg,3.2742509160053226
8731143356.jpg,3.294047341852805
8731562113.jpg,2.898962532058889
8731687035.jpg,2.327773698779244
8731705218.jpg,3.4268267372142223
8732282616.jpg,3.3952882351328104
8732397324.jpg,3.4595186007945053
8732646741.jpg,3.404522197139112
8732953050.jpg,3.4311405795026615
8733519611.jpg,3.431910780022874
8733562507.jpg,3.418746286618572
8733728144.jpg,3.4969815869692886
8734847489.jpg,3.4202236415421066
8735700380.jpg,3.4606674918302938
8736095629.jpg,3.382459371127739
8736395579.jpg,3.394125207650402
873682751.jpg,3.3151463617339854
8736879292.jpg,3.2809073857543947
8737972385.jpg,3.4471981858340865
8741755117.jpg,3.4012731815755144
87417551179.jpg,3.3220383902846176
8742280365.jpg,3.2600079762511047
8742323176.jpg,3.2077684720576913
8743944148.jpg,2.844918115343919
8745291792.jpg,3.4333049783557033
8745953241.jpg,3.022071797252217
8746191422.jpg,3.438059163442326
8746457937.jpg,3.499633751934782
8746542465.jpg,3.4244205009537674
8746881284.jpg,2.5149588806483045
8746934807.jpg,3.1471319914418245
8748661037.jpg,3.1976002043427636
8749825399.jpg,3.4308174726913343
8749890133.jpg,3.1762722193566693
8750299747.jpg,3.26287041906195
8750929874.jpg,3.440538671137749
8751039261.jpg,3.4901845370492843
8751065602.jpg,3.426801998652509
8751106130.jpg,3.4601711551093226
87511338.jpg,3.2604363865328985
8751458979.jpg,3.4598598361498407
8751762111.jpg,3.539246731579004
8751989930.jpg,2.4464990271859177
8754025405.jpg,2.9839157211612988
8754056878.jpg,3.5305753120716608
8755395714.jpg,3.503276560819738
8755673278.jpg,3.3719564479839406
8755824682.jpg,3.5323835871870477
8756419280.jpg,2.91960669661227
8757692529.jpg,2.689398263005394
8762864048.jpg,3.2404813554543024
8768474112.jpg,2.643174356051241
8771756230.jpg,2.5894666175406797
8772955624.jpg,3.5973876302372503
8774523686.jpg,2.8659865987485356
8776151757.jpg,3.4166610708488125
8779946210.jpg,3.4617591736620796
8781313469.jpg,3.502159208242695
8781992421.jpg,3.4951897368395395
8787599446.jpg,3.458065586802305
8794313763.jpg,3.583210328242118
8795821243.jpg,3.3692677228099885
8797772647.jpg,2.9437992730740734
8800590382.jpg,3.2445735392893327
8802725309.jpg,2.4528090860562966
8812917559.jpg,3.360516161760115
8814635311.jpg,3.5963948530140595
8816701721.jpg,3.4557443737374713
8816975901.jpg,3.3502494909648894
8817313814.jpg,3.463335401184934
8819567462.jpg,2.6877330293360595
8821348628.jpg,2.9639884799467486
8826596290.jpg,3.0466437450123087
8830329798.jpg,3.526075915024861
8832426254.jpg,3.31933878234229
8836006786.jpg,3.264216538686936
8840187174.jpg,2.862950107350531
8841313273.jpg,3.35634193213161
8841877925.jpg,3.256645963538998
8844582694.jpg,2.3637220196791313
8844729886.jpg,3.4760712668932476
8848421856.jpg,2.8615800704849033
8850126806.jpg,3.3682135942948563
8850392186.jpg,2.8019887079397465
885060581.jpg,3.062906290540636
8851705236.jpg,3.3348693953478397
8853329035.jpg,3.5383294232621756
8856278655.jpg,3.2066535554341287
8858418581.jpg,3.362161289175795
8859569385.jpg,3.2692304987182634
8860399629.jpg,3.2477615427249846
8863356627.jpg,3.1347159784699685
8864018641.jpg,3.3887189074906905
8866395362.jpg,2.979723444022718
8867729088.jpg,3.3265676917917157
8871477031.jpg,3.2718052744085804
8872523602.jpg,3.3837692251753095
8877114673.jpg,3.470958827972539
8877350801.jpg,3.4627438149237877
8878353214.jpg,3.348199622109111
8880556755.jpg,3.540595373133945
8880877335.jpg,3.5279878873523844
8882534571.jpg,2.4205430319918277
8883794004.jpg,3.4616451722130637
8883829297.jpg,3.481996465975188
8884240572.jpg,3.261585801785677
8885623781.jpg,3.427599407895771
8886401995.jpg,3.471946037314131
8890374321.jpg,3.4801333115781588
8891540889.jpg,3.433113126677898
8891817478.jpg,2.738719410724269
8891882667.jpg,3.5606130410612744
8892359151.jpg,2.8212043477167605
8893986467.jpg,3.1761454101042617
8894308933.jpg,3.5140650602048726
8895109111.jpg,2.5671926261119036
8896534535.jpg,3.4515871727503598
8897373737.jpg,3.5327518292534097
8899231880.jpg,2.8119026423116398
8901015763.jpg,3.4469527646036155
8902141836.jpg,2.9570615304343106
8902189112.jpg,3.5470902879147053
890231750.jpg,3.3164027180846682
8902840150.jpg,3.4171716042739453
8904864157.jpg,3.241273762694952
8904883731.jpg,3.46468575398458
8905578199.jpg,3.2316763920292955
8906347187.jpg,3.456649061234944
8906425755.jpg,2.88909007842347
8909034593.jpg,3.1317556496889907
8909361776.jpg,3.472378426843675
8910371075.jpg,3.2677384365127766
8911365579.jpg,2.9148348654853096
8911411937.jpg,3.5097758695703343
8911730034.jpg,3.3028133350588664
8914830252.jpg,3.1997953537585335
8916793773.jpg,3.506872849446698
8916833328.jpg,3.4781054156695195
8918860577.jpg,3.473273340401542
8918997719.jpg,3.3965236283185147
8919875155.jpg,3.374899414622485
8921955477.jpg,3.494486317448381
8923165653.jpg,3.485519858393906
8924220861.jpg,3.4028734002144776
8925642155.jpg,3.3667498740749404
8925668401.jpg,3.3863572186729383
8925875609.jpg,3.5158028017581366
8928315797.jpg,3.500581920735308
8929337311.jpg,3.403507951906641
8929900709.jpg,2.516033710851643
8930021210.jpg,3.387608489710372
8930347179.jpg,3.3756088823302632
8930562482.jpg,3.412515171246096
8930797229.jpg,3.4999638359818612
8933281660.jpg,3.0163982819538724
8933319583.jpg,2.927890459650375
8933855427.jpg,3.4220944844116343
8935735197.jpg,2.8531510746990723
8935938604.jpg,2.9304007013142623
8936501287.jpg,3.416498985309511
8937929358.jpg,3.177259180372536
8938035476.jpg,3.396525513051004
8938472188.jpg,2.640170635240211
89393627.jpg,2.7575854198367393
8939389375.jpg,3.4126592241834595
8939732555.jpg,2.273799892202354
8940969671.jpg,3.0471633743998887
8941443262.jpg,3.5161512384037708
8942422332.jpg,3.4557013845011864
8943413727.jpg,3.526571512606602
8944011983.jpg,3.3823599149871675
8946027655.jpg,3.391600448093459
8948115296.jpg,2.96026651808405
8950318830.jpg,3.5203280124870653
8960852902.jpg,3.4638863125317645
8962032549.jpg,2.7417785841752815
8965909066.jpg,3.568658219501165
8968242975.jpg,2.964688303456077
8970460328.jpg,3.4135019089992102
8971376273.jpg,3.557685742799274
8972898508.jpg,2.603036918659661
8973350530.jpg,3.391416100476116
8974114251.jpg,3.3291909885677
8975077146.jpg,3.292727523963454
8975567714.jpg,3.294385492117305
8975620960.jpg,3.3411510701118314
8975860650.jpg,3.3600834137259925
8977825134.jpg,2.605812401318765
898061275.jpg,3.511031443986665
8984346211.jpg,3.562543395671404
8984699375.jpg,3.3572434687840116
8985551582.jpg,3.5502841994230616
8986202022.jpg,3.2208617844133385
8986260148.jpg,3.393395129416415
8986464809.jpg,3.4690396731044295
8986471316.jpg,3.3259247359227824
8987485650.jpg,3.496972860824015
8988143845.jpg,3.500846430075972
8988227086.jpg,3.051705894531225
8988404310.jpg,3.500653266365616
8988892733.jpg,3.453484199868428
899304128.jpg,3.2753805763410666
8994347098.jpg,3.127927596503553
8995226934.jpg,3.3036916760461272
8997198808.jpg,3.43706425328429
8998348605.jpg,3.2037579121839035
8999325582.jpg,3.2488062295607105
9000701354.jpg,3.4107186527766795
9002014430.jpg,3.4059053697283925
9002438378.jpg,2.994568762390865
9003236001.jpg,3.417648267412833
9004727133.jpg,3.614021534202277
9005613417.jpg,3.311938204748352
9005619499.jpg,3.465155188090584
9007177518.jpg,3.5303664997793174
9016164225.jpg,3.460159382371093
9016868192.jpg,3.3111698081897623
9017247850.jpg,3.407644700611783
9018209858.jpg,2.5970196444335056
9019428727.jpg,3.2439275264599154
9021392547.jpg,2.9186234584139914
9021755853.jpg,3.4892115183735943
9027689601.jpg,3.3389799808036917
9028566654.jpg,3.452838681381329
9029384629.jpg,3.2994087713642464
9029712750.jpg,3.308110036999806
9030898593.jpg,3.5067601976830938
90308985937.jpg,3.3343861027039363
9032729328.jpg,3.1735355871360795
9034047597.jpg,3.4902765745142554
9034707954.jpg,2.492884582906496
9034716133.jpg,3.386485078017357
9034987420.jpg,3.1488677649583026
9036022986.jpg,3.599626148707949
9036180286.jpg,3.4376215331999944
9036594264.jpg,3.2891332376922704
9037387298.jpg,3.536561032993976
9037452749.jpg,3.184864330191631
9038457719.jpg,3.4856680890154923
9038497618.jpg,3.268443655752964
9041103039.jpg,2.1310919935818258
9042624878.jpg,3.46432389473781
9046007138.jpg,3.51899980408549
9047016405.jpg,3.4811643070879477
904761358.jpg,3.143198189599739
9048453025.jpg,3.538940530853685
9049275396.jpg,3.4492896818655177
9050414795.jpg,3.4615008035509525
9050865219.jpg,3.438878946545937
9052518863.jpg,3.2399666631676256
9053743376.jpg,3.383640293115001
9054377711.jpg,3.509164867855146
9055579014.jpg,3.5307740151803113
9055879747.jpg,2.84978007340309
9058001335.jpg,3.3932246576028713
9058722713.jpg,3.4202403979264893
9058863840.jpg,3.0415758696835575
9059681059.jpg,2.80076889717985
9060697338.jpg,3.3275999170640516
9060994605.jpg,3.544567284889836
9061831747.jpg,2.628714053997582
9062040259.jpg,3.4317381797379523
9063333592.jpg,2.819377333813731
9063924933.jpg,3.3667823177417917
9064490305.jpg,3.5166411956157786
9064913927.jpg,2.8741079714507185
9065372715.jpg,3.314884922295983
9065857613.jpg,3.3489428933014462
9066761491.jpg,3.4360436388690125
9068148685.jpg,3.4392080339105378
9069424514.jpg,3.440693307164474
9069849690.jpg,3.4060124329132586
9070049178.jpg,3.5023610271870655
9071921017.jpg,3.418251888027055
9071963923.jpg,3.331245283842776
9072067933.jpg,3.252595920630097
9072958869.jpg,3.3816739600360064
9074183822.jpg,3.3392645831718215
9076304306.jpg,2.3693090477530796
9076672562.jpg,2.6821011198114055
9079493649.jpg,3.499841049445644
9080769054.jpg,2.4174134922709705
9081876401.jpg,3.513937600166398
9083308350.jpg,2.629225877732692
90834437.jpg,3.5176002251630862
9090441923.jpg,3.421781685984161
9093638609.jpg,3.286585815687602
9094228395.jpg,3.3201684514640895
9096574214.jpg,3.285041185100459
9098295579.jpg,3.1251197751357314
9101418859.jpg,3.4750713968880036
9101482614.jpg,3.5438559837564103
9102604497.jpg,3.0038107191111574
9102888066.jpg,3.2590271554895693
9106148302.jpg,3.5485129326684115
910637798.jpg,2.7895999669801044
9108357145.jpg,3.3154874676789303
9109124057.jpg,3.4058713381778976
9109271301.jpg,3.446359660770289
9109755543.jpg,3.205956658218634
9111310939.jpg,3.475404740725452
9111487897.jpg,3.542541357959094
9112120569.jpg,3.497617169050869
9112424025.jpg,3.3959231606479356
9113486865.jpg,3.5869048048027183
9115676276.jpg,3.5654785629794663
9118228667.jpg,3.556921833719959
9118386163.jpg,3.05714386728669
9119225606.jpg,3.3135730349865353
9119961649.jpg,3.5143745021306145
9119996222.jpg,3.3700688735148026
9121896285.jpg,3.264140028478785
9122090851.jpg,2.322891757431516
9122758028.jpg,3.5250833237948673
9122759800.jpg,3.534031728353699
9125517985.jpg,3.3189190275553764
9130413555.jpg,3.557024531898404
9130643186.jpg,3.495823227768123
9130908149.jpg,2.8312209989613826
9131467707.jpg,3.4853350714960736
9131531714.jpg,3.2669834945951006
9131687822.jpg,3.4914546907268225
9132059359.jpg,3.3708633612801884
9132353816.jpg,3.4300800004706398
9135317445.jpg,3.366080979732165
91357025.jpg,3.296667509271481
9136502604.jpg,3.3947418621024434
9136754533.jpg,3.3806797650301754
9138793182.jpg,2.997343023192178
9139175955.jpg,3.51976446568775
9139430214.jpg,3.1812632587354313
9140727598.jpg,3.2977990865399436
9141403760.jpg,2.8054912965496466
9141646333.jpg,2.5862532839532313
9141930190.jpg,3.0368622097551627
9141979363.jpg,3.350411543900309
9142684025.jpg,3.513524270095531
9143291063.jpg,3.468403248238812
9143757717.jpg,3.125212492795803
9145211353.jpg,2.59147619378494
9146239672.jpg,3.189127535263736
9150255535.jpg,3.497251828849696
9154088552.jpg,3.5812796441954577
9154784652.jpg,3.512640973170058
9154855025.jpg,3.3109592158542673
9156115930.jpg,3.1605642815165025
9157119271.jpg,3.519390783601792
9159337218.jpg,3.3141424233603582
9162044260.jpg,3.5655554115442154
9163113923.jpg,2.9479370085354146
9164359125.jpg,3.4776014681393903
9166557972.jpg,3.4942051393249733
9166594378.jpg,3.514024932822832
9166911645.jpg,3.297646132167206
9170799378.jpg,3.313223255523033
9175070760.jpg,3.305479160231503
9176321809.jpg,3.189092172464482
9178485751.jpg,3.325738066222882
9179494563.jpg,3.3887440098508255
9183486925.jpg,2.381796694428157
9184965477.jpg,3.3821245665969477
9185475668.jpg,3.118163425587322
9185478102.jpg,2.446591437104499
9186366283.jpg,3.364038034570182
9188365433.jpg,3.0837055736822543
9188509301.jpg,3.307474770452451
9191266611.jpg,3.524737894395217
9194756449.jpg,2.7715832090214163
9195069146.jpg,3.4105843092005332
9195323524.jpg,2.805351436803632
9195654667.jpg,2.983363923657253
